編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPTNMLKKNHMFFEA08EB,坡道平面,2700000,45.43
RPTNMLKKNHMFFEA08EB,坡道平面,2700000,45.43
RPSNMLKKNHMFFEA97EB,坡道平面,2900000,45.43
RPSNMLKKNHMFFEA97EB,坡道平面,2900000,45.43
RPUNMLKKNHMFFEA18EB,坡道平面,2700000,45.43
RPUNMLKKNHMFFEA18EB,坡道平面,2700000,45.43
RPUPMLKKNHMFFDA08CB,坡道平面,3600000,39.74
RPUPMLKKNHMFFDA08CB,坡道平面,3600000,39.74
RPUPMLKKNHMFFDA08CB,坡道平面,3400000,39.74
RPUOMLKKNHMFFDA97CB,坡道平面,3600000,39.74
RPUOMLKKNHMFFDA97CB,坡道平面,3600000,39.74
RPUOMLKKNHMFFDA97CB,坡道平面,3400000,39.74
RPTOMLKKNHMFFDA87CB,坡道平面,4000000,39.74
RPTOMLKKNHMFFDA87CB,坡道平面,3600000,39.74
RPTOMLKKNHMFFDA87CB,坡道平面,3600000,39.74
RPTOMLKKNHMFFDA87CB,坡道平面,3600000,39.74
RPWOMLKKNHMFFDA18CB,坡道平面,3800000,39.74
RPWOMLKKNHMFFDA18CB,坡道平面,3800000,39.74
RPWOMLKKNHMFFDA18CB,坡道平面,3600000,39.74
RPVOMLKKNHMFFDA08CB,坡道平面,3800000,39.74
RPVOMLKKNHMFFDA08CB,坡道平面,3800000,39.74
RPVOMLKKNHMFFDA08CB,坡道平面,3600000,39.74
RPPPMLKKNHMFFDA57CB,坡道平面,4000000,39.74
RPPPMLKKNHMFFDA57CB,坡道平面,3800000,39.74
RPPPMLKKNHMFFDA57CB,坡道平面,3800000,39.74
RPPPMLKKNHMFFDA57CB,坡道平面,3600000,39.74
RPWNMLKKNHMFFEA38EB,坡道平面,2400000,45.43
RPWNMLKKNHMFFEA38EB,坡道平面,2400000,45.43
RPXOMLKKNHMFFDA28CB,坡道平面,3800000,39.74
RPXOMLKKNHMFFDA28CB,坡道平面,3600000,39.74
RPXOMLKKNHMFFDA28CB,坡道平面,3600000,39.74
RPXNMLKKNHMFFEA48EB,坡道平面,2680000,45.43
RPXNMLKKNHMFFEA48EB,坡道平面,2680000,45.43
RPVNMLKKNHMFFEA28EB,坡道平面,2800000,45.43
RPVNMLKKNHMFFEA28EB,坡道平面,2800000,45.43
RPPOMLKKNHMFFEA77EB,坡道平面,2700000,45.43
RPPOMLKKNHMFFEA77EB,坡道平面,2700000,45.43
RPROMLKKNHMFFEA97EB,坡道平面,2700000,45.43
RPROMLKKNHMFFEA97EB,坡道平面,2700000,45.43
