編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPSPMLMKNHMFFAU17DA,坡道平面,0,.28
RPQOMLQKNHMFFAU17CA,一樓平面,0,13.39
RPTNMLQKNHMFFAU47DA,一樓平面,0,13.40
RPPRMLOKOHMFFAU27CA,坡道平面,0,45.99
RPORMLOKOHMFFAU17CA,坡道平面,0,45.99
RPSPMLRJOHMFFAU57CA,坡道機械,0,10.00
RPUPMLMKOHMFFAU37CA,一樓平面,0,
RPQOMLNLOHMFFAU07CA,坡道平面,0,14.25
RPOPMLMLOHMFFAU86CA,坡道平面,0,15.37
RPQNMLLJKIMFFAU88CA,坡道平面,1000000,14.01
RPSOMLKMOHMFFAU07CA,一樓平面,0,13.51
RPVNMLQLPHMFFAU87CA,一樓平面,0,13.39
RPQOMLOJPHMFFAU07CA,坡道平面,0,
RPOOMLTKPHMFFAU47CA,一樓平面,0,13.50
RPPNMLLMPHMFFAU86CA,坡道平面,0,.27
RPXPMLTKPHMFFAU48CA,坡道平面,0,10.00
RPQNMLRLPHMFFAU47CA,一樓平面,0,13.50
RPRPMLMLQHMFFAU37CA,坡道平面,370000,
