編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXOMLLJRHKFFAE48CA,10,88.65,住家用,鋼筋混凝土造,94年12月13日,十五層,十二層
RPXOMLLJRHKFFAE48CA,10,60.02,共有部分,鋼筋混凝土造,94年12月13日,十五層,
RPPOMLQJQHKFFAE08CA,27,90.84,住家用,鋼筋混凝土造,77年3月18日,五層,四層
RPPOMLQJQHKFFAE08CA,27,19.15,住家用,鋼筋混凝土造,77年3月18日,五層,
RPOOMLLKQHKFFAE57CA,43,9.74,,鋼筋混凝土造,61年10月6日,四層,
RPOOMLLKQHKFFAE57CA,43,85.39,,鋼筋混凝土造,61年10月6日,四層,一層
RPTNMLQJQHKFFAE38CA,7,61.65,住家用,鋼筋混凝土造,97年4月25日,十五層,六層
RPTNMLQJQHKFFAE38CA,7,37.40,共有部分,鋼筋混凝土造,97年4月25日,十五層,
RPUPMLOJQHKFFAE48CA,7,57.45,住家用,鋼筋混凝土造,97年4月25日,十五層,十三層
RPUPMLOJQHKFFAE48CA,7,35.48,共有部分,鋼筋混凝土造,97年4月25日,十五層,
RPSNMLOJQHKFFBE18CA,37,101.90,,鋼筋混凝土造,67年12月13日,五層,二層
RPTOMLOJQHKFFAE28CA,7,82.17,住家用,鋼筋混凝土造,97年10月21日,十五層,三層
RPTOMLOJQHKFFAE28CA,7,45.94,共有部分,鋼筋混凝土造,97年10月21日,十五層,
RPWNMLPJQHKFFAE58CA,10,60.85,住家用,鋼筋混凝土造,94年9月21日,十五層,六層
RPWNMLPJQHKFFAE58CA,10,33.99,共有部分,鋼筋混凝土造,94年9月21日,十五層,
RPQNMLPJQHKFFBE08CA,31,94.69,,鋼筋混凝土造,73年3月17日,五層,四層
RPQNMLPJQHKFFBE08CA,31,13.50,,鋼筋混凝土造,73年3月17日,五層,
RPOOMLOJQHKFFBE87CA,49,130.68,,加強磚造,55年1月10日,三層,一層 二層 三層 騎樓
RPTNMLOJQHKFFBE28CA,41,176.37,,加強磚造,63年11月23日,三層,一層 二層 三層 騎樓
RPRNMLPJQHKFFBE18CA,35,103.77,,鋼筋混凝土造,69年7月29日,五層,三層
RPOOMLMKQHKFFBE77CA,17,30.42,停車空間,鋼筋混凝土造,87年10月14日,十九層,地下一層 地下二層 地下三層
RPOOMLMKQHKFFBE77CA,17,5.32,見其他登記事項,鋼筋混凝土造,87年10月14日,十九層,
RPWNMLLJRHKFFBE38CA,32,58.75,,鋼筋混凝土造,72年9月12日,十二層,六層
RPQOMLOLQHKFFBE28CA,21,41.72,住家用,鋼筋混凝土造,83年12月7日,十二層,八層
RPQOMLOLQHKFFBE28CA,21,17.80,見使用執照,鋼筋混凝土造,83年12月7日,十二層,
RPSNMLRKQHKFFBE58CA,37,61.64,,鋼筋混凝土造,67年4月26日,四層,三層
RPQOMLLLQHKFFBE97CA,34,29.28,,鋼筋混凝土造,70年12月4日,十二層,五層
RPQOMLLLQHKFFBE97CA,34,6.03,,鋼筋混凝土造,70年12月4日,十二層,
RPQOMLLLQHKFFBE97CA,34,29.34,,鋼筋混凝土造,70年12月4日,十二層,五層
RPQOMLLLQHKFFBE97CA,34,6.03,,鋼筋混凝土造,70年12月4日,十二層,
RPQNMLNKQHKFFBE97CA,25,140.52,,鋼筋混凝土造,78年12月20日,十四層,十層
RPQNMLNKQHKFFBE97CA,25,29.20,,鋼筋混凝土造,78年12月20日,十四層,
RPQNMLNKQHKFFBE97CA,25,26.17,,鋼筋混凝土造,78年12月20日,十四層,
RPPNMLNKQHKFFBE87CA,26,123.64,,鋼筋混凝土造,78年1月14日,十七層,九層
RPPNMLNKQHKFFBE87CA,26,28.64,,鋼筋混凝土造,78年1月14日,十七層,
RPSOMLNKQHKFFBE28CA,1,105.08,住家用,鋼筋混凝土造,103年11月3日,二十層,八層
RPSOMLNKQHKFFBE28CA,1,89.39,共有部分,鋼筋混凝土造,103年11月3日,二十層,
RPQNMLKKQHKFFCE77CA,22,191.08,住家用,鋼筋混凝土造,82年8月30日,四層,一層 二層 三層 四層
RPUNMLRJQHKFFCE78CA,17,103.31,住家用,鋼筋混凝土造,87年11月23日,二十三層,三層
RPUNMLRJQHKFFCE78CA,17,34.55,共有部份,鋼筋混凝土造,87年11月23日,二十三層,
RPUNMLRLQHKFFCE98CA,,97.79,見其它登記事項,鋼筋混凝土造,104年4月16日,十五層,十層
RPUNMLRLQHKFFCE98CA,,81.47,見其它登記事項,鋼筋混凝土造,104年4月16日,十五層,
RPUNMLRKQHKFFCE88CA,20,80.50,住家用,鋼筋混凝土造,84年1月26日,十六層,七層
RPUNMLRKQHKFFCE88CA,20,23.64,見使用執照,鋼筋混凝土造,84年1月26日,十六層,
RPPNMLOKQHKFFCE08CA,21,119.26,住家用,鋼筋混凝土造,83年2月26日,五層,五層
RPPNMLOKQHKFFCE08CA,21,2.99,見使用執照,鋼筋混凝土造,83年2月26日,五層,
RPPNMLOKQHKFFCE08CA,21,45.00,見使用執照,鋼筋混凝土造,83年2月26日,十層,
RPWOMLRJQHKFFDE56CA,26,126.12,,鋼筋混凝土造,78年1月20日,十二層,二層
RPWOMLRJQHKFFDE56CA,26,19.10,,鋼筋混凝土造,78年1月20日,十二層,
RPOPMLLKQHKFFDE97CA,22,96.43,住家用,鋼筋混凝土造,82年4月21日,七層,二層
RPOPMLLKQHKFFDE97CA,22,28.69,見使用執照,鋼筋混凝土造,82年4月21日,七層,
RPWNMLKKQHKFFDE48CA,21,83.86,住家用,鋼筋混凝土造,83年12月23日,五層,一層
RPWNMLKKQHKFFDE48CA,21,4.51,見使用執照,鋼筋混凝土造,83年12月23日,五層,
RPRNMLLKQHKFFDE08CA,7,24.49,商業用,鋼筋混凝土造,97年5月14日,十三層,十二層
RPRNMLLKQHKFFDE08CA,7,1.92,見其它登記事項,鋼筋混凝土造,97年5月14日,十三層,
RPRNMLLKQHKFFDE08CA,7,14.23,見其它登記事項,鋼筋混凝土造,97年5月14日,十三層,
RPUNMLQJQHKFFDE78CA,18,89.86,住家用,鋼筋混凝土造,86年12月11日,十九層,十五層
RPUNMLQJQHKFFDE78CA,18,33.06,見使用執照,鋼筋混凝土造,86年12月11日,十九層,
RPPNMLLKQHKFFDE87CA,48,38.38,住家用,加強磚造,56年7月30日,二層,一層 二層
RPPOMLOJQHKFFDE18CA,21,140.63,住商用,鋼筋混凝土造,83年6月22日,十二層,一層 二層 三層 騎樓
RPPOMLOJQHKFFDE18CA,21,17.58,見使用執照,鋼筋混凝土造,83年6月22日,十二層,
RPSOMLOJQHKFFDE48CA,35,70.60,,鋼筋混凝土造,69年6月9日,四層,三層
RPPNMLQJQHKFFDE28CA,16,25.97,住家用,鋼筋混凝土造,88年7月28日,十一層,八層
RPPNMLQJQHKFFDE28CA,16,10.96,見使用執照,鋼筋混凝土造,88年7月28日,十一層,
RPROMLLKQHKFFDE18CA,22,60.20,住家用,鋼筋混凝土造,82年6月25日,十八層,七層
RPROMLLKQHKFFDE18CA,22,18.98,見使用執照,鋼筋混凝土造,82年6月25日,十八層,
RPQPMLOLQHKFFDE58CA,34,86.09,,鋼筋混凝土造,70年1月24日,五層,四層
RPRNMLSLQHKFFDE88CA,23,108.27,住家用,鋼筋混凝土造,81年5月25日,七層,七層
RPRNMLSLQHKFFDE88CA,23,45.29,見使用執照,鋼筋混凝土造,81年5月25日,七層,
RPPNMLSLQHKFFDE68CA,14,188.10,住家用,鋼筋混凝土造,90年2月12日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPSOMLMKQHKFFEE48CA,11,196.30,住商用,見使用執照,93年5月11日,四層,一層 二層 三層 四層 屋頂突出物
RPUNMLLKQHKFFEE48CA,27,110.86,,鋼筋混凝土造,77年1月23日,五層,三層
RPUNMLLKQHKFFEE48CA,27,6.62,,鋼筋混凝土造,77年1月23日,五層,
RPUNMLLKQHKFFEE48CA,27,10.68,見使用執照,鋼筋混凝土造,77年1月23日,000,
RPVOMLNKQHKFFEE88CA,31,87.16,,加強磚造,73年3月2日,二層,一層 二層 屋頂突出物
RPXNMLNKQHKFFEE98CA,14,52.47,住家用,見其它登記事項,90年9月20日,十四層,八層
RPXNMLNKQHKFFEE98CA,14,22.70,見使用執照,見使用執照,90年9月20日,十四層,
RPOPMLOKQHKFFEE38CA,,67.68,見其它登記事項,見其它登記事項,104年4月7日,十五層,五層
RPOPMLOKQHKFFEE38CA,,62.22,見其它登記事項,見其它登記事項,104年4月7日,十五層,
RPPPMLOKQHKFFEE48CA,,68.32,見其它登記事項,見其它登記事項,104年4月7日,十五層,三層
