編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPTNMLNJQHKFFBC97CA,升降平面,0,
RPWNMLRKQHKFFBC78CA,坡道平面,530000,34.17
RPSNMLKKQHKFFBC67CA,坡道平面,0,35.71
RPPNMLMKQHKFFBC67DA,坡道平面,0,
RPVOMLOJQHKFFCC48CA,升降機械,700000,12.52
RPXNMLOJQHKFFCC58CA,坡道平面,0,
RPVNMLSLQHKFFCC98CA,坡道機械,0,
RPQNMLTLPHKFFCC78CD,坡道平面,0,
RPVOMLKKQHKFFCC18CA,坡道平面,1500000,28.09
RPVNMLRKQHKFFBC68CA,坡道平面,550000,34.17
RPSNMLPLQHKFFCC38CA,坡道機械,0,15.05
RPVNMLLKQHKFFBC08CA,坡道平面,0,34.17
RPSNMLOJQHKFFBC97CA,坡道平面,0,
RPVNMLRJQHKFFCC68CA,坡道平面,0,
RPROMLQJQHKFFCC28CA,坡道平面,0,
RPTNMLNKQHKFFCC18CA,坡道平面,0,
RPXNMLPJQHKFFCC68CA,坡道平面,0,
RPRNMLRLQHKFFCC68EA,升降機械,0,
RPSNMLRLQHKFFCC78EA,升降機械,0,
RPTNMLPLQHKFFCC48CA,升降機械,0,15.05
RPQNMLPJQHKFFBC18CD,坡道平面,0,34.17
RPXNMLLLQHKFFBC38CA,坡道平面,0,
RPOOMLNKQHKFFCC77CA,坡道平面,0,
RPPNMLMLQHKFFCC77CA,坡道平面,0,
RPPNMLMLQHKFFCC77CA,坡道平面,0,
RPUNMLOJRHKFFCC38CA,坡道平面,900000,41.73
RPTNMLTKQHKFFCC78CA,坡道平面,0,31.55
RPRNMLNKQHKFFCC97CA,坡道平面,1100000,26.48
RPSNMLSKQHKFFCC58CA,坡道平面,1100000,33.62
RPWNMLQLQHKFFCC88CA,坡道平面,0,
RPQOMLTKQHKFFCC58CA,坡道平面,0,
RPQOMLTKQHKFFCC58CA,坡道平面,0,
RPWNMLOLQHKFFCC78DA,坡道平面,0,
RPXNMLPLQHKFFCC88CA,坡道平面,0,
RPRNMLKLQHKFFBC77DA,坡道平面,0,45.94
RPWNMLSKQHKFFCC98CA,坡道機械,0,
RPVNMLRKQHKFFCC78CA,坡道機械,0,14.59
RPUOMLLLQHKFFCC28CA,升降機械,0,
RPPNMLKKRHKFFCC57CA,坡道機械,0,
RPPNMLRJRHKFFCC18CA,坡道平面,0,
RPUNMLRJRHKFFCC68CA,坡道平面,0,
RPSNMLSKQHKFFBC48CA,坡道平面,600000,34.17
RPPNMLOKQHKFFBC08CD,坡道機械,550000,9.82
RPPNMLOKQHKFFBC08CD,坡道機械,550000,9.82
RPOOMLLLQHKFFCC67CA,坡道機械,500000,14.95
RPUNMLQLQHKFFCC68CA,坡道平面,0,
RPTNMLRJRHKFFCC58CA,坡道平面,0,
RPPNMLKLQHKFFCC57CA,坡道平面,0,
RPRNMLTKQHKFFBC48CA,坡道平面,400000,38.72
RPTNMLTKQHKFFBC68CA,坡道平面,400000,34.99
RPTNMLTKQHKFFBC68CA,坡道平面,400000,34.99
RPTNMLTKQHKFFBC68CA,坡道平面,400000,34.99
RPTNMLTKQHKFFBC68CA,坡道平面,400000,34.99
RPSNMLTKQHKFFBC58CA,坡道平面,400000,34.99
RPSNMLTKQHKFFBC58CA,坡道平面,400000,34.99
RPUNMLTKQHKFFBC78CA,坡道平面,400000,34.99
RPOOMLTKQHKFFCC38CA,坡道平面,0,
RPRNMLRKRHKFFBC58EA,坡道平面,0,
RPUNMLLLQHKFFCC18CA,坡道平面,0,
RPTNMLRLQHKFFCC68CA,坡道平面,0,
RPPNMLPLQHKFFCC08CA,坡道平面,730000,38.46
RPTOMLOLQHKFFBC38CA,坡道機械,0,
RPTOMLLLQHKFFCC18CA,坡道機械,0,
RPUTMLLMQHKFFBC78CA,坡道平面,0,
RPPOMLOLQHKFFBC97CA,坡道平面,0,
RPPNMLSJRHKFFBC18CA,坡道平面,0,34.17
RPRNMLQLQHKFFBC28CA,坡道平面,0,
RPRNMLPLQHKFFCC28CA,坡道平面,700000,22.14
RPRNMLPLQHKFFCC28CA,坡道平面,700000,22.14
RPTNMLMJRHKFFCC08CA,坡道平面,0,
RPQNMLQLQHKFFBC18CA,坡道平面,0,
RPWNMLSKRHKFFBC98CA,坡道平面,0,
RPTNMLQLQHKFFBC48CA,坡道平面,500000,
RPRNMLSLQHKFFBC48CA,坡道機械,0,
RPPOMLSKRHKFFCC48CA,坡道平面,0,
RPOOMLSKRHKFFCC58EA,坡道機械,0,
RPUNMLLMQHKFFCC28CA,坡道平面,1000000,22.80
RPQNMLLJRHKFFCC67CA,坡道平面,0,38.87
