編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPQNMLRJQHHFFDK88DA,坡道平面,0,
RPQNMLRJQHHFFDK88DA,升降機械,0,
RPTNMLPKQHHFFBK78CA,坡道平面,0,
RPXNMLOLQHHFFBK56CA,一樓平面,0,19.60
RPRNMLRLQHHFFBK88CA,坡道平面,0,26.53
RPSNMLMLQHHFFFK88CA,坡道機械,0,
RPQNMLRLQHHFFFK56CA,坡道平面,600000,.20
RPVNMLLMQHHFFBK78CA,坡道機械,0,2.32
RPTNMLOKRHHFFBK78CA,坡道機械,350000,
RPVNMLOKRHHFFBK98CA,一樓平面,550000,
RPXNMLOKRHHFFBK56CA,一樓平面,550000,
RPTNMLSKRHHFFBK56CA,坡道平面,550000,
RPXNMLSKRHHFFBK96CA,一樓平面,550000,
RPTNMLRKRHHFFBK09CA,坡道機械,350000,
RPQNMLRKRHHFFBK78CA,一樓平面,550000,
RPRNMLRKRHHFFBK88CA,一樓平面,550000,
RPPNMLRKRHHFFBK68CA,一樓平面,550000,
RPRNMLSKRHHFFBK98CA,坡道機械,350000,
RPXNMLTKRHHFFBK07CA,一樓平面,550000,
RPWNMLTKRHHFFBK96CA,坡道機械,350000,
RPUNMLTKRHHFFBK76CA,坡道機械,350000,
RPTNMLKLRHHFFBK48CA,坡道機械,250000,
RPVNMLKLRHHFFBK68CA,坡道平面,550000,
RPUNMLKLRHHFFBK58CA,坡道機械,350000,
RPRNMLLLRHHFFBK38CA,坡道機械,350000,
RPQNMLSKRHHFFBK88CA,坡道機械,350000,
RPUNMLOKRHHFFBK88CA,一樓平面,550000,
RPOPMLNKRHHFFDK58CA,升降機械,0,
RPUNMLKLRHHFFDK78CA,升降機械,0,
RPOOMLSKRHHFFFK56CA,一樓平面,0,
RPWNMLSKRHHFFFK27CA,一樓平面,550000,28.29
RPPNMLTKRHHFFBK98DA,升降機械,0,
RPRNMLOJIIHFFCK77CA,坡道平面,0,
RPSNMLSJIIHFFFK58CA,一樓平面,260000,13.30
RPRNMLNJIIHFFFK08DA,其他,0,29.58
RPTNMLSLRHHFFDK86CA,坡道機械,0,
RPXNMLPJIIHFFBK38CA,升降機械,0,
RPRNMLSLRHHFFFK86CA,坡道平面,0,
RPPNMLMJIIHFFDK47CA,一樓平面,0,
RPPNMLLJIIHFFFK67DA,坡道機械,210000,12.90
RPQNMLLJIIHFFFK77DA,坡道機械,210000,12.90
RPSOMLTJIIHFFDK58CA,升降機械,0,
RPWNMLNJIIHFFFK48CA,坡道平面,0,
RPPNMLPJIIHFFFK97CA,坡道平面,0,
RPUNMLLKIIHFFBK77CA,升降機械,0,
RPWNMLLKIIHFFBK97CA,坡道平面,0,7.25
SPWNMLLKIIHFFBK08CA,坡道平面,0,7.25
RPPNMLTJIIHFFEK28CA,其他,0,
RPTNMLOJIIHFFFK28CA,坡道平面,0,
RPUNMLOJIIHFFFK38CA,坡道平面,0,
RPUNMLTJIIHFFDK68CA,坡道平面,0,
RPQOMLTJIIHFFDK38CA,坡道機械,0,
RPQOMLMKIIHFFFK97CA,坡道平面,0,
RPUNMLSKIIHFFFK88CA,坡道平面,0,
RPROMLNLIIHFFBK87CA,一樓平面,0,
RPPNMLQLIIHFFFK28CA,升降機械,0,5.96
RPPNMLQLIIHFFFK28CA,升降機械,0,1.60
RPSNMLSKIIHFFFK68CA,坡道平面,0,
RPPNMLRKIIHFFDK08CA,坡道平面,0,
RPQNMLOLIIHFFDK08DA,升降機械,0,
RPRNMLRKIIHFFDK28CA,一樓平面,0,
RPRNMLRJJIHFFBK08CA,坡道機械,0,11.79
RPSNMLRJJIHFFBK18CA,坡道機械,0,11.79
RPSNMLPLIIHFFFK48CA,坡道平面,0,
RPSOMLSLJIHFFDK78CA,一樓平面,0,19.78
RPROMLSLJIHFFDK68CA,一樓平面,0,19.78
RPQOMLSLJIHFFDK58CA,一樓平面,0,19.78
RPPOMLSLJIHFFDK48CA,一樓平面,0,19.78
RPVNMLSLJIHFFDK98CA,一樓平面,0,19.78
RPXNMLSLJIHFFDK56CA,一樓平面,0,19.78
RPUNMLSLJIHFFDK88CA,一樓平面,0,19.78
RPWNMLSLJIHFFDK09CA,一樓平面,0,19.78
RPTOMLSLJIHFFDK88CA,一樓平面,0,19.78
RPUOMLSLJIHFFDK98CA,一樓平面,0,19.78
RPXOMLSLJIHFFDK66CA,一樓平面,0,19.78
RPOPMLSLJIHFFDK48CA,一樓平面,0,19.78
RPVOMLSLJIHFFDK09CA,一樓平面,0,19.78
RPWOMLSLJIHFFDK56CA,一樓平面,0,19.78
RPSPMLSLJIHFFDK88CA,一樓平面,0,19.42
RPUPMLSLJIHFFDK09CA,一樓平面,0,19.42
RPRPMLSLJIHFFDK78CA,一樓平面,0,19.42
RPQPMLSLJIHFFDK68CA,一樓平面,0,19.42
RPTPMLSLJIHFFDK98CA,一樓平面,0,19.42
RPPPMLSLJIHFFDK58CA,一樓平面,0,19.42
RPXPMLSLJIHFFDK76CA,一樓平面,0,19.42
RPVPMLSLJIHFFDK56CA,一樓平面,0,19.42
RPWPMLSLJIHFFDK66CA,一樓平面,0,19.42
RPPQMLSLJIHFFDK68CA,一樓平面,0,19.42
RPOQMLSLJIHFFDK58CA,一樓平面,0,19.42
RPQQMLSLJIHFFDK78CA,一樓平面,0,19.42
RPSQMLSLJIHFFDK98CA,一樓平面,0,19.42
RPRQMLSLJIHFFDK88CA,一樓平面,0,19.42
RPUQMLSLJIHFFDK56CA,一樓平面,0,19.42
RPPNMLTLJIHFFDK48CA,坡道平面,0,25.60
RPSNMLKMIIHFFFK08CA,坡道平面,0,
RPWNMLLMIIHFFFK58CA,坡道機械,0,5.96
RPTNMLLJJIHFFBK67CA,升降機械,0,
RPTNMLLJJIHFFBK67CA,升降機械,0,
