編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQPMLNJJILFFAO68CC,20,16.46,見其他登記事項,鋼筋混凝土造,86年2月3日,五層,
RPQPMLNJJILFFAO68CC,20,5.26,見其他登記事項,鋼筋混凝土造,86年2月3日,五層,
RPPRMLRJJILFFAO56CC,3,101.59,見其他登記事項,鋼筋混凝土造,102年6月15日,十八層,
RPPRMLRJJILFFAO56CC,3,17.96,共有部分,鋼筋混凝土造,102年6月15日,十八層,
RPPRMLRJJILFFAO56CC,3,25.33,共有部分,鋼筋混凝土造,102年6月15日,十八層,
RPOOMLOJJILFFAO48CC,10,20.61,見其他登記事項,鋼筋混凝土造,95年11月15日,六層,
RPOOMLOJJILFFAO48CC,10,9.02,見其他登記事項,鋼筋混凝土造,95年11月15日,六層,
RPUOMLOJJILFFAO09CC,4,101.27,見其他登記事項,鋼筋混凝土造,101年10月15日,二十五層,
RPUOMLOJJILFFAO09CC,4,21.36,共有部分,鋼筋混凝土造,101年10月15日,二十五層,
RPUOMLOJJILFFAO09CC,4,27.50,共有部分,鋼筋混凝土造,101年10月15日,二十五層,
RPORMLRJJILFFAO09CC,3,47.85,辦公室,鋼筋混凝土造,103年3月12日,九層,
RPORMLRJJILFFAO09CC,3,38.59,共有部分,鋼筋混凝土造,103年3月12日,九層,
RPQOMLOJJILFFAO68CC,,40.39,商業用,鋼筋混凝土造,,十二層,
RPQOMLOJJILFFAO68CC,,16.96,共有部分,鋼筋混凝土造,,十二層,
RPTOMLOJJILFFAO98CC,24,70.98,住家用,鋼筋混凝土造,81年11月14日,五層,
RPTOMLOJJILFFAO98CC,24,14.72,共有部分,鋼筋混凝土造,81年11月14日,五層,
RPOOMLMJJILFFAO28CC,,22.96,見其他登記事項,見其他登記事項,,三層,
RPSOMLLJJILFFAO58CC,26,22.15,住家用,鋼筋混凝土造,79年5月3日,五層,
RPSOMLNJJILFFAO78CC,22,67.99,住家用,鋼筋混凝土造,84年1月28日,五層,
RPSOMLNJJILFFAO78CC,22,1.65,,鋼筋混凝土造,84年1月28日,五層,
RPXUMLSJJILFFAO77CC,21,19.56,見其他登記事項,鋼筋混凝土造,85年3月26日,十二層,
RPXUMLSJJILFFAO77CC,21,75.21,共有部分,鋼筋混凝土造,85年3月26日,十二層,
RPWUMLSJJILFFAO67CC,3,49.46,見其他登記事項,鋼筋混凝土造,102年8月15日,五層,
RPWUMLSJJILFFAO67CC,3,24.83,共有部分,鋼筋混凝土造,102年8月15日,五層,
RPVUMLSJJILFFAO57CC,9,25.50,見其他登記事項,鋼筋混凝土造,96年6月6日,十層,
RPVUMLSJJILFFAO57CC,9,12.25,見其他登記事項,鋼筋混凝土造,96年6月6日,十層,
RPQSMLSJJILFFAO86CC,16,115.21,見其他登記事項,鋼筋混凝土造,89年5月1日,二十二層,
RPQSMLSJJILFFAO86CC,16,34.68,見其他登記事項,鋼筋混凝土造,89年5月1日,二十二層,
RPQSMLSJJILFFAO86CC,18,1.92,見其他登記事項,鋼筋混凝土造,87年6月23日,二十一層,
RPQSMLSJJILFFAO86CC,18,.39,見其他登記事項,鋼筋混凝土造,87年6月23日,二十一層,
RPOVMLSJJILFFAO96CC,,107.59,住家用,鋼筋混凝土造,,五層,
RPOVMLSJJILFFAO96CC,,3.30,共有部分,鋼筋混凝土造,,五層,
RPOVMLSJJILFFAO96CC,,6.75,共有部分,鋼筋混凝土造,,五層,
RPWOMLTJJILFFAO17CC,7,90.77,見其他登記事項,鋼筋混凝土造,98年7月21日,十五層,
RPWOMLTJJILFFAO17CC,7,15.15,見其他登記事項,鋼筋混凝土造,98年7月21日,十五層,
RPWOMLTJJILFFAO17CC,7,21.83,見其他登記事項,鋼筋混凝土造,98年7月21日,十五層,
RPXNMLTJJILFFAO27DC,41,71.25,住家用,加強磚造,64年10月9日,二層,
RPOOMLTJJILFFAO09DC,41,71.25,住家用,加強磚造,64年10月9日,二層,
RPQOMLTJJILFFAO66DC,7,151.03,見其他登記事項,鋼筋混凝土造,98年7月21日,十五層,
RPQOMLTJJILFFAO66DC,7,23.32,見其他登記事項,鋼筋混凝土造,98年7月21日,十五層,
RPVQMLOKJILFFAO86CC,4,141.95,見其他登記事項,鋼筋混凝土造,101年10月15日,二十五層,
RPVQMLOKJILFFAO86CC,4,59.06,共有部分,鋼筋混凝土造,101年10月15日,二十五層,
RPVQMLOKJILFFAO86CC,4,29.55,共有部分,鋼筋混凝土造,101年10月15日,二十五層,
RPPOMLPKJILFFAO78CC,6,69.08,見其他登記事項,鋼筋混凝土造,100年3月24日,十二層,
RPPOMLPKJILFFAO78CC,6,21.27,共有部分,鋼筋混凝土造,100年3月24日,十二層,
RPPOMLPKJILFFAO78CC,6,10.30,共有部分,鋼筋混凝土造,100年3月24日,十二層,
RPVQMLQKJILFFAO07CC,6,43.28,辦公室,鋼筋混凝土造,99年8月10日,九層,
RPVQMLQKJILFFAO07CC,6,11.55,共有部分,鋼筋混凝土造,99年8月10日,九層,
RPVQMLQKJILFFAO07CC,6,13.47,共有部分,鋼筋混凝土造,99年8月10日,九層,
RPPRMLQKJILFFAO56CC,20,100.21,住家用,鋼筋混凝土造,86年2月4日,十二層,
RPPRMLQKJILFFAO56CC,20,15.18,見其他登記事項,鋼筋混凝土造,86年2月4日,十二層,
RPPRMLQKJILFFAO56CC,20,29.53,見其他登記事項,鋼筋混凝土造,86年2月4日,十二層,
RPSNMLPKJILFFAO98CC,25,37.08,住家用,鋼筋混凝土造,80年7月30日,十二層,
RPSNMLPKJILFFAO98CC,25,14.32,共有部分,鋼筋混凝土造,80年7月30日,十二層,
RPSNMLPKJILFFAO98CC,25,4.44,共有部分,鋼筋混凝土造,80年7月30日,000,
RPVQMLRKJILFFAO17CC,17,34.20,住家用,鋼筋混凝土造,89年4月17日,十四層,
RPVQMLRKJILFFAO17CC,17,9.69,共有部分,鋼筋混凝土造,89年4月17日,十四層,
RPSPMLRKJILFFAO76CC,19,89.33,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPSPMLRKJILFFAO76CC,19,18.41,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPSPMLRKJILFFAO76CC,19,22.29,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPQQMLRKJILFFAO66CC,21,49.75,住家用,鋼筋混凝土造,84年10月9日,五層,
RPQQMLRKJILFFAO66CC,21,15.09,共有部分,鋼筋混凝土造,84年10月9日,五層,
RPXPMLLLJILFFAO76CC,16,90.57,見其他登記事項,鋼筋混凝土造,89年10月16日,十五層,
RPXPMLLLJILFFAO76CC,16,19.35,共有部分,鋼筋混凝土造,89年10月16日,十五層,
RPXPMLLLJILFFAO76CC,16,21.65,見其他登記事項,鋼筋混凝土造,89年10月16日,十五層,
RPRQMLLLJILFFAO88CC,1,70.48,見其他登記事項,鋼筋混凝土造,104年12月8日,二十七層,
RPRQMLLLJILFFAO88CC,1,17.86,共有部分,鋼筋混凝土造,104年12月8日,二十七層,
