編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPPOMLMJKHKFFAE27CC,升降機械,0,5.05
RPUNMLMJKHKFFCE87CC,坡道平面,0,
RPPRMLTJKHKFFEE68CC,坡道機械,0,10.55
RPRQMLTJKHKFFEE78CC,坡道平面,0,23.24
RPXQMLTJKHKFFEE76CC,坡道平面,0,29.75
RPROMLTJKHKFFCE38CC,坡道平面,0,21.96
RPQNMLNKKHKFFBE57CC,坡道平面,0,28.15
RPTOMLNKKHKFFBE97CC,坡道平面,0,32.15
RPVNMLTJKHKFFLE96CC,升降平面,0,
RPOOMLLKKHKFFAE17CC,坡道平面,0,
RPROMLQKKHKFFCE18CC,坡道平面,0,19.44
RPPOMLOLKHKFFIE48CC,坡道平面,0,33.08
RPORMLQKKHKFFEE38CC,坡道機械,0,11.58
RPXNMLQLKHKFFBE68CC,坡道平面,2000,14.65
RPPOMLQLKHKFFCE08CC,坡道平面,0,30.79
RPPOMLQLKHKFFCE08CC,坡道平面,0,30.79
RPTNMLRLKHKFFAE28CC,坡道平面,0,33.09
RPSNMLOJLHKFFCE97CC,坡道平面,0,
RPXNMLOJLHKFFCE48CC,坡道平面,0,23.60
RPPNMLPJLHKFFCE77CC,坡道機械,0,
RPUNMLOJLHKFFAE97CC,坡道平面,0,31.53
RPTOMLQJLHKFFAE18CC,坡道機械,0,6.70
RPTNMLOJLHKFFAE87CC,坡道平面,0,26.87
RPUNMLRJLHKFFGE88CC,坡道平面,0,
RPVNMLKKLHKFFAE77CC,坡道機械,0,7.04
RPWNMLKKLHKFFAE87CC,坡道平面,0,9.61
RPRNMLKKLHKFFDE67CC,坡道機械,0,16.14
RPSNMLLKLHKFFAE57CC,坡道平面,0,
RPSNMLLKLHKFFAE57CC,坡道平面,0,
RPWNMLNKLHKFFDE48CC,升降機械,0,
RPROMLNKLHKFFCE97CC,坡道平面,0,28.15
RPWNMLNKLHKFFAE28DC,坡道平面,0,26.88
RPPOMLQKLHKFFGE48CC,坡道平面,0,27.83
RPUNMLQKLHKFFEE68CC,坡道平面,0,20.65
RPQPMLQKLHKFFEE48CC,坡道平面,0,29.27
RPPPMLMKLHKFFBE67CC,坡道平面,0,
RPUNMLRKLHKFFCE58CC,坡道平面,0,21.48
RPUNMLRKLHKFFCE58CC,坡道平面,0,21.48
RPUNMLNLLHKFFEE58DC,坡道平面,0,
RPTNMLQLLHKFFCE48CC,坡道平面,0,24.17
RPXNMLQLLHKFFCE88CC,坡道平面,0,23.61
RPWNMLQLLHKFFAE58CC,坡道平面,0,26.77
RPOQMLQLLHKFFEE48CC,坡道平面,0,29.27
RPXNMLQLLHKFFAE68CC,坡道平面,0,19.34
RPOOMLQLLHKFFAE87CC,坡道平面,0,15.49
RPPOMLQLLHKFFAE97CC,坡道平面,0,32.57
RPPOMLKMLHKFFAE47CC,坡道平面,0,15.50
RPVNMLLMLHKFFAE08CC,坡道平面,0,23.11
RPQNMLNJMHKFFAE57CC,坡道機械,2000,10.60
RPOOMLRJMHKFFCE08CC,坡道平面,0,24.40
RPVNMLKKMHKFFEE28CC,坡道平面,0,25.25
RPUNMLKKMHKFFEE18CC,坡道平面,0,25.41
RPRNMLNKMHKFFBE87CC,坡道平面,2500,19.82
RPXNMLOKMHKFFEE88CC,坡道平面,0,
RPROMLPKMHKFFBE18CC,坡道平面,0,
RPUNMLNKMHKFFAE08CC,坡道平面,0,
RPXNMLQKMHKFFBE78CC,坡道平面,1500,14.65
RPSNMLQKMHKFFBE28CC,坡道機械,0,
RPVNMLRKMHKFFAE58CC,坡道平面,0,
RPVNMLRKMHKFFAE58CC,坡道平面,0,
RPUPMLLLMHKFFCE38CC,坡道平面,0,214.70
RPROMLRKMHKFFBE38CC,坡道平面,2000,14.65
RPQOMLQKMHKFFAE08CC,坡道平面,0,21.66
RPQNMLMLMHKFFBE77CC,升降機械,0,5.76
RPSNMLMLMHKFFAE87CC,坡道平面,0,17.29
RPROMLOLMHKFFEE48CC,坡道機械,0,25.37
RPPOMLSLMHKFFBE38CC,坡道平面,0,20.51
RPTOMLSLMHKFFEE09CC,坡道平面,0,19.65
RPUNMLSLMHKFFAE68CC,坡道平面,0,29.75
RPSOMLSLMHKFFAE58CC,坡道機械,0,
RPVNMLKMMHKFFAE08CC,其他,0,3.10
RPWNMLKMMHKFFGE78CC,坡道平面,18000,15.54
