編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPWOMLOLKHKFFAU17CA,一樓平面,0,13.30
RPVPMLMKKHKFFAU86CA,一樓平面,0,54.02
RPUPMLMKKHKFFAU76CA,一樓平面,0,13.51
RPPNMLKKLHKFFAU58CA,坡道平面,0,14.18
RPRNMLLKLHKFFAU88CA,一樓平面,0,13.40
RPXOMLNKKHKFFAU27EA,坡道平面,0,13.51
RPUPMLOLLHKFFAU17CA,坡道平面,0,15.02
RPPNMLTKLHKFFAU07EA,一樓平面,0,16.74
RPVNMLQJLHKFFAU27EA,坡道平面,0,13.51
RPROMLPJLHKFFAU86EA,坡道平面,0,13.40
RPPPMLLKLHKFFAU88CA,坡道平面,0,
RPPNMLNKLHKFFAU09EA,坡道平面,0,14.25
RPQNMLKLLHKFFAU78CA,一樓平面,0,13.50
RPVNMLNLLHKFFAU96CA,坡道平面,0,14.25
RPQNMLQJMHKFFAU66CA,一樓平面,0,
RPOOMLTKLHKFFAU07EA,坡道平面,0,13.40
RPWOMLSLMHKFFAU77CA,坡道平面,0,34.31
RPWOMLOKMHKFFAU27CA,坡道平面,0,14.13
RPPPMLRLLHKFFAU96CA,坡道平面,0,14.25
RPPOMLRJMHKFFAU76CA,坡道平面,0,13.40
RPTNMLQLMHKFFAU17CA,坡道平面,0,15.28
RPUPMLOJNHKFFAU17CA,坡道平面,0,13.39
RPUNMLRKMHKFFAU37DA,坡道平面,100000,40.54
RPVPMLRJNHKFFAU57CA,坡道平面,0,13.39
RPWNMLLLMHKFFAU96CA,坡道平面,0,
RPXNMLLLMHKFFAU07CA,坡道平面,0,
RPQPMLLLMHKFFAU56CA,一樓平面,0,
RPTOMLPJNHKFFAU17DA,坡道平面,400000,14.30
