編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPOOMLNJLHKFFDK18CB,坡道平面,700000,26.59
RPROMLNJLHKFFDK48CB,坡道平面,700000,26.59
RPVNMLNJLHKFFDK78CB,坡道平面,700000,26.59
RPWNMLNJLHKFFDK88CB,坡道平面,700000,26.59
RPPOMLNJLHKFFDK28CB,坡道平面,700000,26.59
RPVOMLNJLHKFFDK88CB,坡道平面,700000,26.59
RPRPMLNJLHKFFDK58CB,坡道平面,700000,26.59
RPUPMLNJLHKFFDK88CB,坡道平面,700000,26.59
RPSPMLNJLHKFFDK68CB,坡道平面,700000,26.59
RPRQMLNJLHKFFDK68CB,坡道平面,700000,26.59
RPQQMLNJLHKFFDK58CB,坡道平面,700000,26.59
RPTQMLNJLHKFFDK88CB,坡道平面,700000,26.59
RPUQMLNJLHKFFDK98CB,坡道平面,700000,26.59
RPVRMLNJLHKFFDK56CB,坡道平面,700000,26.59
RPORMLNJLHKFFDK48CB,坡道平面,700000,26.59
RPPSMLNJLHKFFDK68CB,坡道平面,700000,26.59
RPTSMLNJLHKFFDK09CB,坡道平面,900000,26.59
RPTSMLNJLHKFFDK09CB,坡道平面,900000,26.59
RPUSMLNJLHKFFDK56CB,坡道平面,900000,26.59
RPPTMLNJLHKFFDK78CB,坡道平面,700000,26.59
RPQTMLNJLHKFFDK88CB,坡道平面,800000,26.59
