編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUOMLNLKHNFFAG38CA,,31.51,見其他登記事項,鋼筋混凝土造,106年11月24日,四層,四層
RPUOMLNLKHNFFAG38CA,,9.88,見其他登記事項,鋼筋混凝土造,106年11月24日,四層,
RPUOMLNLKHNFFAG38CA,,9.94,見其他登記事項,鋼筋混凝土造,106年11月24日,四層,
RPWOMLNLKHNFFAG58CA,,33.52,見其他登記事項,鋼筋混凝土造,106年11月24日,四層,三層
RPWOMLNLKHNFFAG58CA,,8.93,見其他登記事項,鋼筋混凝土造,106年11月24日,四層,
RPWOMLNLKHNFFAG58CA,,9.74,見其他登記事項,鋼筋混凝土造,106年11月24日,四層,
RPUOMLMJLHNFFAG18CA,,101.06,住家用,見其他登記事項,106年12月18日,三層,一層 二層 三層
RPOOMLOKKHNFFAG77CA,23,55.57,住家用,鋼筋混凝土造,83年9月9日,七層,四層
RPOOMLOKKHNFFAG77CA,23,25.76,見其他登記事項,鋼筋混凝土造,83年9月9日,七層,
RPWOMLOKKHNFFAG58CA,1,259.51,見其他登記事項,見其他登記事項,105年8月25日,四層,一層 二層 三層 四層
RPOOMLNKKHNFFBG77CA,9,26.60,農舍,鋼筋混凝土造,98年4月24日,一層,一層
RPSNMLOKKHNFFBG18CA,,186.88,住家用,鋼筋混凝土造,106年8月31日,三層,一層 二層 三層
RPVNMLNKKHNFFBG38CA,10,270.48,見其他登記事項,鋼筋混凝土造,97年1月3日,五層,一層 二層 三層 四層 五層
RPVNMLOKKHNFFBG48CA,,274.88,住家用,鋼筋混凝土造,106年7月20日,三層,一層 二層 三層
RPUOMLOKKHNFFBG48CA,37,112.56,住家用,鋼筋混凝土加強磚造,69年12月15日,二層,一層 二層
RPTPMLOKKHNFFBG48CA,3,49.49,見其他登記事項,鋼筋混凝土造,103年11月20日,二十四層,二十二層
RPTPMLOKKHNFFBG48CA,3,35.10,見其他登記事項,鋼筋混凝土造,103年11月20日,二十四層,
RPQNMLNJLHNFFAG77CA,,125.25,住家用,見其他登記事項,106年12月18日,三層,一層 二層 三層
RPPNMLNJLHNFFAG67CA,,106.89,住家用,見其他登記事項,106年12月18日,三層,一層 二層 三層
RPUQMLMKKHNFFBG58DA,,69.04,住家用,鋼筋混凝土加強磚造,,二層,二層 一層
RPWNMLLLKHNFFBG38CA,33,111.30,住家用,鋼筋混凝土加強磚造,73年9月29日,二層,一層 二層 騎樓
RPTNMLQJLHNFFBG48CA,7,115.89,見其他登記事項,鋼筋混凝土造,100年4月13日,七層,一層
RPTNMLQJLHNFFBG48CA,7,78.42,見其他登記事項,鋼筋混凝土造,100年4月13日,七層,
RPUNMLQJLHNFFBG58CA,7,114.99,見其他登記事項,鋼筋混凝土造,100年4月14日,七層,七層
RPUNMLQJLHNFFBG58CA,7,75.50,見其他登記事項,鋼筋混凝土造,100年4月14日,七層,
RPQOMLLJLHNFFBG77CA,2,188.94,見其他登記事項,鋼筋混凝土造,104年7月30日,三層,一層 二層 三層 見其他登記事項
RPSOMLLJLHNFFBG97CA,2,188.12,見其他登記事項,鋼筋混凝土造,104年7月30日,三層,一層 二層 三層 見其他登記事項
RPWNMLLLKHNFFAG48EA,,186.26,住家用,見其他登記事項,106年12月29日,三層,一層 二層 三層
RPTOMLOKKHNFFAG48EA,25,187.82,住家用,鋼筋混凝土造,81年9月1日,三層,一層 二層 三層
RPPNMLNKKHNFFBG97EA,24,38.09,住家用,鋼筋混凝土造,83年4月13日,十五層,八層
RPPNMLNKKHNFFBG97EA,24,4.48,共有部分,鋼筋混凝土造,83年4月13日,十五層,
RPPNMLNKKHNFFBG97EA,24,10.14,共有部分,鋼筋混凝土造,83年4月13日,十五層,
RPUNMLNKKHNFFAG38EA,,27.00,住家用,木造,,一層,一層
RPORMLMKKHNFFBG18EA,3,274.93,見其他登記事項,鋼筋混凝土造,104年6月16日,三層,一層 二層 三層 見其他登記事項
RPWOMLMKKHNFFBG48CA,5,237.09,見其他登記事項,鋼筋混凝土造,102年6月6日,三層,一層 二層 三層 見其他登記事項
RPSNMLLJLHNFFAG97EA,,69.74,住家用,木造,,一層,一層
RPROMLLLKHNFFBG18EA,,191.36,商業用,鋼筋混凝土加強磚造,,三層,騎樓 一層 二層 三層
RPROMLLLKHNFFBG18EA,48,59.61,住家用,鋼筋混凝土加強磚造,58年9月12日,五層,一層 二層 三層 四層 五層 騎樓 地下層
RPROMLLLKHNFFBG18EA,48,52.03,住家用,鋼筋混凝土加強磚造,58年9月12日,五層,一層 二層 三層 四層 五層 騎樓 地下層
UPROMLLLKHNFFBG48EA,,63.79,商業用,鋼筋混凝土加強磚造,,三層,騎樓 一層 三層 二層
UPROMLLLKHNFFBG48EA,48,19.87,住家用,鋼筋混凝土加強磚造,58年9月12日,五層,一層 二層 三層 五層 地下層 騎樓 四層
UPROMLLLKHNFFBG48EA,48,17.34,住家用,鋼筋混凝土加強磚造,58年9月12日,五層,三層 五層 地下層 騎樓 二層 一層 四層
RPUOMLPJLHNFFBG68DA,6,502.98,農舍,鋼筋混凝土造,100年10月5日,二層,一層 二層
RPUOMLPJLHNFFBG68DA,6,62.48,見其他登記事項,鋼筋混凝土造,100年10月4日,一層,一層
VPROMLLLKHNFFBG58EA,,63.79,商業用,鋼筋混凝土加強磚造,,三層,一層 二層 三層 騎樓
VPROMLLLKHNFFBG58EA,48,19.87,住家用,鋼筋混凝土加強磚造,58年9月12日,五層,一層 二層 三層 四層 五層 騎樓 地下層
VPROMLLLKHNFFBG58EA,48,17.34,住家用,鋼筋混凝土加強磚造,58年9月12日,五層,一層 二層 三層 四層 五層 騎樓 地下層
TPROMLLLKHNFFBG38EA,,191.36,商業用,鋼筋混凝土加強磚造,,三層,一層 二層 三層 騎樓
TPROMLLLKHNFFBG38EA,48,59.61,住家用,鋼筋混凝土加強磚造,58年9月12日,五層,一層 二層 三層 四層 五層 騎樓 地下層
TPROMLLLKHNFFBG38EA,48,52.03,住家用,鋼筋混凝土加強磚造,58年9月12日,五層,一層 二層 三層 四層 五層 騎樓 地下層
WPROMLLLKHNFFBG68EA,,63.79,商業用,鋼筋混凝土加強磚造,,三層,一層 二層 三層 騎樓
