編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
The serial number,land sector position,land shifting area square meter,the use zoning or compiles and checks
RPRSMLRLKHNFFBF98CB,力行段,10.99,都市：住
RPSSMLRLKHNFFBF09CB,力行段,10.99,都市：住
RPQSMLRLKHNFFBF88CB,力行段,16.51,都市：住
RPPSMLRLKHNFFBF78CB,力行段,15.01,都市：住
RPTQMLPJLHNFFEF98CB,新巿段,21.05,都市：住
RPQNMLQJLHNFFEF48CB,新巿段,16.47,都市：住
RPUOMLQJLHNFFEF98CB,新巿段,20.87,都市：住
RPWOMLQJLHNFFEF56CB,新巿段,23.04,都市：住
RPVOMLQJLHNFFEF09CB,新巿段,23.04,都市：住
RPTPMLQJLHNFFEF98CB,新巿段,23.04,都市：住
RPUPMLQJLHNFFEF09CB,新巿段,23.04,都市：住
RPPPMLQJLHNFFEF58CB,新巿段,23.04,都市：住
RPRQMLQJLHNFFEF88CB,新巿段,23.04,都市：住
RPVPMLQJLHNFFEF56CB,新巿段,23.04,都市：住
RPSPMLQJLHNFFEF88CB,新巿段,23.04,都市：住
RPXOMLQJLHNFFEF66CB,新巿段,22.86,都市：住
RPQPMLQJLHNFFEF68CB,新巿段,23.04,都市：住
RPPQMLQJLHNFFEF68CB,新巿段,23.04,都市：住
RPSQMLQJLHNFFEF98CB,新巿段,23.04,都市：住
RPORMLQJLHNFFEF68CB,新巿段,15.06,都市：住
RPVQMLQJLHNFFEF66CB,新巿段,15.24,都市：住
RPWQMLQJLHNFFEF76CB,新巿段,15.24,都市：住
RPTPMLQJLHNFFBF68CB,芳洲段,13.79,都市：住
RPWSMLQJLHNFFBF66CB,建林段,20.62,都市：住
RPXSMLQJLHNFFBF76CB,建林段,20.62,都市：住
RPPTMLQJLHNFFBF68CB,建林段,20.62,都市：住
RPXRMLQJLHNFFBF66CB,建林段,27.22,都市：住
RPOSMLQJLHNFFBF48CB,建林段,27.63,都市：住
RPUSMLQJLHNFFBF09CB,建林段,20.62,都市：住
RPTSMLQJLHNFFBF98CB,建林段,20.62,都市：住
RPWRMLQJLHNFFBF56CB,建林段,27.22,都市：住
RPVSMLQJLHNFFBF56CB,建林段,21.03,都市：住
RPQTMLQJLHNFFBF78CB,建林段,20.62,都市：住
RPRTMLQJLHNFFBF88CB,建林段,20.62,都市：住
RPUTMLQJLHNFFBF56CB,建林段,20.62,都市：住
RPTTMLQJLHNFFBF09CB,建林段,20.62,都市：住
RPWTMLQJLHNFFBF76CB,建林段,20.62,都市：住
RPSTMLQJLHNFFBF98CB,建林段,20.62,都市：住
RPVTMLQJLHNFFBF66CB,建林段,20.62,都市：住
RPXTMLQJLHNFFBF86CB,建林段,20.62,都市：住
RPOUMLQJLHNFFBF68CB,建林段,20.62,都市：住
RPPUMLQJLHNFFBF78CB,建林段,20.62,都市：住
RPQUMLQJLHNFFBF88CB,建林段,20.62,都市：住
RPRUMLQJLHNFFBF98CB,建林段,20.62,都市：住
RPTUMLQJLHNFFBF56CB,建林段,20.62,都市：住
RPSUMLQJLHNFFBF09CB,建林段,20.62,都市：住
RPSVMLQJLHNFFBF56CB,建林段,18.42,都市：住
RPXUMLQJLHNFFBF96CB,建林段,18.42,都市：住
RPVUMLQJLHNFFBF76CB,建林段,18.42,都市：住
RPTVMLQJLHNFFBF66CB,建林段,18.42,都市：住
RPQVMLQJLHNFFBF98CB,建林段,18.42,都市：住
RPVVMLQJLHNFFBF86CB,建林段,18.01,都市：住
RPUVMLQJLHNFFBF76CB,建林段,18.42,都市：住
RPRVMLQJLHNFFBF09CB,建林段,18.42,都市：住
RPWUMLQJLHNFFBF86CB,建林段,18.42,都市：住
RPOVMLQJLHNFFBF78CB,建林段,18.42,都市：住
RPXVMLQJLHNFFBF07CB,建林段,18.42,都市：住
RPRWMLQJLHNFFBF56CB,建林段,18.01,都市：住
RPPWMLQJLHNFFBF98CB,建林段,18.42,都市：住
RPTWMLQJLHNFFBF76CB,建林段,14.18,都市：住
RPSWMLQJLHNFFBF66CB,建林段,18.42,都市：住
RPWVMLQJLHNFFBF96CB,建林段,18.42,都市：住
RPUWMLQJLHNFFBF86CB,建林段,14.59,都市：住
RPVWMLQJLHNFFBF96CB,建林段,14.18,都市：住
RPWWMLQJLHNFFBF07CB,建林段,14.59,都市：住
RPXWMLQJLHNFFBF17CB,建林段,14.59,都市：住
RPXNNLQJLHNFFBF98CB,建林段,.72,都市：住
RPONNLQJLHNFFBF08CB,建林段,.72,都市：住
RPRNNLQJLHNFFBF38CB,建林段,14.59,都市：住
RPPNNLQJLHNFFBF18CB,建林段,14.18,都市：住
RPWNNLQJLHNFFBF88CB,建林段,14.59,都市：住
RPVNNLQJLHNFFBF78CB,建林段,14.59,都市：住
RPQONLQJLHNFFBF38CB,建林段,14.59,都市：住
RPRONLQJLHNFFBF48CB,建林段,.72,都市：住
RPPONLQJLHNFFBF28CB,建林段,14.18,都市：住
RPOONLQJLHNFFBF18CB,建林段,14.59,都市：住
RPUONLQJLHNFFBF78CB,建林段,18.42,都市：住
RPSONLQJLHNFFBF58CB,建林段,14.59,都市：住
RPTONLQJLHNFFBF68CB,建林段,20.62,都市：住
RPVONLQJLHNFFBF88CB,建林段,18.42,都市：住
RPOPNLQJLHNFFBF28CB,建林段,14.59,都市：住
RPWONLQJLHNFFBF98CB,建林段,18.42,都市：住
RPQPNLQJLHNFFBF48CB,建林段,18.42,都市：住
RPTPNLQJLHNFFBF78CB,建林段,27.18,都市：住
RPUPNLQJLHNFFBF88CB,建林段,27.18,都市：住
RPPPNLQJLHNFFBF38CB,建林段,18.42,都市：住
RPXPNLQJLHNFFBF56CB,建林段,27.18,都市：住
RPVPNLQJLHNFFBF98CB,建林段,27.59,都市：住
RPWPNLQJLHNFFBF09CB,建林段,27.18,都市：住
RPPQNLQJLHNFFBF48CB,建林段,27.59,都市：住
RPOQNLQJLHNFFBF38CB,建林段,27.59,都市：住
RPSPNLQJLHNFFBF68CB,建林段,27.59,都市：住
RPSQNLQJLHNFFBF78CB,建林段,27.18,都市：住
RPTQNLQJLHNFFBF88CB,建林段,27.18,都市：住
RPORNLQJLHNFFBF48CB,建林段,20.62,都市：住
RPQRNLQJLHNFFBF68CB,建林段,20.62,都市：住
RPUQNLQJLHNFFBF98CB,建林段,27.59,都市：住
RPWQNLQJLHNFFBF56CB,建林段,27.59,都市：住
RPPRNLQJLHNFFBF58CB,建林段,20.62,都市：住
RPURNLQJLHNFFBF09CB,建林段,20.62,都市：住
RPRRNLQJLHNFFBF78CB,建林段,20.62,都市：住
RPVQNLQJLHNFFBF09CB,建林段,27.59,都市：住
RPSRNLQJLHNFFBF88CB,建林段,20.62,都市：住
RPTRNLQJLHNFFBF98CB,建林段,20.62,都市：住
RPVRNLQJLHNFFBF56CB,建林段,20.62,都市：住
RPOSNLQJLHNFFBF58CB,建林段,20.62,都市：住
RPWRNLQJLHNFFBF66CB,建林段,20.62,都市：住
RPXRNLQJLHNFFBF76CB,建林段,20.62,都市：住
RPQSNLQJLHNFFBF78CB,建林段,20.62,都市：住
