編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQQMLMKKHNFFAB47CA,24,56.51,商業用,鋼筋混凝土造,82年8月27日,七層,五層
RPQQMLMKKHNFFAB47CA,24,10.65,見其他登記事項,鋼筋混凝土造,82年8月27日,七層,
RPQQMLMKKHNFFAB47CA,24,3.52,見其他登記事項,鋼筋混凝土造,82年8月27日,七層,
RPUNMLNLKHNFFAB77CA,32,306.83,見其他登記事項,鋼筋混凝土造,74年12月26日,十二層,地下二層
RPOQMLNKKHNFFAB37CA,9,58.93,見其他登記事項,鋼筋混凝土造,97年7月30日,十四層,十三層
RPOQMLNKKHNFFAB37CA,9,44.37,見其他登記事項,鋼筋混凝土造,97年7月30日,十四層,
RPQPMLNKKHNFFAB47CA,19,52.80,見其他登記事項,鋼筋混凝土造,88年1月21日,十三層,三層
RPQPMLNKKHNFFAB47CA,19,12.34,共有部份,鋼筋混凝土造,88年1月21日,十三層,
RPQPMLNKKHNFFAB47CA,19,5.74,共有部份,鋼筋混凝土造,88年1月21日,十三層,
RPQPMLNKKHNFFAB47CA,19,52.80,見其他登記事項,鋼筋混凝土造,88年1月21日,十三層,三層
RPQPMLNKKHNFFAB47CA,19,3.31,共有部份,鋼筋混凝土造,88年1月21日,十三層,
RPQPMLNKKHNFFAB47CA,19,12.34,共有部份,鋼筋混凝土造,88年1月21日,十三層,
RPQPMLNKKHNFFAB47CA,19,5.74,共有部份,鋼筋混凝土造,88年1月21日,十三層,
RPQPMLNKKHNFFAB47CA,19,3.31,共有部份,鋼筋混凝土造,88年1月21日,十三層,
RPXOMLOKKHNFFAB18CA,11,95.72,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,七層
RPXOMLOKKHNFFAB18CA,11,20.19,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPXOMLOKKHNFFAB18CA,11,43.64,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPUNMLMLKHNFFAB67CA,,86.00,住家用,加強磚造,,二層,一層 二層
RPTPMLMLKHNFFAB77CA,,117.59,見其他登記事項,鋼筋混凝土造,106年11月1日,二十二層,
RPTPMLMLKHNFFAB77CA,,116.50,見其他登記事項,鋼筋混凝土造,106年11月1日,二十二層,十六層
SPPPMLMLKHNFFAB47CA,,77.31,見其他登記事項,鋼筋混凝土造,106年11月1日,二十二層,
SPPPMLMLKHNFFAB47CA,,95.31,見其他登記事項,鋼筋混凝土造,106年11月1日,二十二層,十七層
RPXPMLMLKHNFFAB18CA,,149.38,見其他登記事項,鋼筋混凝土造,106年11月1日,二十二層,
RPXPMLMLKHNFFAB18CA,,120.83,見其他登記事項,鋼筋混凝土造,106年11月1日,二十二層,十七層
RPPPMLMLKHNFFAB37CA,,67.75,見其他登記事項,鋼筋混凝土造,106年11月1日,二十二層,
RPPPMLMLKHNFFAB37CA,,113.01,見其他登記事項,鋼筋混凝土造,106年11月1日,二十二層,一層 二層
RPVNMLNLKHNFFAB87CA,,45.23,住家用,加強磚造,,二層,一層 二層
