編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPXNMLOKKHNFFBJ98CA,坡道平面,1150000,30.42
RPPNMLOKKHNFFBJ18CA,坡道平面,0,
RPRNMLNKKHNFFBJ28CA,坡道平面,0,35.00
RPVPMLNKKHNFFBJ88CA,坡道平面,0,
RPSNMLNKKHNFFBJ38CA,坡道平面,0,
RPSNMLNKKHNFFBJ38CA,坡道平面,0,
RPUNMLNKKHNFFBJ58CA,坡道機械,0,19.83
RPUNMLNKKHNFFBJ58CA,坡道機械,0,19.83
RPXNMLNKKHNFFBJ88CA,坡道平面,0,
RPXNMLNKKHNFFBJ88CA,坡道平面,0,
RPRNMLPLKHNFFBJ58CA,坡道平面,0,29.81
RPTOMLLLKHNFFBJ48CA,坡道平面,0,31.69
RPTOMLLJLHNFFBJ38CA,坡道平面,0,
RPOOMLRLKHNFFBJ58CA,坡道平面,0,24.03
RPOOMLRLKHNFFBJ58CA,坡道平面,0,24.03
RPOOMLMKKHNFFDJ18CA,升降機械,0,8.48
RPQOMLMKKHNFFDJ38CA,升降機械,0,8.48
RPSOMLMKKHNFFDJ58CA,升降機械,0,8.48
RPROMLMKKHNFFDJ48CA,升降機械,0,8.48
RPOPMLNKKHNFFDJ38CA,坡道機械,750000,10.44
RPTOMLRLKHNFFBJ09CA,坡道平面,0,
RPTOMLRLKHNFFBJ09CA,坡道平面,0,
RPPPMLLJLHNFFBJ08CA,坡道平面,1050000,31.69
RPQPMLLJLHNFFBJ18CA,坡道平面,900000,31.69
RPRPMLLJLHNFFBJ28CA,坡道平面,900000,31.69
RPUOMLRLKHNFFBJ56CA,坡道機械,500000,
RPPOMLLJLHNFFBJ97CA,坡道平面,0,
RPPOMLLJLHNFFBJ97CA,坡道平面,0,
RPOOMLMLKHNFFBJ08CA,坡道平面,0,
RPTNMLQJLHNFFCJ88CA,一樓平面,0,
RPSNMLLLKHNFFBJ28CA,坡道平面,0,30.46
RPTNMLLLKHNFFBJ38CA,坡道平面,0,31.26
RPTNMLLLKHNFFBJ38CA,坡道平面,0,31.26
RPPOMLLLKHNFFBJ08CA,坡道平面,0,
RPSOMLLLKHNFFBJ38CA,坡道平面,0,
RPPNMLNLKHNFFBJ18CA,坡道平面,1000000,25.95
RPUNMLNLKHNFFBJ68CA,坡道平面,1050000,29.81
RPSNMLNLKHNFFBJ48CA,坡道平面,1200000,29.81
RPWNMLNLKHNFFBJ88CA,坡道平面,1250000,29.81
RPQNMLNLKHNFFBJ28CA,坡道平面,1200000,29.81
RPQNMLNLKHNFFBJ28CA,坡道平面,1200000,29.81
RPXNMLNLKHNFFBJ98CA,坡道平面,1300000,32.62
RPTNMLNLKHNFFBJ58CA,坡道平面,1150000,25.95
RPTNMLNLKHNFFBJ58CA,坡道平面,1250000,29.81
RPQOMLNLKHNFFBJ38CA,坡道平面,1100000,25.95
RPVNMLPKLHNFFBJ98CA,坡道平面,0,
RPSOMLNLKHNFFBJ58CA,坡道平面,1100000,25.95
RPROMLNLKHNFFBJ48CA,坡道平面,1250000,29.81
RPTOMLNLKHNFFBJ68CA,坡道平面,1100000,25.95
RPUOMLNLKHNFFBJ78CA,坡道平面,1000000,25.95
RPTNMLLJLHNFFBJ28CA,坡道平面,0,
RPVOMLNLKHNFFBJ88CA,坡道平面,0,31.69
RPVNMLQJLHNFFBJ98CA,坡道機械,0,
RPXNMLMLKHNFFCJ98CA,坡道平面,0,
RPWNMLTJLHNFFCJ86CA,坡道平面,0,
RPSPMLRLKHNFFBJ09CA,坡道平面,0,
RPWOMLNLKHNFFBJ98CA,坡道平面,0,31.36
RPWOMLNLKHNFFBJ98CA,坡道平面,0,33.43
RPROMLSJLHNFFBJ88CA,坡道平面,0,30.19
RPROMLSJLHNFFBJ88CA,坡道平面,0,30.19
RPROMLSJLHNFFBJ88CA,坡道平面,0,30.19
RPROMLSJLHNFFBJ88CA,坡道平面,0,30.19
RPPNMLMKLHNFFBJ08CA,坡道平面,1050000,30.02
RPPNMLMKLHNFFBJ08CA,坡道平面,1050000,30.02
RPTNMLOKLHNFFBJ68CA,坡道平面,1350000,38.62
RPOOMLOKLHNFFBJ28CA,坡道平面,1380000,38.62
RPWNMLOKLHNFFBJ98CA,坡道平面,1230000,38.62
RPUNMLOKLHNFFBJ78CA,坡道平面,1350000,38.62
RPSOMLOKLHNFFBJ68CA,坡道平面,1210000,38.62
RPTOMLOKLHNFFBJ78CA,坡道平面,1280000,38.62
RPQOMLOKLHNFFBJ48CA,坡道平面,1180000,38.62
RPUOMLOKLHNFFBJ88CA,坡道平面,1330000,38.62
RPXOMLOKLHNFFBJ56CA,坡道平面,1100000,38.62
RPVOMLOKLHNFFBJ98CA,坡道平面,1350000,38.62
RPROMLOKLHNFFBJ58CA,坡道平面,1160000,38.62
RPPOMLOKLHNFFBJ38CA,坡道平面,1330000,38.62
RPQOMLQKLHNFFBJ68CA,坡道平面,1150000,39.54
RPROMLQKLHNFFBJ78CA,坡道平面,1150000,39.54
