編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPTNMLQJLHNFFBG48CA,坡道平面,0,
RPUNMLQJLHNFFBG58CA,坡道平面,0,
RPWPMLMLKHNFFAG58CA,坡道平面,0,32.10
RPQOMLPJLHNFFAG08CA,坡道機械,0,
RPVNMLRLKHNFFBG88CA,坡道平面,0,
RPTNMLLJLHNFFBG97CA,坡道平面,0,
RPQOMLRJLHNFFBG38CA,坡道平面,0,
RPOOMLMJLHNFFBG67CA,坡道平面,1100000,52.96
RPQOMLMJLHNFFBG87CA,坡道平面,0,
RPPOMLMJLHNFFBG77CA,坡道平面,1100000,52.96
RPTOMLPJLHNFFBG48CA,坡道平面,0,
RPSNMLNKLHNFFAG08CA,坡道平面,0,
RPPNMLOKLHNFFBG97CA,坡道平面,1100000,42.93
RPWOMLNLLHNFFBG78CA,坡道平面,0,
RPWOMLRJLHNFFAG88CA,一樓平面,0,
RPQNMLOKLHNFFBG08CA,坡道平面,1200000,42.93
RPWNMLMKLHNFFAG38CA,坡道平面,0,
RPPOMLTJLHNFFBG48CA,坡道平面,1100000,52.96
RPOOMLTJLHNFFBG38CA,坡道平面,1100000,52.96
RPRNMLOKLHNFFAG08CA,坡道平面,0,
RPRNMLTKLHNFFAG58CA,坡道平面,0,
RPSOMLLLLHNFFAG08CA,坡道平面,0,
RPPOMLKLLHNFFAG67CA,坡道平面,0,
RPOOMLMKLHNFFBG77CA,坡道平面,0,
RPRNMLKLLHNFFAG77CA,坡道平面,0,
RPQNMLKLLHNFFAG67CA,坡道平面,0,
RPTNMLNLLHNFFBG38CA,坡道平面,0,
RPPNMLKLLHNFFAG57CA,坡道平面,0,
RPWNMLOKLHNFFBG88EA,坡道平面,0,
RPVNMLMLLHNFFBG48CA,一樓平面,0,
RPQNMLQLLHNFFAG28CA,坡道平面,0,
RPPNMLQLLHNFFAG18CA,坡道平面,0,
RPXNMLRLLHNFFBG56CA,坡道平面,800000,24.80
RPQOMLMJMHNFFBG97CA,坡道平面,0,
RPWNMLRLLHNFFBG09CA,坡道平面,800000,24.80
RPSOMLNLLHNFFAG28CA,一樓平面,0,
RPTOMLNLLHNFFBG48CA,坡道平面,1000000,55.29
RPQOMLQLLHNFFBG48CA,坡道平面,1100000,52.96
RPOOMLRLLHNFFBG38CA,坡道平面,1100000,52.96
RPPNMLLKMHNFFAG67CA,升降機械,0,
RPVNMLTLLHNFFBG56CA,坡道平面,800000,24.80
RPUNMLLMLHNFFBG38CA,坡道平面,0,
RPVNMLRLLHNFFBG98CA,坡道平面,0,
RPRNMLKKMHNFFBG87CA,一樓平面,0,
RPQNMLTLLHNFFBG88EA,升降機械,0,
RPWNMLNJMHNFFBG58CA,坡道平面,0,
RPQNMLOJMHNFFBG08CA,坡道平面,0,
RPOOMLSLLHNFFAG38CA,升降機械,0,
RPXNMLKMLHNFFAG48CA,一樓平面,0,
RPSNMLLMLHNFFBG18CA,坡道平面,520000,15.45
RPRNMLSKMHNFFAG58CA,坡道平面,0,
RPPNMLLKMHNFFBG77CA,坡道平面,750000,51.23
RPUPMLMJMHNFFBG48CA,坡道平面,1200000,31.40
RPXPMLMJMHNFFBG78CA,坡道平面,1000000,31.40
RPTPMLMJMHNFFBG38CA,坡道平面,1200000,31.40
RPWPMLMJMHNFFBG68CA,坡道平面,1000000,31.40
RPVPMLMJMHNFFBG58CA,坡道平面,1000000,31.40
RPOQMLMJMHNFFBG97CA,坡道平面,1000000,31.40
RPQNMLNJMHNFFBG97CA,坡道平面,1000000,31.40
RPRNMLLKMHNFFAG87CA,升降平面,0,
RPSNMLLKMHNFFAG97CA,坡道平面,0,
RPOOMLLKMHNFFBG77CA,坡道平面,0,
RPVOMLTJMHNFFBG76EA,坡道平面,0,
RPPOMLLKMHNFFBG87CA,坡道平面,0,
RPTNMLLKMHNFFBG18CA,坡道平面,1100000,52.96
RPUNMLLKMHNFFBG28CA,坡道平面,1100000,52.96
RPVOMLNKMHNFFAG58CA,坡道平面,0,
RPPOMLRKMHNFFBG48CA,坡道機械,0,
RPVNMLTKMHNFFBG56CA,坡道機械,0,
RPTNMLQKMHNFFBG68CA,坡道平面,1100000,42.93
RPPNMLSKMHNFFBG48CA,坡道機械,0,
RPSPMLKLMHNFFAG18CA,坡道平面,0,
RPSOMLNLMHNFFBG48CA,坡道平面,0,
RPWNMLRLMHNFFBG56CA,坡道平面,0,
RPSNMLQLMHNFFBG68CA,坡道平面,1100000,52.96
RPQNMLQLMHNFFBG48CA,坡道平面,1100000,52.96
RPTNMLRLMHNFFBG88CA,坡道平面,0,
RPOOMLMJNHNFFBG87CA,坡道平面,0,
RPVNMLKLMHNFFBG38CA,坡道平面,0,
RPPNMLRLMHNFFAG38CA,坡道平面,0,
RPPOMLLKOHNFFBG08CA,坡道平面,1100000,55.29
RPPOMLLKOHNFFBG08CA,坡道平面,1100000,55.29
RPQOMLLKOHNFFBG18CA,坡道平面,1100000,55.29
RPVOMLLKOHNFFBG68CA,坡道平面,1100000,55.29
RPROMLLKOHNFFBG28CA,坡道平面,1100000,55.29
RPSOMLLKOHNFFBG38CA,坡道平面,1100000,55.29
RPPOMLOKOHNFFBG38CA,坡道平面,1100000,55.29
RPWNMLQLMHNFFBG09CA,坡道平面,0,
RPPNMLRJNHNFFBG38CA,坡道機械,0,
RPWNMLPLMHNFFBG56EA,坡道平面,0,
RPWNMLMJNHNFFBG58CA,坡道機械,0,
RPQOMLPLMHNFFBG48CA,坡道平面,480000,13.36
RPQOMLPLMHNFFBG48CA,坡道平面,480000,13.36
RPQNMLRJNHNFFAG38CA,坡道平面,0,
