編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPPOMLQLKHNFFAO98CA,坡道平面,0,
RPPPMLNKKHNFFAO68CA,坡道平面,1200000,28.10
RPQPMLNKKHNFFAO78CA,坡道平面,1250000,28.10
RPOOMLOKKHNFFAO58CA,坡道平面,0,30.59
RPOPMLNKKHNFFAO58CA,坡道平面,1250000,28.10
RPRPMLNKKHNFFAO88CA,坡道平面,1200000,28.10
RPUPMLMJLHNFFAO09CA,坡道平面,0,
RPROMLOKKHNFFAO09EA,坡道平面,0,
RPTNMLMKLHOFFAO56EA,一樓平面,0,
RPWNMLPJLHNFFAO76CA,坡道平面,0,
RPWNMLPJLHNFFAO76CA,坡道平面,0,
RPWNMLOJLHNFFAO66CA,坡道平面,0,
RPWNMLOJLHNFFAO66CA,坡道平面,0,
RPWNMLOJLHNFFAO66CA,坡道平面,0,
RPWNMLOJLHNFFAO66CA,坡道平面,0,
RPVOMLOKKHNFFAO66CA,坡道機械,0,
RPXNMLNLKHNFFAO76CA,坡道平面,0,
RPRPMLQKLHNFFAO86EA,坡道機械,800000,6.99
RPRPMLQKLHNFFAO86EA,坡道機械,800000,6.99
RPOOMLLLKHNFFAO38CA,坡道平面,0,
RPUNMLMLKHNFFAO98CA,一樓平面,0,
RPRNMLQLKHNFFAO09CA,坡道平面,0,
RPPNMLPKLHNFFAO78CA,坡道平面,0,
RPVOMLRLKHNFFAO07CA,坡道平面,0,
RPXOMLNKLHNFFAO86CA,坡道機械,0,10.99
RPOQMLMKLHNFFAO68CA,坡道機械,0,7.00
RPQQMLMKLHNFFAO88CA,坡道機械,800000,7.00
RPTQMLMKLHNFFAO56CA,坡道機械,800000,7.00
RPSPMLSJLHNFFAO86CA,坡道平面,1000000,
RPTPMLSJLHNFFAO96CA,坡道平面,1200000,
RPTPMLSJLHNFFAO96CA,坡道平面,1200000,
RPXNMLRJLHNFFAO07CA,坡道平面,0,25.00
RPXNMLRJLHNFFAO07CA,坡道平面,0,25.00
RPQOMLQJLHNFFAO98CA,坡道平面,0,39.79
RPPPMLPJLHNFFAO88CA,坡道平面,0,25.00
RPPPMLPJLHNFFAO88CA,坡道平面,0,25.00
RPXPMLMJLHNFFAO76CA,坡道平面,0,
RPVOMLLJLHNFFAO98CA,坡道機械,0,
RPOPMLNKLHNFFAO68CA,坡道平面,0,
RPTNMLOKLHNFFAO09CA,坡道機械,0,
RPSOMLRLKHNFFAO76CA,坡道平面,0,
RPSOMLRLKHNFFAO76CA,坡道平面,0,
RPTNMLMKLHNFFAO88CA,坡道機械,800000,7.00
RPUNMLMJLHNFFAO88CA,坡道機械,0,
RPWOMLSLKHNFFAO27CA,坡道平面,0,28.20
RPWOMLSLKHNFFAO27CA,坡道平面,0,28.20
RPWOMLSLKHNFFAO27CA,坡道平面,0,28.20
RPSNMLOJLHNFFAO88CA,坡道平面,0,
RPRNMLQJLHNFFAO98CA,升降機械,0,
RPSNMLPJLHNFFAO98CA,坡道平面,0,
RPSNMLPJLHNFFAO98CA,坡道平面,0,
RPPOMLRJLHNFFAO98CA,坡道平面,0,
RPOOMLOJLHNFFAO58CA,坡道平面,0,
RPOOMLOJLHNFFAO58CA,坡道平面,0,
RPWQMLSJLHNFFAO37CA,一樓平面,1200000,17.37
RPQQMLSJLHNFFAO76CA,坡道平面,0,26.69
RPQQMLSJLHNFFAO76CA,坡道平面,0,26.69
RPWQMLTJLHNFFAO47CA,坡道機械,900000,6.95
RPRQMLQKLHNFFAO76CA,坡道平面,0,
RPPRMLTJLHNFFAO86CA,坡道機械,800000,6.52
RPSRMLTJLHNFFAO17CA,坡道機械,800000,6.95
RPXQMLTJLHNFFAO57CA,坡道機械,750000,6.95
RPQRMLTJLHNFFAO96CA,坡道機械,900000,6.52
