編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVPMLMKKHNFFCB28CC,4,159.24,見其他登記事項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPVPMLMKKHNFFCB28CC,4,47.54,見其他登記事項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPVPMLMKKHNFFCB28CC,4,50.78,見其他登記事項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPRPMLMKKHNFFCB87CC,2,184.43,見其他登記事項,鋼骨鋼筋混凝土造,104年9月24日,三十四層,
RPRPMLMKKHNFFCB87CC,2,47.10,見其他登記事項,鋼骨鋼筋混凝土造,104年9月24日,三十四層,
RPRPMLMKKHNFFCB87CC,2,57.38,見其他登記事項,鋼骨鋼筋混凝土造,104年9月24日,三十四層,
RPRSMLMKKHNFFCB18CC,8,45.25,住家用,鋼筋混凝土造,98年8月13日,二十六層,
RPRSMLMKKHNFFCB18CC,8,3.80,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPRSMLMKKHNFFCB18CC,8,17.80,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPWPMLMKKHNFFCB38CC,26,219.64,見其他登記事項,見其他登記事項,81年7月1日,二十八層,
RPWPMLMKKHNFFCB38CC,26,103.34,共有部分,見其他登記事項,81年7月1日,二十八層,
RPPQMLMKKHNFFCB77CC,4,156.85,見其他登記事項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPPQMLMKKHNFFCB77CC,4,46.71,見其他登記事項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPPQMLMKKHNFFCB77CC,4,50.08,見其他登記事項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPUQMLMKKHNFFCB28CC,3,102.64,見其他登記事項,鋼筋混凝土造,104年3月20日,十一層,
RPUQMLMKKHNFFCB28CC,3,64.80,見其他登記事項,鋼筋混凝土造,104年3月20日,十一層,
RPOQMLMKKHNFFCB67CC,26,116.53,見其他登記事項,見其他登記事項,81年7月1日,二十八層,
RPOQMLMKKHNFFCB67CC,26,57.97,共有部分,見其他登記事項,81年7月1日,二十八層,
RPORMLMKKHNFFCB77CC,1,195.10,見其他登記事項,鋼筋混凝土造,106年3月21日,二十八層,
RPORMLMKKHNFFCB77CC,1,138.06,見其他登記事項,鋼筋混凝土造,106年3月21日,二十八層,
RPWQMLMKKHNFFCB48CC,1,132.76,見其他登記事項,鋼筋混凝土造,106年3月21日,二十八層,
RPWQMLMKKHNFFCB48CC,1,94.05,見其他登記事項,鋼筋混凝土造,106年3月21日,二十八層,
RPUNMLMKKHNFFCB97CC,13,118.15,住家用,鋼筋混凝土造,94年7月4日,十五層,
RPUNMLMKKHNFFCB97CC,13,71.45,見其他登記事項,鋼筋混凝土造,94年7月4日,十七層,
RPSSMLMKKHNFFCB28CC,8,37.80,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPOTMLMKKHNFFCB97CC,8,46.56,住家用,鋼筋混凝土造,99年2月1日,十一層,
RPOTMLMKKHNFFCB97CC,8,17.18,見其他登記事項,鋼筋混凝土造,99年2月1日,十二層,
