編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPUNMLLKMHNFFAO09CB,坡道平面,1400000,37.72
RPVNMLLKMHNFFAO56CB,坡道平面,1300000,37.72
RPSNMLLKMHNFFAO88CB,坡道平面,1400000,37.72
RPWPMLRJNHNFFAO47CB,坡道平面,1200000,34.59
RPUPMLRJNHNFFAO27CB,坡道平面,1200000,34.59
RPRQMLRJNHNFFAO07CB,坡道平面,1200000,34.59
RPQQMLRJNHNFFAO96CB,坡道平面,1200000,34.59
RPSQMLRJNHNFFAO17CB,坡道平面,1200000,34.59
RPOQMLRJNHNFFAO76CB,坡道平面,1200000,34.59
RPVPMLRJNHNFFAO37CB,坡道平面,1300000,34.59
RPXPMLRJNHNFFAO57CB,坡道平面,1200000,34.59
RPPQMLRJNHNFFAO86CB,坡道平面,1300000,34.59
RPPQMLRJNHNFFAO86CB,坡道平面,1300000,34.59
RPTPMLRJNHNFFAO17CB,坡道平面,1200000,34.59
RPTPMLRJNHNFFAO17CB,坡道平面,1300000,34.59
RPTPMLRJNHNFFAO17CB,坡道平面,1300000,34.59
RPPRMLRJNHNFFAO96CB,坡道平面,1200000,34.59
RPXQMLRJNHNFFAO67CB,坡道平面,1200000,34.59
RPQRMLRJNHNFFAO07CB,坡道平面,1200000,34.59
RPVQMLRJNHNFFAO47CB,坡道平面,1200000,34.59
RPWQMLRJNHNFFAO57CB,坡道平面,1300000,34.59
RPWQMLRJNHNFFAO57CB,坡道平面,1300000,34.59
RPORMLRJNHNFFAO86CB,坡道平面,1200000,34.59
RPORMLRJNHNFFAO86CB,坡道平面,1200000,34.59
RPTQMLRJNHNFFAO27CB,坡道平面,1200000,34.59
RPSRMLRJNHNFFAO27CB,坡道平面,1200000,34.59
RPTRMLRJNHNFFAO37CB,坡道平面,1200000,34.59
RPRRMLRJNHNFFAO17CB,坡道平面,1300000,34.59
RPPSMLRJNHNFFAO07CB,坡道平面,1200000,34.59
RPURMLRJNHNFFAO47CB,坡道平面,1200000,34.59
RPXRMLRJNHNFFAO77CB,坡道平面,1200000,34.59
RPOSMLRJNHNFFAO96CB,坡道平面,1200000,34.59
RPVRMLRJNHNFFAO57CB,坡道平面,1300000,34.59
RPWRMLRJNHNFFAO67CB,坡道平面,1300000,34.59
RPQSMLRJNHNFFAO17CB,坡道平面,1200000,34.59
RPRSMLRJNHNFFAO27CB,坡道平面,1200000,34.59
RPTSMLRJNHNFFAO47CB,坡道平面,1300000,34.59
RPUSMLRJNHNFFAO57CB,坡道平面,1200000,34.59
RPWSMLRJNHNFFAO77CB,坡道平面,1200000,34.59
RPSSMLRJNHNFFAO37CB,坡道平面,1300000,34.59
RPVSMLRJNHNFFAO67CB,坡道平面,1200000,34.59
RPXSMLRJNHNFFAO87CB,坡道平面,1200000,34.59
RPPTMLRJNHNFFAO17CB,坡道平面,1300000,34.59
RPPTMLRJNHNFFAO17CB,坡道平面,1300000,34.59
RPQTMLRJNHNFFAO27CB,坡道平面,1200000,34.59
RPQTMLRJNHNFFAO27CB,坡道平面,1200000,34.59
RPOTMLRJNHNFFAO07CB,坡道平面,1300000,34.59
RPOTMLRJNHNFFAO07CB,坡道平面,1300000,34.59
RPTTMLRJNHNFFAO57CB,坡道平面,1300000,34.59
RPWTMLRJNHNFFAO87CB,坡道平面,1300000,34.59
RPSTMLRJNHNFFAO47CB,坡道平面,1300000,34.59
RPSTMLRJNHNFFAO47CB,坡道平面,1300000,34.59
RPUTMLRJNHNFFAO67CB,坡道平面,1200000,34.59
RPRTMLRJNHNFFAO37CB,坡道平面,1300000,34.59
RPRTMLRJNHNFFAO37CB,坡道平面,1300000,34.59
RPRTMLRJNHNFFAO37CB,坡道平面,1300000,34.59
RPVTMLRJNHNFFAO77CB,坡道平面,1300000,34.59
RPXTMLRJNHNFFAO97CB,坡道平面,1300000,34.59
RPQUMLRJNHNFFAO37CB,坡道平面,1200000,34.59
RPOUMLRJNHNFFAO17CB,坡道平面,1200000,34.59
RPPUMLRJNHNFFAO27CB,坡道平面,1200000,34.59
RPRUMLRJNHNFFAO47CB,坡道平面,1200000,34.59
RPSUMLRJNHNFFAO57CB,坡道平面,1200000,34.59
