編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPPOMLLJQHMFFFB18CC,坡道平面,0,36.00
RPOOMLLJQHMFFFB08CC,坡道平面,0,2.20
RPQPMLLJQHMFFBB97CC,坡道平面,0,
RPXQMLLJQHMFFBB78CC,坡道平面,0,27.23
RPSNMLLJQHMFFCB08CC,坡道平面,0,
RPOQMLLJQHMFFCB97CC,坡道平面,0,
RPPNMLMJQHMFFBB77CC,坡道機械,0,8.99
RPSOMLNJQHMFFCB48DC,坡道平面,0,
RPWOMLNJQHMFFBB68CC,坡道平面,0,
RPPOMLNJQHMFFCB08CC,坡道平面,0,
RPPQMLNJQHMFFCB28CC,坡道平面,0,22.75
RPROMLNJQHMFFCB28CC,坡道機械,0,
RPOPMLOJQHMFFCB18CC,坡道機械,0,10.19
RPUOMLOJQHMFFAB48CC,坡道平面,0,33.09
RPSOMLOJQHMFFAB28CC,坡道機械,0,13.86
RPVNMLNJQHMFFAB38CC,坡道機械,0,
RPVSMLOJQHMFFCB56CC,坡道平面,0,48.36
RPUNMLRJQHMFFAB68CC,坡道平面,0,29.30
RPROMLRJQHMFFBB58CC,升降機械,0,21.67
RPRRMLRJQHMFFCB98CC,坡道平面,1500,
RPTOMLSJQHMFFBB88CC,坡道機械,0,
RPXOMLSJQHMFFAB56CC,坡道平面,0,20.18
RPVPMLSJQHMFFAB09CC,坡道機械,0,4.86
RPSNMLTJQHMFFAB68CC,坡道機械,0,
RPPOMLTJQHMFFCB68CC,坡道平面,0,37.80
RPQNMLTJQHMFFBB58CC,升降機械,0,
RPSOMLTJQHMFFBB88CC,坡道平面,0,
RPSOMLTJQHMFFCB98CC,坡道平面,0,28.90
RPVOMLTJQHMFFCB66CC,坡道平面,0,
RPWQMLKKQHMFFBB68CC,坡道機械,2000,15.94
RPXQMLKKQHMFFBB78CC,坡道機械,2200,15.94
RPSRMLKKQHMFFCB48CC,坡道平面,0,
RPRSMLKKQHMFFCB48CC,坡道平面,0,
RPOSMLKKQHMFFBB08CC,坡道平面,3200,27.90
RPPSMLKKQHMFFBB18CC,坡道機械,2500,15.94
RPUSMLKKQHMFFBB68CC,坡道平面,3500,27.23
RPQSMLKKQHMFFBB28CC,坡道機械,2350,15.94
RPVSMLKKQHMFFBB78CC,坡道平面,0,27.23
RPSOMLKKQHMFFAB97CC,坡道平面,0,
RPROMLPKQHMFFCB58CC,坡道平面,0,
RPTOMLPKQHMFFCB78CC,坡道平面,0,
RPROMLRKQHMFFCB78CC,坡道平面,0,
RPWQMLQKQHMFFCB76CC,坡道平面,0,28.10
RPXOMLQKQHMFFCB66CC,坡道平面,0,34.06
RPXOMLQKQHMFFCB66CC,坡道平面,0,34.06
RPXOMLQKQHMFFCB66CC,坡道平面,0,34.06
RPXOMLQKQHMFFCB66CC,坡道平面,0,34.06
RPUOMLRKQHMFFCB09CC,坡道機械,2000,
RPUOMLRKQHMFFCB09CC,坡道機械,2000,
RPTOMLRKQHMFFCB98CC,坡道平面,0,
RPTOMLRKQHMFFCB98CC,坡道平面,0,
RPTNMLRKQHMFFFB56CC,一樓平面,0,
RPVNMLSKQHMFFCB56CC,坡道機械,0,
RPVNMLSKQHMFFCB56CC,坡道機械,0,
RPVNMLSKQHMFFCB56CC,坡道機械,0,
RPVNMLSKQHMFFCB56CC,坡道機械,0,
RPVNMLSKQHMFFCB56CC,坡道機械,0,
RPVNMLSKQHMFFCB56CC,坡道機械,0,
RPVNMLSKQHMFFCB56CC,坡道機械,0,
RPSOMLSKQHMFFCB98CC,坡道平面,0,
RPWOMLSKQHMFFCB76CC,坡道平面,0,
RPUOMLSKQHMFFCB56CC,坡道平面,0,
RPPPMLSKQHMFFCB78CC,坡道平面,0,
RPSPMLSKQHMFFCB09CC,坡道平面,0,
RPUPMLSKQHMFFCB66CC,坡道平面,0,
RPRQMLSKQHMFFCB09CC,坡道平面,0,
RPPQMLSKQHMFFCB88CC,坡道平面,0,
RPWPMLSKQHMFFCB86CC,坡道平面,0,
RPPNMLLKQHMFFHB38CC,坡道平面,0,
RPQNMLLKQHMFFHB48CC,坡道平面,0,30.32
RPQNMLLKQHMFFHB48CC,坡道平面,0,30.32
RPTOMLSKQHMFFBB98CC,坡道平面,0,21.35
RPWOMLSKQHMFFBB66CC,坡道平面,0,28.76
RPUQMLSKQHMFFCB76CC,坡道平面,0,
RPQQMLSKQHMFFBB88CC,坡道平面,0,
RPXRMLSKQHMFFBB07CC,坡道平面,3500,27.23
RPWRMLSKQHMFFBB96CC,坡道平面,0,27.23
RPURMLSKQHMFFBB76CC,坡道平面,3500,27.23
RPOSMLSKQHMFFBB88CC,坡道平面,3500,27.23
RPWQMLMLQHMFFBB98CC,升降機械,0,
RPPPMLNLQHMFFBB28CC,坡道平面,0,17.91
RPPPMLNLQHMFFBB28CC,坡道機械,0,9.31
RPUPMLNLQHMFFBB78CC,坡道平面,0,28.99
RPUPMLNLQHMFFBB78CC,坡道平面,0,28.99
RPQRMLMLQHMFFCB58CC,坡道機械,0,18.99
RPOPMLNLQHMFFCB28CC,坡道平面,0,37.81
RPQPMLNLQHMFFCB48CC,坡道機械,0,18.99
RPROMLOLQHMFFBB48CC,坡道機械,0,
RPWQMLOLQHMFFBB56CC,坡道平面,0,
RPWNMLPLQHMFFBB98CC,坡道平面,0,25.81
RPVPMLPLQHMFFBB09CC,坡道平面,3200,31.88
RPQQMLPLQHMFFBB68CC,坡道平面,3000,27.89
RPUQMLPLQHMFFCB56CC,坡道平面,2500,35.91
RPPPMLPLQHMFFAB38CC,坡道平面,0,27.58
RPRNMLSLQHMFFCB88CC,坡道平面,0,39.74
RPQRMLTLQHMFFBB56CC,坡道機械,0,18.69
RPOOMLKMQHMFFAB77CC,坡道平面,0,26.46
RPUNMLOLQHMFFJB86CC,坡道平面,0,31.78
RPPOMLKMQHMFFAB87CC,坡道平面,0,29.30
RPTRMLTLQHMFFCB96CC,坡道平面,0,39.36
RPRQMLKMQHMFFBB38CC,坡道平面,0,25.81
RPQRMLKMQHMFFBB38CC,坡道平面,0,27.23
RPXQMLKMQHMFFBB98CC,坡道平面,3500,31.88
RPPOMLKMQHMFFCB08CC,坡道平面,0,20.98
RPUOMLKMQHMFFCB58CC,坡道平面,0,
RPUNMLLMQHMFFCB58CC,坡道機械,0,18.99
RPWPMLLJRHMFFCB78CC,坡道平面,0,32.43
RPRQMLLJRHMFFCB38CC,坡道平面,0,21.71
RPRQMLLJRHMFFCB38CC,坡道平面,0,21.71
RPWQMLLJRHMFFCB88CC,坡道平面,0,
RPQRMLOJRHMFFCB78DC,坡道平面,0,
RPTPMLPJRHMFFCB98DC,坡道平面,0,
RPORMLPJRHMFFCB58CC,坡道平面,0,19.87
RPRRMLPJRHMFFCB88CC,坡道平面,0,6.74
RPRRMLPJRHMFFCB88CC,坡道平面,0,6.74
RPXPMLQJRHMFFCB76CC,坡道平面,0,32.10
RPPQMLQJRHMFFCB68CC,坡道平面,0,34.85
RPOQMLQJRHMFFCB58CC,坡道平面,0,32.10
RPROMLQJRHMFFCB68CC,坡道平面,0,40.26
RPUPMLQJRHMFFCB09CC,坡道平面,0,34.85
RPRQMLQJRHMFFCB88CC,坡道平面,0,34.85
RPUQMLQJRHMFFCB56CC,坡道平面,0,34.85
RPRSMLRJRHMFFBB09CC,坡道機械,1800,15.94
RPTSMLRJRHMFFBB66CC,坡道機械,1800,15.94
RPTOMLRJRHMFFCB98CC,坡道平面,0,
RPUOMLRJRHMFFCB09CC,坡道平面,0,
RPPPMLRJRHMFFCB68CC,坡道平面,0,
RPUQMLSJRHMFFBB66CC,坡道平面,0,41.39
RPWPMLSJRHMFFCB86CC,坡道平面,0,
RPQPMLSJRHMFFCB88CC,坡道平面,0,
RPXPMLSJRHMFFCB96CC,坡道平面,0,
RPVPMLSJRHMFFCB76CC,坡道平面,0,
RPUPMLSJRHMFFCB66CC,坡道平面,0,
RPWOMLSJRHMFFAB56CC,坡道平面,0,25.46
RPSNMLLKRHMFFCB28CC,坡道機械,0,
RPROMLLKRHMFFCB28CC,坡道機械,0,6.87
RPROMLLKRHMFFCB28CC,坡道平面,0,15.11
RPRSMLLKRHMFFBB58CC,坡道機械,0,
RPQOMLMKRHMFFBB18CC,坡道機械,0,
RPROMLMKRHMFFBB28CC,坡道平面,0,
RPUPMLMKRHMFFCB78CC,坡道平面,0,9.71
RPWPMLMKRHMFFCB98CC,坡道平面,0,
