編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPQPMLTJQHMFFEE66CB,坡道機械,580000,29.30
RPPPMLKKQHMFFEE38CB,坡道機械,580000,29.30
RPTQMLKKQHMFFEE88CB,坡道平面,1100000,35.70
RPPRMLKKQHMFFEE58CB,坡道機械,580000,29.30
RPXOMLRKQHMFFEE17CB,坡道機械,780000,29.30
RPUOMLRKQHMFFEE86CB,坡道機械,580000,29.30
RPOPMLRKQHMFFEE98CB,坡道機械,580000,29.30
RPQRMLKKQHMFFEE68CB,坡道機械,580000,29.30
RPTQMLPKQHMFFEE76CB,坡道平面,1100000,33.67
RPTQMLNLQHMFFEE66CB,坡道機械,880000,29.30
RPORMLNLQHMFFEE88CB,坡道平面,1100000,35.70
RPPPMLPLQHMFFEE98CB,坡道平面,1100000,33.67
RPRPMLPLQHMFFEE56CB,坡道機械,580000,29.30
RPVPMLPLQHMFFEE96CB,坡道機械,780000,29.30
RPWOMLPLQHMFFEE96CB,坡道機械,780000,29.30
RPOPMLPLQHMFFEE88CB,坡道平面,1150000,35.70
RPUPMLPLQHMFFEE86CB,坡道機械,780000,29.30
RPUOMLRJRHMFFEE86CB,坡道平面,1100000,35.70
RPSPMLPLQHMFFEE66CB,坡道平面,1150000,35.70
RPQPMLPLQHMFFEE09CB,坡道平面,1100000,33.67
