編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPUNMLTKRHMFFHH87EB,坡道平面,950000,36.25
RPUOMLRLRHMFFDH27CB,坡道平面,1100000,61.31
RPPPMLRLRHMFFDH86CB,坡道平面,1150000,61.31
RPRPMLRLRHMFFDH07CB,坡道平面,1150000,61.31
RPWOMLRLRHMFFDH47CB,坡道平面,1050000,61.31
RPVOMLRLRHMFFDH37CB,坡道平面,1100000,61.31
RPROMLRLRHMFFDH96CB,坡道平面,1100000,61.31
RPQOMLRLRHMFFDH86CB,坡道平面,1100000,61.31
RPOPMLRLRHMFFDH76CB,坡道平面,1050000,59.23
RPQPMLRLRHMFFDH96CB,坡道平面,1100000,61.31
RPTOMLRLRHMFFDH17CB,坡道平面,1100000,61.31
RPUPMLRLRHMFFDH37CB,坡道平面,1150000,61.31
RPUQMLRLRHMFFDH47CB,坡道平面,1100000,61.31
RPSQMLRLRHMFFDH27CB,坡道平面,1050000,61.31
RPORMLRLRHMFFDH96CB,坡道平面,1050000,61.31
RPPQMLRLRHMFFDH96CB,坡道平面,1050000,61.31
RPVPMLRLRHMFFDH47CB,坡道平面,1050000,61.31
RPXPMLRLRHMFFDH67CB,坡道平面,1000000,59.23
RPWPMLRLRHMFFDH57CB,坡道平面,1050000,61.31
RPVQMLRLRHMFFDH57CB,坡道平面,1100000,59.23
RPPRMLRLRHMFFDH07CB,坡道平面,1050000,61.31
RPTQMLSLRHMFFDH47CB,坡道平面,1200000,27.27
RPVPMLSLRHMFFDH57CB,坡道平面,1100000,25.27
RPXPMLSLRHMFFDH77CB,坡道平面,1200000,27.27
RPSQMLSLRHMFFDH37CB,坡道平面,1200000,27.27
RPRQMLSLRHMFFDH27CB,坡道平面,1150000,27.27
RPUQMLSLRHMFFDH57CB,坡道平面,1150000,27.27
RPVQMLSLRHMFFDH67CB,坡道平面,1100000,27.27
RPWQMLSLRHMFFDH77CB,坡道平面,1050000,25.27
RPORMLSLRHMFFDH07CB,坡道平面,1150000,27.27
RPRRMLSLRHMFFDH37CB,坡道平面,1150000,27.27
RPQRMLSLRHMFFDH27CB,坡道平面,1200000,27.27
RPSRMLSLRHMFFDH47CB,坡道平面,1150000,27.27
RPURMLSLRHMFFDH67CB,坡道平面,1150000,25.27
RPPRMLSLRHMFFDH17CB,坡道平面,1100000,25.27
RPVRMLSLRHMFFDH77CB,坡道平面,1150000,27.27
RPTRMLSLRHMFFDH57CB,坡道平面,1150000,27.27
RPSQMLTLRHMFFDH47CB,坡道平面,1100000,27.27
RPVQMLTLRHMFFDH77CB,坡道平面,1150000,25.27
RPWQMLTLRHMFFDH87CB,坡道平面,1150000,27.27
RPXQMLTLRHMFFDH97CB,坡道平面,1100000,27.27
RPRRMLTLRHMFFDH47CB,坡道平面,1150000,27.27
RPWRMLTLRHMFFDH97CB,坡道平面,1100000,25.27
RPOSMLTLRHMFFDH27CB,坡道平面,1100000,25.27
RPTSMLTLRHMFFDH77CB,坡道平面,1100000,25.27
RPSRMLTLRHMFFDH57CB,坡道平面,1100000,27.27
RPQSMLTLRHMFFDH47CB,坡道平面,1150000,27.27
RPPSMLTLRHMFFDH37CB,坡道平面,1150000,27.27
