編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPPOMLRLIIMFFBB77CB,坡道平面,1450000,32.26
RPSOMLRLIIMFFBB08CB,坡道平面,1450000,32.26
RPOQMLRLIIMFFBB87CB,坡道平面,1450000,32.26
RPSQMLRLIIMFFBB28CB,坡道平面,1400000,30.32
RPPQMLRLIIMFFBB97CB,坡道平面,1450000,32.27
RPRQMLRLIIMFFBB18CB,坡道平面,1500000,32.26
RPQOMLRLIIMFFBB87CB,坡道平面,1500000,32.26
RPUOMLRLIIMFFBB28CB,坡道平面,1450000,32.26
RPQQMLRLIIMFFBB08CB,坡道平面,1500000,32.26
RPQQMLRLIIMFFBB08CB,坡道平面,1450000,30.32
RPRNMLSLIIMFFBB97CB,坡道機械,850000,24.45
RPUNMLSLIIMFFBB28CB,坡道平面,1450000,32.27
RPSNMLSLIIMFFBB08CB,坡道平面,1450000,30.30
RPVNMLSLIIMFFBB38CB,坡道平面,1450000,32.26
RPTNMLSLIIMFFBB18CB,坡道平面,1450000,32.26
RPQOMLSLIIMFFBB97CB,坡道平面,1450000,32.27
RPVOMLSLIIMFFBB48CB,坡道平面,1450000,32.26
RPROMLSLIIMFFBB08CB,坡道平面,1450000,32.27
RPSOMLSLIIMFFBB18CB,坡道機械,850000,24.44
RPUOMLSLIIMFFBB38CB,坡道平面,1400000,32.26
RPWOMLSLIIMFFBB58CB,坡道平面,1450000,32.27
RPWOMLSLIIMFFBB58CB,坡道平面,1450000,32.27
RPOPMLKMIIMFFBB17CB,坡道平面,1400000,32.27
RPUOMLKMIIMFFBB67CB,坡道平面,1450000,32.27
RPWOMLMJJIMFFBB87CB,坡道機械,850000,24.45
RPTOMLKMIIMFFBB57CB,坡道平面,1450000,32.27
RPWOMLKMIIMFFBB87CB,坡道機械,850000,24.45
RPVOMLKMIIMFFBB77CB,坡道機械,850000,24.45
RPSOMLKMIIMFFBB47CB,坡道機械,650000,24.44
RPVQMLMJJIMFFBB97CB,坡道機械,650000,24.45
RPTPMLKMIIMFFBB67CB,坡道機械,650000,24.45
RPOPMLMJJIMFFBB17CB,坡道機械,850000,24.45
RPWQMLMJJIMFFBB08CB,坡道平面,1450000,32.27
RPORMLMJJIMFFBB37CB,坡道機械,650000,24.45
RPPRMLMJJIMFFBB47CB,坡道機械,850000,24.45
RPSRMLMJJIMFFBB77CB,坡道平面,1350000,30.32
RPRRMLMJJIMFFBB67CB,坡道機械,650000,24.45
RPQRMLMJJIMFFBB57CB,坡道平面,1400000,32.27
RPURMLMJJIMFFBB97CB,坡道機械,650000,24.45
RPURMLMJJIMFFBB97CB,坡道機械,850000,24.45
