編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPOOMLLJJIIFFBE96CC,坡道平面,2000,14.65
RPXNMLLJJIIFFBE77CC,坡道平面,1500,12.65
RPVNMLLJJIIFFAE47CC,坡道機械,0,14.54
RPROMLLJJIIFFGE77CC,坡道機械,0,
RPXOMLPJJIIFFAE18CC,坡道機械,0,9.30
RPXOMLPJJIIFFGE78CC,坡道平面,0,19.23
RPOOMLMKJIIFFEE47CC,坡道平面,0,43.46
RPVOMLNKJIIFFBE97CC,坡道平面,4000,
RPVOMLNKJIIFFAE87CC,坡道平面,0,5.17
RPUQMLNKJIIFFEE38CC,坡道平面,0,23.16
RPQPMLPKJIIFFEE08CC,坡道機械,0,14.90
RPQNMLOKJIIFFAE37CC,坡道平面,0,
RPROMLSKJIIFFEE38CC,坡道平面,0,18.10
RPWNMLTKJIIFFGE09CC,坡道平面,0,
RPUNMLKLJIIFFAE47CC,坡道平面,0,19.90
RPWPMLKLJIIFFAE87CC,坡道機械,0,10.97
RPVOMLLLJIIFFBE87CC,坡道平面,0,
RPWNMLMLJIIFFCE08CC,坡道機械,0,9.69
RPPNMLNLJIIFFEE67CC,坡道平面,0,20.91
RPXOMLSLJIIFFAE68CC,坡道機械,0,5.05
RPQOMLNJKIIFFAE37CC,坡道平面,0,5.23
RPQOMLNJKIIFFAE37CC,坡道平面,0,5.23
RPOPMLPJKIIFFEE87CC,坡道平面,0,18.34
RPVOMLQJKIIFFAE18CC,坡道平面,0,31.59
RPOOMLLKKIIFFCE27CC,坡道平面,0,
RPUNMLLKKIIFFDE87CC,坡道平面,0,
RPPNMLLKKIIFFBE17CC,坡道平面,2000,14.65
RPQNMLLKKIIFFBE27CC,坡道平面,1200,12.67
RPSNMLLKKIIFFBE47CC,坡道平面,1500,12.65
RPTNMLLKKIIFFBE57CC,坡道平面,2000,14.65
RPWPMLNKKIIFFEE58CC,坡道平面,0,27.22
RPVNMLNKKIIFFBE97CC,坡道平面,1500,12.67
RPXNMLNKKIIFFBE18CC,坡道平面,1500,12.67
RPPNMLOKKIIFFEE77CC,坡道平面,2000,23.14
RPXNMLQKKIIFFAE38CC,坡道平面,0,26.87
RPWNMLNKKIIFFDE28CC,坡道機械,0,
RPSOMLTKKIIFFBE38CC,坡道平面,1500,12.67
RPTOMLTKKIIFFBE48CC,坡道平面,1500,12.67
RPTNMLKLKIIFFAE57DC,坡道平面,0,19.60
RPWNMLQLKIIFFBE48CC,坡道平面,1800,14.65
RPVNMLQLKIIFFBE38CC,坡道平面,2000,14.65
RPRNMLTLKIIFFBE28CC,坡道平面,1400,14.65
RPUQMLKMKIIFFGE58CC,坡道平面,0,
RPTQMLKMKIIFFGE48CC,坡道平面,0,
RPVQMLKMKIIFFGE68CC,坡道平面,0,
RPWOMLKMKIIFFDE28CC,坡道平面,0,
RPROMLLMKIIFFAE57CC,坡道平面,0,37.29
RPWNMLLMKIIFFBE08CC,坡道平面,1500,12.67
RPVNMLLMKIIFFBE97CC,坡道平面,2000,14.65
RPSPMLMJJHJFFEE87CC,坡道平面,0,31.28
RPVOMLNJJHJFFCE97CC,坡道平面,0,17.95
RPSNMLRJJHJFFAE77CC,坡道平面,0,41.17
RPOPMLSJJHJFFEE08CC,坡道機械,0,19.51
RPTOMLKKJHJFFBE47CC,坡道平面,0,
RPQNMLKKJHJFFAE96CC,升降機械,0,6.65
RPRQMLSJJHJFFDE38CC,坡道平面,0,
RPPNMLLKJHJFFBE07CC,坡道平面,2000,14.65
RPPNMLLKJHJFFEE37CC,坡道平面,0,
RPVOMLNKJHJFFBE97CC,坡道平面,2000,14.65
RPTPMLNKJHJFFEE18CC,坡道平面,0,24.10
RPTPMLNKJHJFFEE18CC,坡道機械,0,8.43
RPTPMLNKJHJFFEE18CC,坡道平面,0,24.10
RPTPMLNKJHJFFEE18CC,坡道機械,0,8.43
RPTPMLNKJHJFFEE18CC,坡道機械,0,8.43
RPUNMLRKJHJFFBE18CC,坡道機械,0,5.77
RPRNMLKLJHJFFBE27CC,坡道平面,2000,14.65
RPTNMLKLJHJFFBE47CC,坡道平面,2000,14.65
RPPOMLKLJHJFFBE17CC,坡道平面,1500,14.65
RPTPMLLLJHJFFGE28CC,坡道平面,0,21.29
RPQOMLNLJHJFFBE57CC,坡道平面,1800,12.67
RPTOMLNLJHJFFBE87CC,坡道平面,1400,12.65
RPSOMLNLJHJFFBE77CC,坡道平面,1800,14.65
RPPNMLPLJHJFFAE47CC,坡道平面,0,16.62
RPOPMLNLJHJFFDE67CC,坡道機械,0,8.55
RPSPMLRLJHJFFDE48CC,坡道平面,0,52.62
RPXOMLRLJHJFFEE98CC,坡道平面,0,
