編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPSNMLLLQHJFFDP66CA,坡道平面,700000,24.28
RPVNMLRLQHJFFAP27CA,其他,0,
RPUNMLSJQHJFFAP07CA,升降機械,0,
RPQNMLSJQHJFFAP76DA,升降機械,0,26.78
RPSNMLMKQHJFFDP66CA,坡道平面,0,
RPSNMLSJQHJFFDP27DA,升降機械,300000,25.54
RPSNMLSJQHJFFAP96DA,升降機械,0,
RPPNMLMJRHJFFDP98CA,坡道平面,0,
RPOOMLLKRHJFFAP78DA,其他,0,
RPQNMLLKRHJFFAP88DA,坡道機械,0,9.42
RPOOMLMKRHJFFAP78CA,坡道平面,0,34.10
RPXOMLRLQHJFFAP57CA,坡道機械,0,
RPVNMLLLRHJFFAP76CA,坡道平面,700000,43.56
RPUNMLLLRHJFFAP66CA,坡道平面,700000,43.56
RPQNMLLLRHJFFAP88CA,坡道平面,500000,31.00
RPPNMLLLRHJFFAP78CA,坡道平面,700000,43.56
RPTNMLLLRHJFFAP56CA,坡道平面,700000,43.56
RPRNMLLLRHJFFAP98CA,坡道平面,500000,31.00
RPSNMLLLRHJFFAP09CA,坡道平面,500000,31.00
RPWNMLLLRHJFFAP86CA,坡道平面,700000,43.56
RPQOMLLLRHJFFAP98CA,坡道平面,700000,43.56
RPTOMLLLRHJFFAP66CA,坡道平面,500000,31.00
RPXOMLLLRHJFFAP07CA,坡道平面,500000,31.00
RPXNMLLLRHJFFAP96CA,坡道平面,500000,31.00
RPSOMLLLRHJFFAP56CA,坡道平面,500000,31.00
RPPOMLLLRHJFFAP88CA,坡道平面,700000,43.56
RPOOMLLLRHJFFAP78CA,坡道平面,500000,31.00
RPWOMLLLRHJFFAP96CA,坡道平面,450000,28.22
RPVOMLLLRHJFFAP86CA,坡道平面,700000,43.56
RPUOMLLLRHJFFAP76CA,坡道平面,500000,31.00
RPUOMLLLRHJFFAP76CA,坡道平面,500000,31.00
RPOPMLLLRHJFFAP88CA,坡道平面,700000,43.56
RPUNMLOLRHJFFAP96CA,坡道平面,700000,43.56
RPVNMLOLRHJFFAP07CA,坡道平面,500000,31.00
