編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPTNMLOJQHJFFAD97CA,坡道平面,0,
RPQNMLRJQHJFFAD97CA,坡道平面,0,
RPUNMLLJRHJFFAD87CA,坡道平面,0,30.14
RPSNMLLJRHJFFAD67CA,坡道平面,0,30.14
RPTNMLLJRHJFFAD77CA,坡道平面,0,30.14
RPVNMLSJQHJFFCD78CA,坡道平面,0,
RPPOMLNKQHJFFCD87CA,坡道平面,0,32.86
RPUNMLPJQHJFFDR27CA,一樓平面,0,
RPUNMLPJQHJFFDR27CA,一樓平面,0,
RPUNMLPJQHJFFDR27CA,一樓平面,0,
RPTNMLPJQHJFFDR17CA,一樓平面,0,
RPPRMLLLQHJFFER07CA,坡道平面,0,
RPXQMLLLQHJFFER77CA,坡道平面,0,
RPORMLLLQHJFFER96CA,坡道平面,0,
RPTOMLLJQHJFFAD87DA,坡道機械,0,
RPVNMLQLQHJFFHR08CA,坡道機械,0,
RPOOMLTKQHJFFHR67CA,坡道平面,0,
RPVNMLOJQHJFFAD28DA,升降機械,0,
RPWNMLLJRHJFFER27CA,坡道平面,0,
RPVOMLOJQHJFFCD48CA,坡道平面,1350000,32.15
RPVOMLOJQHJFFCD48CA,坡道平面,1350000,32.15
RPXNMLTKQHJFFCD56CA,坡道平面,0,
RPVNMLTKQHJFFBD88CA,坡道平面,0,
RPVNMLTKQHJFFBD88CA,坡道平面,0,
RPRNMLLJRHJFFAD57CA,坡道機械,0,
RPOPMLLJRHJFFAD47CA,坡道平面,0,30.14
RPVNMLTKQHJFFAD78CA,坡道平面,0,23.74
RPVNMLTKQHJFFAD78CA,坡道平面,0,25.46
RPQNMLOKQHJFFAD77CA,升降機械,390000,15.00
RPSOMLMJRHJFFAD87CA,坡道平面,0,30.14
RPPOMLMJRHJFFAD57CA,坡道平面,0,30.14
RPUOMLPJQHJFFAD28CA,坡道平面,0,
RPPNMLMJRHJFFAD47CA,坡道平面,950000,30.14
RPTNMLTKQHJFFAD58CA,坡道平面,200000,45.61
RPOPMLMJRHJFFAD57CA,坡道平面,0,30.14
RPSOMLTLQHJFFAD68CA,坡道平面,0,
RPROMLSLQHJFFCD68CA,坡道機械,0,
RPPOMLLJRHJFFER66CA,坡道平面,0,
RPSOMLLJRHJFFER96CA,坡道平面,0,
RPQNMLRJQHJFFDR07CA,一樓平面,0,
RPUOMLLJRHJFFER17CA,坡道平面,0,
RPUOMLLJRHJFFER17CA,坡道平面,0,
RPTNMLRJQHJFFHR77CA,升降機械,0,
RPWNMLQJQHJFFAD58DA,坡道平面,0,
RPXNMLSJQHJFFHR38DA,一樓平面,0,
RPSNMLQJQHJFFHR67DA,坡道機械,0,
RPQNMLRJQHJFFCD28DA,坡道機械,0,
RPTOMLNJRHJFFHR57CA,其他,0,
RPVOMLLKQHJFFHR57CA,一樓平面,0,
RPRNMLLKQHJFFDR66CA,一樓平面,0,
RPVNMLKMQHJFFAD08CA,坡道平面,0,
RPVNMLKMQHJFFAD08CA,坡道平面,0,
RPPPMLOJRHJFFAD87CA,坡道平面,850000,30.14
RPQPMLOJRHJFFAD97CA,坡道平面,0,30.14
RPXNMLMJKIJFFCD87CA,坡道平面,0,
RPWNMLLKQHJFFAD08CA,坡道平面,0,
RPTQMLNJRHJFFAD28CA,坡道平面,0,
