編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPROMLPJQHJFFCC08CA,坡道平面,1100000,26.48
RPQOMLPJQHJFFCC97CA,坡道平面,1100000,26.48
RPVNMLSJQHJFFCC68CA,坡道平面,1350000,42.62
RPWNMLSJQHJFFCC78CA,坡道平面,950000,28.62
RPXNMLSJQHJFFCC88CA,坡道平面,950000,32.04
RPOOMLSJQHJFFCC08CA,坡道平面,900000,32.04
RPUOMLPJQHJFFBC38DA,坡道平面,0,
RPPOMLSJQHJFFCC18CA,坡道平面,1000000,32.04
RPROMLSJQHJFFCC38CA,坡道平面,900000,32.04
RPQOMLSJQHJFFCC28CA,坡道平面,900000,32.04
RPSOMLSJQHJFFCC48CA,坡道平面,950000,28.62
RPXOMLLLQHJFFCC48CA,坡道平面,0,
RPPOMLPJQHJFFBC77CA,坡道機械,900000,19.02
RPVOMLOKQHJFFBC38CA,坡道平面,0,
RPOOMLPKQHJFFBC87DA,坡道平面,0,37.71
RPPNMLNKQHJFFCC67CA,坡道平面,0,
RPSNMLNKQHJFFCC97CA,坡道平面,0,
RPQNMLNKQHJFFCC77CA,坡道平面,0,
RPVNMLLKQHJFFCC08CA,坡道平面,0,
RPQNMLKLQHJFFCC57CA,坡道機械,0,
RPUNMLSKQHJFFCC68CA,坡道平面,0,
RPPNMLSJQHJFFCC08CA,其他,0,
RPSNMLPKQHJFFCC18CA,升降機械,0,
RPXNMLPKQHJFFCC68CA,坡道平面,0,
RPWOMLSJQHJFFCC09EA,坡道平面,0,
RPVQMLPKQHJFFBC68CA,坡道平面,0,
RPPOMLOKQHJFFCC87CA,坡道平面,1000000,32.04
RPROMLQLQHJFFCC38CA,坡道機械,600000,16.76
RPQNMLLLQHJFFCC67CA,坡道平面,0,29.76
RPOOMLQLQHJFFCC08CA,坡道機械,800000,18.49
RPXNMLRLQHJFFCC98CA,坡道平面,0,33.12
RPQOMLTKQHJFFBC48DA,坡道平面,0,36.54
RPPQMLNKQHJFFBC87CA,坡道平面,0,
RPPUMLOKQHJFFBC38CA,坡道平面,0,
RPTPMLPLQHJFFCC58CA,一樓平面,0,51.98
RPRNMLKLQHJFFCC67CA,坡道平面,0,
RPROMLPKQHJFFCC18CA,其他,0,
RPSOMLPLQHJFFCC38CA,坡道平面,0,12.03
RPQNMLKLQHJFFBC47CA,坡道平面,400000,34.17
