編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPXNMLOLQHJFFBN07CA,一樓平面,0,
RPPOMLQJQHJFFAN88CA,坡道平面,0,
RPQNMLRJQHJFFAN98CA,坡道機械,0,13.22
RPQNMLRJQHJFFAN98CA,坡道機械,0,13.22
RPROMLQJQHJFFAN09CA,坡道平面,0,
RPQOMLQJQHJFFAN98CA,坡道平面,0,
RPUOMLNKQHJFFDN86CA,坡道平面,0,
RPUNMLKLQHJFFDN56CA,升降機械,0,
RPOOMLQJQHJFFAN78CA,坡道機械,0,
RPPNMLMLQHJFFCN78CA,一樓平面,0,
RPSNMLMKQHJFFAN88DA,一樓平面,0,
RPQNMLOJRHJFFBN88CA,升降機械,0,
RPVNMLTLQHJFFDN57CA,升降平面,0,
RPPOMLTKQHJFFAN66CA,坡道平面,0,
RPOOMLTKQHJFFAN56CA,坡道平面,0,
RPXNMLTKQHJFFAN37CA,坡道平面,0,
RPTNMLTKQHJFFAN96CA,坡道平面,0,
RPTPMLPJRHJFFAN76CA,坡道平面,0,22.80
RPUOMLSLQHJFFAN17CA,坡道機械,0,
RPPNMLMKRHJFFAN58CA,坡道機械,0,24.20
RPPNMLPLQHJFFBN98CA,一樓平面,0,
RPROMLNJRHJFFAN88CA,坡道機械,0,
RPSOMLPLQHJFFAN66CA,坡道平面,0,
RPPNMLQLQHJFFCN56CA,坡道平面,0,10.10
RPPNMLQLQHJFFCN56CA,坡道平面,0,10.11
RPWNMLQLQHJFFAN07CA,升降機械,0,
RPQOMLRLQHJFFAN66CA,坡道平面,0,
RPTOMLPLQHJFFAN86DA,坡道平面,0,
RPWOMLNLRHJFFAN96CA,其他,0,
RPWOMLNLRHJFFAN96CA,其他,0,
RPWOMLNLRHJFFAN96CA,其他,0,
RPQOMLNLRHJFFAN98CA,其他,0,
RPOOMLQKRHJFFAN09DA,坡道平面,0,
RPXOMLRLQHJFFAN37CA,坡道平面,0,
RPVPMLPJRHJFFAN96CA,升降機械,0,
RPTOMLSLQHJFFAN07CA,坡道平面,0,
RPWNMLSLQHJFFCN47CA,坡道平面,0,
RPPNMLLJRHJFFCN58CA,坡道機械,0,
RPQNMLTLQHJFFDN07CA,升降機械,0,
RPOOMLPJRHJFFAN78CA,坡道平面,0,
RPUNMLLJRHJFFAN88CA,坡道平面,0,
RPTNMLTJRHJFFAN96CA,坡道平面,0,
RPUOMLKKRHJFFAN98CA,坡道平面,0,
RPTNMLQLRHJFFAN86CA,升降機械,0,
