編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPVNMLOJQHJFFAO86CC,坡道平面,0,
RPQOMLOJQHJFFAO09CC,坡道平面,0,
RPWOMLPJQHJFFAO17CC,坡道機械,0,
RPUPMLPJQHJFFAO07CC,坡道機械,0,
RPUPMLPJQHJFFAO07CC,一樓平面,0,
RPUPMLPJQHJFFAO07CC,一樓平面,0,
RPUPMLPJQHJFFAO07CC,一樓平面,0,
RPUPMLPJQHJFFAO07CC,坡道平面,0,
RPUPMLPJQHJFFAO07CC,坡道平面,0,
RPUPMLPJQHJFFAO07CC,坡道機械,0,
RPUPMLPJQHJFFAO07CC,坡道機械,0,
RPUOMLPJQHJFFAO17EC,坡道平面,0,
RPRPMLSKQHJFFAO17CC,坡道平面,0,
RPRPMLSKQHJFFAO17CC,坡道平面,0,
RPOOMLNKQHJFFAO09EC,坡道平面,0,29.26
RPVOMLOKQHJFFAO07CC,升降機械,0,
RPWOMLOKQHJFFAO17CC,坡道平面,0,
RPXOMLTKQHJFFAO77CC,坡道平面,0,
RPVRMLRLQHJFFAO77CC,升降機械,0,
RPUNMLSLQHJFFAO37CC,坡道平面,0,
RPROMLQKRHJFFAO17EC,坡道平面,0,28.10
RPTNMLKLRHJFFAO56CC,坡道平面,0,
RPOQMLPLRHJFFAO86CC,坡道平面,0,
RPTNMLTKRHJFFAO37CC,坡道平面,0,29.44
RPSQMLRJIIJFFAO09CC,坡道平面,0,
RPPQMLTJIIJFFAO56EC,坡道平面,0,23.14
RPPQMLTJIIJFFAO56EC,坡道平面,0,23.14
RPRNMLKKIIJFFAO08CC,坡道平面,0,
RPXPMLOKIIJFFAO66CC,坡道平面,0,
RPOQMLRKIIJFFAO78CC,坡道機械,0,
RPVQMLRKIIJFFAO86CC,坡道平面,0,
RPPNMLLKIIJFFAO97CC,坡道平面,0,
RPRNMLPLIIJFFAO68CC,坡道平面,0,
RPQNMLOLIIJFFAO48CC,坡道平面,0,
RPUNMLPLIIJFFAO98CC,坡道平面,0,
RPTNMLPLIIJFFAO88CC,坡道平面,0,
RPVOMLTLIIJFFAO96CC,坡道平面,0,
RPVOMLTLIIJFFAO96CC,坡道平面,0,
RPVOMLTLIIJFFAO96CC,坡道平面,0,
RPVOMLTLIIJFFAO96CC,坡道平面,0,
RPVOMLTLIIJFFAO96CC,坡道平面,0,
RPVOMLTLIIJFFAO96CC,坡道平面,0,
RPVOMLTLIIJFFAO96CC,坡道平面,0,
RPOTMLKMIIJFFAO58CC,坡道平面,0,
