鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉龍祥三路7巷31~60號,117.0,,工業區,丁種建築用地,1030725,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0680105,181.94,6,2,2,有,無,無,10000,55,,0.0,0,,RPVOMLLJQHJFFAG58DC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中山路四段301~330號,114.0,住,,,1030801,土地1建物1車位0,一層,3,店面(店鋪),住家用,鋼筋混凝土造,1010411,68.21,0,0,1,有,無,無,18000,264,,0.0,0,,RPQNMLQJQHJFFAG58EC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮天津路31~60號,37.75,商,,,1030722,土地1建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0840717,116.99,0,0,1,有,無,無,20000,171,,0.0,0,,RPPNMLSJQHJFFAG68EC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮純精路三段252巷1~30號,18.28,住,,,1030811,土地2建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820807,116.15,3,2,2,有,無,無,8500,73,,0.0,0,,RPUNMLOKQHJFFAG68CC
宜蘭市,建物,宜蘭縣宜蘭市中山路五段301~330號,0.0,農,,,1030718,土地0建物1車位0,一層,2,農舍,農舍,鋼筋混凝土加強磚造,0761111,115.0,0,0,0,無,無,無,7200,,,0.0,0,租金以每週1800元計算,RPPNMLPKQHJFFBG58EC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中榮路1~30號,9.47,住,,,1030725,土地1建物1車位0,六層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950117,22.89,1,0,1,有,有,有,8500,371,,0.0,0,,RPROMLKLQHJFFAG18CC
宜蘭市,建物,宜蘭縣宜蘭市女中路三段301~330號,0.0,住,,,1030819,土地0建物1車位0,三層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0940914,17.23,1,0,1,有,有,有,5000,290,,0.0,0,,RPTNMLLLQHJFFBG48CC
宜蘭市,建物,宜蘭縣宜蘭市宜興路三段121~150號,0.0,住,,,1030825,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0831206,284.92,0,0,0,無,無,無,18000,63,,0.0,0,,RPTNMLQLQHJFFBG98CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮學府街31~60號,29.91,商,,,1030902,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831209,112.94,4,2,2,有,有,無,9000,80,,0.0,0,包含管理費,RPVNMLOJRHJFFAG98EC
