編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPSPMLPKQHJFFAA18DB,坡道平面,2800000,32.60
RPSQMLPKQHJFFAA28DB,坡道平面,2300000,28.40
RPPQMLPKQHJFFAA97DB,坡道平面,2400000,32.60
RPQQMLPKQHJFFAA08DB,坡道平面,2700000,28.40
RPXPMLPKQHJFFAA68DB,坡道平面,2300000,28.40
RPUQMLPKQHJFFAA48DB,坡道平面,2300000,32.60
RPTPMLPKQHJFFAA28DB,坡道平面,2580000,28.40
RPTQMLPKQHJFFAA38DB,坡道平面,2600000,32.60
RPWQMLPKQHJFFAA68DB,坡道平面,2600000,32.60
RPXQMLPKQHJFFAA78DB,坡道平面,2600000,32.60
RPRQMLPKQHJFFAA18DB,坡道平面,2550000,32.60
RPPRMLPKQHJFFAA08DB,坡道平面,2500000,32.60
RPQRMLPKQHJFFAA18DB,坡道平面,2400000,32.60
RPORMLPKQHJFFAA97DB,坡道平面,2600000,32.60
RPRRMLPKQHJFFAA28DB,坡道平面,2300000,28.40
RPQNMLRLQHJFFBA08CB,坡道平面,2000000,36.80
RPOPMLLJRHJFFBA37CB,坡道平面,1800000,41.70
RPXOMLLJRHJFFBA18CB,坡道平面,1700000,41.70
RPWOMLLJRHJFFBA08CB,坡道平面,1800000,41.70
RPVOMLLJRHJFFBA97CB,坡道平面,1700000,41.70
RPTNMLRKQHJFFAA28DB,坡道平面,2800000,32.60
RPUNMLRKQHJFFAA38DB,坡道平面,2600000,32.60
RPVNMLRKQHJFFAA48DB,坡道平面,2800000,28.40
RPPNMLPJRHJFFAA57CB,坡道平面,0,38.62
RPPNMLPJRHJFFAA57CB,坡道平面,0,38.62
RPQNMLPJRHJFFAA67CB,坡道平面,1900000,38.62
RPSNMLPJRHJFFAA87CB,坡道平面,2000000,38.62
RPUNMLPJRHJFFAA08CB,坡道平面,1800000,38.62
RPVNMLPJRHJFFAA18CB,坡道平面,1800000,38.62
RPTNMLPJRHJFFAA97CB,坡道平面,2400000,38.62
RPWNMLPJRHJFFAA28CB,坡道平面,1600000,38.62
RPXNMLPJRHJFFAA38CB,坡道平面,2200000,38.20
RPOOMLPJRHJFFAA57CB,坡道平面,1800000,38.62
RPPOMLPJRHJFFAA67CB,坡道平面,1800000,38.62
RPROMLPJRHJFFAA87CB,坡道平面,2500000,38.62
RPTOMLPJRHJFFAA08CB,坡道平面,1600000,38.62
RPUOMLPJRHJFFAA18CB,坡道平面,1800000,38.62
RPQOMLPJRHJFFAA77CB,坡道平面,1800000,38.62
RPXOMLPJRHJFFAA48CB,坡道平面,1800000,38.62
RPVOMLPJRHJFFAA28CB,坡道平面,1700000,38.62
RPPPMLPJRHJFFAA77CB,坡道平面,1700000,38.62
RPOPMLPJRHJFFAA67CB,坡道平面,2000000,38.62
RPSPMLPJRHJFFAA08CB,坡道平面,2000000,38.62
RPRPMLPJRHJFFAA97CB,坡道平面,2400000,38.62
RPQQMLPJRHJFFAA97CB,坡道平面,1600000,38.62
RPRQMLPJRHJFFAA08CB,坡道平面,2200000,38.62
RPUPMLPJRHJFFAA28CB,坡道平面,2400000,38.62
RPVPMLPJRHJFFAA38CB,坡道平面,2600000,38.62
RPOQMLPJRHJFFAA77CB,坡道平面,2300000,38.62
RPTPMLPJRHJFFAA18CB,坡道平面,1900000,38.62
RPWPMLPJRHJFFAA48CB,坡道平面,2600000,38.62
RPPQMLPJRHJFFAA87CB,坡道平面,1900000,38.62
RPXPMLPJRHJFFAA58CB,坡道平面,2400000,38.62
RPVNMLPKRHJFFDA58CB,升降平面,2700000,23.59
RPQOMLPKRHJFFDA18CB,升降平面,2500000,23.59
RPPOMLPKRHJFFDA08CB,升降平面,2200000,23.59
RPOOMLPKRHJFFDA97CB,升降機械,2200000,15.99
RPUNMLPKRHJFFDA48CB,升降平面,2050000,23.59
RPQNMLPKRHJFFDA08CB,升降機械,2400000,15.99
RPPNMLPKRHJFFDA97CB,升降平面,2200000,23.59
RPWNMLPKRHJFFDA68CB,升降平面,2700000,23.59
RPXNMLPKRHJFFDA78CB,升降平面,2400000,23.59
RPSOMLPKRHJFFDA38CB,升降平面,2400000,23.59
RPVOMLPKRHJFFDA68CB,升降機械,2400000,23.59
RPROMLPKRHJFFDA28CB,升降平面,2400000,23.59
RPSOMLTLIIJFFEA18CB,坡道平面,0,.11
RPQPMLTLIIJFFEA08CB,坡道平面,0,.11
RPQPMLTLIIJFFEA08CB,坡道平面,0,.11
RPQPMLTLIIJFFEA08CB,坡道平面,0,.11
RPROMLTLIIJFFEA08CB,坡道平面,0,.11
RPPOMLTLIIJFFEA87CB,坡道平面,0,.11
RPTOMLTLIIJFFEA28CB,坡道平面,0,.11
RPTOMLTLIIJFFEA28CB,坡道平面,0,.11
RPPPMLTLIIJFFEA97CB,坡道平面,0,.11
RPOPMLTLIIJFFEA87CB,坡道平面,0,.11
RPTPMLTLIIJFFEA38CB,坡道平面,0,.11
RPUPMLTLIIJFFEA48CB,坡道平面,0,.11
RPRPMLTLIIJFFEA18CB,坡道平面,0,.11
RPVPMLTLIIJFFEA58CB,坡道平面,0,.11
RPOQMLTLIIJFFEA97CB,坡道平面,0,.11
RPTQMLTLIIJFFEA48CB,坡道平面,0,.11
RPPQMLTLIIJFFEA08CB,坡道平面,0,.11
