編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPXPMLMJJIHFFBJ28CA,坡道平面,600000,18.41
RPWPMLMJJIHFFBJ18CA,坡道平面,850000,45.99
RPUPMLMJJIHFFBJ97CA,坡道平面,850000,45.99
RPVPMLMJJIHFFBJ08CA,坡道平面,850000,45.99
RPSPMLMJJIHFFBJ77CA,坡道平面,850000,45.99
RPRPMLMJJIHFFBJ67CA,坡道平面,850000,45.99
RPTPMLMJJIHFFBJ87CA,坡道平面,850000,45.99
RPWOMLRJJIHFFBJ58CA,一樓平面,330000,32.51
RPWPMLRJJIHFFBJ68CA,坡道平面,1050000,31.61
RPWPMLRJJIHFFBJ68CA,坡道平面,1050000,31.61
RPVPMLRJJIHFFBJ58CA,坡道平面,1050000,31.61
RPVNMLSJJIHFFBJ48CA,坡道平面,1000000,31.61
RPPPMLPJJIHFFBJ77CA,坡道平面,1150000,30.00
RPQNMLPJJIHFFBJ67CA,坡道平面,0,21.61
RPQNMLPJJIHFFBJ67CA,坡道平面,0,21.61
RPVTMLPKJIHFFBJ88CA,坡道平面,0,
RPVTMLPKJIHFFBJ88CA,坡道平面,0,
RPPNMLNJJIHFFBJ47DA,坡道平面,0,
RPTNMLPLJIHFFCJ28CA,升降機械,0,
RPQNMLNJJIHFFBJ57DA,坡道平面,0,
RPUPMLPJJIHFFBJ38DA,坡道平面,0,
RPQOMLNKJIHFFBJ77DA,坡道平面,0,
RPWTMLPKJIHFFBJ98CA,坡道平面,0,
RPWTMLPKJIHFFBJ98CA,坡道平面,0,
RPXTMLPKJIHFFBJ09CA,坡道平面,0,
RPXTMLPKJIHFFBJ09CA,坡道平面,0,
RPUNMLQJJIHFFBJ18CA,坡道平面,1100000,30.46
RPUNMLQJJIHFFBJ18CA,坡道平面,1100000,30.46
RPSOMLOKJIHFFBJ97CA,坡道平面,0,
RPSOMLOKJIHFFBJ97CA,坡道平面,0,
RPQPMLPJJIHFFBJ87CA,坡道平面,1150000,30.00
RPQPMLPJJIHFFBJ87CA,坡道平面,1100000,30.00
RPRPMLPJJIHFFBJ97CA,坡道平面,1150000,30.00
RPQOMLOKJIHFFBJ77CA,坡道平面,0,27.12
RPOOMLQKJIHFFCJ87CA,坡道平面,0,
RPQNMLQKJIHFFDJ18DA,一樓平面,0,
RPWTMLLLJIHFFBJ68CA,坡道平面,0,
RPRNMLTKJIHFFCJ38CA,其他,400000,.15
RPPPMLMLJIHFFBJ67CA,坡道機械,0,
RPOPMLNKJIHFFBJ57CA,坡道平面,0,
RPWOMLNLJIHFFBJ38CA,坡道平面,0,
RPOPMLNLJIHFFBJ67CA,坡道平面,0,
RPOPMLNLJIHFFBJ67CA,坡道平面,0,
RPSNMLMKJIHFFBJ67CA,一樓平面,600000,16.56
SPOPMLTKJIHFFBJ28CA,坡道平面,1000000,31.67
RPVOMLTKJIHFFBJ78CA,坡道平面,500000,28.78
RPXOMLTKJIHFFBJ98CA,坡道平面,1000000,31.67
RPQPMLTKJIHFFBJ38CA,坡道平面,1100000,34.78
RPQPMLTKJIHFFBJ38CA,坡道平面,1100000,34.78
RPPPMLTKJIHFFBJ28CA,坡道平面,1200000,34.78
RPPPMLTKJIHFFBJ28CA,坡道平面,1200000,34.78
RPRPMLTKJIHFFBJ48CA,坡道平面,1075000,34.78
RPRPMLTKJIHFFBJ48CA,坡道平面,1075000,34.78
RPSPMLTKJIHFFBJ58CA,坡道平面,650000,34.78
RPSPMLTKJIHFFBJ58CA,坡道平面,650000,34.78
RPUPMLTKJIHFFBJ78CA,坡道平面,650000,34.78
RPUPMLTKJIHFFBJ78CA,坡道平面,650000,34.78
RPXPMLTKJIHFFBJ09CA,坡道平面,1100000,34.78
RPXPMLTKJIHFFBJ09CA,坡道平面,1100000,34.78
RPWPMLTKJIHFFBJ98CA,坡道平面,1100000,34.78
RPWPMLTKJIHFFBJ98CA,坡道平面,1100000,34.78
RPPQMLTKJIHFFBJ38CA,坡道平面,1050000,34.78
RPOQMLTKJIHFFBJ28CA,坡道平面,750000,34.78
RPRQMLTKJIHFFBJ58CA,坡道平面,750000,34.78
RPSQMLTKJIHFFBJ68CA,坡道平面,1100000,34.78
RPSQMLTKJIHFFBJ68CA,坡道平面,1100000,34.78
RPUQMLTKJIHFFBJ88CA,坡道平面,800000,34.78
RPUQMLTKJIHFFBJ88CA,坡道平面,800000,34.78
RPTQMLTKJIHFFBJ78CA,坡道平面,650000,34.78
RPTQMLTKJIHFFBJ78CA,坡道平面,650000,34.78
RPWQMLTKJIHFFBJ09CA,坡道平面,1100000,34.78
RPTRMLTKJIHFFBJ88CA,坡道平面,800000,34.78
RPTRMLTKJIHFFBJ88CA,坡道平面,800000,34.78
RPPRMLTKJIHFFBJ48CA,坡道平面,800000,34.78
RPRRMLTKJIHFFBJ68CA,坡道平面,1100000,34.78
RPSRMLTKJIHFFBJ78CA,坡道平面,750000,34.78
RPVRMLTKJIHFFBJ09CA,坡道平面,1100000,34.78
RPVRMLTKJIHFFBJ09CA,坡道平面,1100000,34.78
RPXQMLTKJIHFFBJ56CA,坡道平面,1100000,34.78
RPUNMLNKJIHFFBJ97CA,坡道平面,0,30.18
RPUNMLNKJIHFFBJ97CA,坡道平面,0,30.18
RPUNMLNKJIHFFBJ97CA,坡道平面,0,30.18
RPUNMLNKJIHFFBJ97CA,坡道平面,0,30.18
RPUNMLNKJIHFFBJ97CA,坡道平面,0,30.18
RPUNMLNKJIHFFBJ97CA,坡道平面,0,30.18
RPUNMLNKJIHFFBJ97CA,坡道平面,0,30.18
RPUNMLNKJIHFFBJ97CA,坡道平面,0,30.18
RPUNMLNKJIHFFBJ97CA,坡道平面,0,30.18
RPUNMLNKJIHFFBJ97CA,坡道平面,0,30.18
RPUNMLNKJIHFFBJ97CA,坡道平面,0,30.18
