編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
The serial number,land sector position,land shifting area square meter,the use zoning or compiles and checks
RPOSMLTJJHIFFBB67CB,同榮段,28.26,都市：住
RPOSMLTJJHIFFBB67CB,同榮段,1.54,都市：住
RPOSMLTJJHIFFBB67CB,同榮段,1.54,都市：住
RPURMLTJJHIFFBB18CB,同榮段,28.26,都市：住
RPURMLTJJHIFFBB18CB,同榮段,1.54,都市：住
RPURMLTJJHIFFBB18CB,同榮段,1.54,都市：住
RPWRMLTJJHIFFBB38CB,同榮段,383.26,都市：住
RPWRMLTJJHIFFBB38CB,同榮段,2.08,都市：住
RPWRMLTJJHIFFBB38CB,同榮段,2.08,都市：住
RPWQMLTJJHIFFBB28CB,同榮段,38.30,都市：住
RPWQMLTJJHIFFBB28CB,同榮段,2.08,都市：住
RPWQMLTJJHIFFBB28CB,同榮段,2.08,都市：住
RPUQMLTJJHIFFBB08CB,同榮段,38.69,都市：住
RPUQMLTJJHIFFBB08CB,同榮段,2.10,都市：住
RPUQMLTJJHIFFBB08CB,同榮段,2.10,都市：住
RPORMLTJJHIFFBB57CB,同榮段,28.26,都市：住
RPORMLTJJHIFFBB57CB,同榮段,1.54,都市：住
RPORMLTJJHIFFBB57CB,同榮段,1.54,都市：住
RPPRMLTJJHIFFBB67CB,同榮段,37.71,都市：住
RPPRMLTJJHIFFBB67CB,同榮段,2.05,都市：住
RPPRMLTJJHIFFBB67CB,同榮段,2.05,都市：住
RPVQMLTJJHIFFBB18CB,同榮段,26.48,都市：住
RPVQMLTJJHIFFBB18CB,同榮段,1.44,都市：住
RPVQMLTJJHIFFBB18CB,同榮段,1.44,都市：住
RPRRMLTJJHIFFBB87CB,同榮段,26.48,都市：住
RPSRMLTJJHIFFBB97CB,同榮段,26.48,都市：住
RPRRMLTJJHIFFBB87CB,同榮段,1.44,都市：住
RPSRMLTJJHIFFBB97CB,同榮段,1.44,都市：住
RPRRMLTJJHIFFBB87CB,同榮段,1.44,都市：住
RPSRMLTJJHIFFBB97CB,同榮段,1.44,都市：住
RPPSMLTJJHIFFBB77CB,同榮段,38.30,都市：住
RPPSMLTJJHIFFBB77CB,同榮段,2.08,都市：住
RPPSMLTJJHIFFBB77CB,同榮段,2.08,都市：住
RPXNMLKKJHIFFBB27CB,同榮段,38.30,都市：住
RPXNMLKKJHIFFBB27CB,同榮段,2.08,都市：住
RPXNMLKKJHIFFBB27CB,同榮段,2.08,都市：住
RPTOMLKKJHIFFBB96CB,同榮段,38.69,都市：住
RPTOMLKKJHIFFBB96CB,同榮段,2.10,都市：住
RPTOMLKKJHIFFBB96CB,同榮段,2.10,都市：住
RPPOMLKKJHIFFBB56CB,同榮段,28.26,都市：住
RPPOMLKKJHIFFBB56CB,同榮段,1.54,都市：住
RPPOMLKKJHIFFBB56CB,同榮段,1.54,都市：住
RPROMLKKJHIFFBB76CB,同榮段,28.26,都市：住
RPROMLKKJHIFFBB76CB,同榮段,1.54,都市：住
RPROMLKKJHIFFBB76CB,同榮段,1.54,都市：住
RPOOMLKKJHIFFBB09CB,同榮段,28.26,都市：住
RPOOMLKKJHIFFBB09CB,同榮段,1.54,都市：住
RPOOMLKKJHIFFBB09CB,同榮段,1.54,都市：住
RPQOMLKKJHIFFBB66CB,同榮段,28.26,都市：住
RPQOMLKKJHIFFBB66CB,同榮段,1.54,都市：住
RPQOMLKKJHIFFBB66CB,同榮段,1.54,都市：住
RPTQMLKKJHIFFBB17CB,同榮段,38.30,都市：住
RPTQMLKKJHIFFBB17CB,同榮段,2.08,都市：住
RPTQMLKKJHIFFBB17CB,同榮段,2.08,都市：住
RPUQMLKKJHIFFBB27CB,同榮段,26.48,都市：住
RPUQMLKKJHIFFBB27CB,同榮段,1.44,都市：住
RPUQMLKKJHIFFBB27CB,同榮段,1.44,都市：住
RPVOMLKKJHIFFBB17CB,同榮段,28.26,都市：住
RPVOMLKKJHIFFBB17CB,同榮段,1.54,都市：住
RPVOMLKKJHIFFBB17CB,同榮段,1.54,都市：住
RPUOMLKKJHIFFBB07CB,同榮段,26.48,都市：住
RPUOMLKKJHIFFBB07CB,同榮段,1.44,都市：住
RPUOMLKKJHIFFBB07CB,同榮段,1.44,都市：住
RPTRMLKKJHIFFBB27CB,同榮段,38.69,都市：住
RPTRMLKKJHIFFBB27CB,同榮段,2.10,都市：住
RPTRMLKKJHIFFBB27CB,同榮段,2.10,都市：住
RPVQMLKKJHIFFBB37CB,同榮段,38.30,都市：住
RPVQMLKKJHIFFBB37CB,同榮段,2.08,都市：住
RPVQMLKKJHIFFBB37CB,同榮段,2.08,都市：住
RPWQMLKKJHIFFBB47CB,同榮段,26.48,都市：住
RPWQMLKKJHIFFBB47CB,同榮段,1.44,都市：住
RPWQMLKKJHIFFBB47CB,同榮段,1.44,都市：住
RPORMLKKJHIFFBB76CB,同榮段,26.48,都市：住
RPORMLKKJHIFFBB76CB,同榮段,1.44,都市：住
RPORMLKKJHIFFBB76CB,同榮段,1.44,都市：住
RPRRMLKKJHIFFBB07CB,同榮段,26.48,都市：住
RPRRMLKKJHIFFBB07CB,同榮段,1.44,都市：住
RPRRMLKKJHIFFBB07CB,同榮段,1.44,都市：住
RPQRMLKKJHIFFBB96CB,同榮段,28.26,都市：住
RPQRMLKKJHIFFBB96CB,同榮段,1.54,都市：住
RPQRMLKKJHIFFBB96CB,同榮段,1.54,都市：住
RPWRMLKKJHIFFBB57CB,同榮段,26.48,都市：住
RPWRMLKKJHIFFBB57CB,同榮段,1.44,都市：住
RPWRMLKKJHIFFBB57CB,同榮段,1.44,都市：住
RPVRMLKKJHIFFBB47CB,同榮段,38.69,都市：住
RPVRMLKKJHIFFBB47CB,同榮段,2.10,都市：住
RPVRMLKKJHIFFBB47CB,同榮段,2.10,都市：住
RPXRMLKKJHIFFBB67CB,同榮段,38.09,都市：住
RPXRMLKKJHIFFBB67CB,同榮段,2.07,都市：住
RPXRMLKKJHIFFBB67CB,同榮段,2.07,都市：住
RPQSMLKKJHIFFBB07CB,同榮段,26.48,都市：住
RPQSMLKKJHIFFBB07CB,同榮段,1.44,都市：住
RPQSMLKKJHIFFBB07CB,同榮段,1.44,都市：住
RPSSMLKKJHIFFBB27CB,同榮段,44.45,都市：住
RPSSMLKKJHIFFBB27CB,同榮段,2.42,都市：住
RPSSMLKKJHIFFBB27CB,同榮段,2.42,都市：住
RPUSMLKKJHIFFBB47CB,同榮段,26.48,都市：住
RPUSMLKKJHIFFBB47CB,同榮段,1.44,都市：住
RPUSMLKKJHIFFBB47CB,同榮段,1.44,都市：住
RPVSMLKKJHIFFBB57CB,同榮段,38.30,都市：住
RPVSMLKKJHIFFBB57CB,同榮段,2.08,都市：住
RPVSMLKKJHIFFBB57CB,同榮段,2.08,都市：住
RPXSMLKKJHIFFBB77CB,同榮段,38.69,都市：住
RPXSMLKKJHIFFBB77CB,同榮段,2.10,都市：住
RPXSMLKKJHIFFBB77CB,同榮段,2.10,都市：住
RPWSMLKKJHIFFBB67CB,同榮段,38.69,都市：住
RPWSMLKKJHIFFBB67CB,同榮段,2.10,都市：住
RPWSMLKKJHIFFBB67CB,同榮段,2.10,都市：住
RPQSMLPKJHIFFBB57CB,松竹段,34.44,都市：住
RPSSMLPKJHIFFBB77CB,松竹段,34.23,都市：住
RPUSMLPKJHIFFBB97CB,松竹段,34.23,都市：住
RPPSMLPKJHIFFBB47CB,松竹段,34.23,都市：住
RPXRMLPKJHIFFBB18CB,松竹段,34.23,都市：住
RPVRMLPKJHIFFBB97CB,松竹段,34.44,都市：住
RPTSMLPKJHIFFBB87CB,松竹段,34.44,都市：住
RPWRMLPKJHIFFBB08CB,松竹段,34.23,都市：住
RPOSMLPKJHIFFBB37CB,松竹段,34.23,都市：住
RPVSMLPKJHIFFBB08CB,松竹段,34.23,都市：住
RPPNMLQKJHIFFBB07CB,松竹段,34.44,都市：住
RPTNMLQKJHIFFBB47CB,松竹段,34.23,都市：住
RPRNMLQKJHIFFBB27CB,松竹段,34.44,都市：住
RPPOMLQKJHIFFBB17CB,松竹段,27.30,都市：住
RPVNMLQKJHIFFBB67CB,松竹段,34.44,都市：住
RPXNMLQKJHIFFBB87CB,松竹段,34.23,都市：住
RPSNMLQKJHIFFBB37CB,松竹段,34.23,都市：住
RPQNMLQKJHIFFBB17CB,松竹段,34.44,都市：住
RPUNMLQKJHIFFBB57CB,松竹段,34.44,都市：住
RPWNMLQKJHIFFBB77CB,松竹段,34.23,都市：住
RPQOMLQKJHIFFBB27CB,松竹段,27.51,都市：住
RPQPMLQKJHIFFBB37CB,松竹段,24.99,都市：住
RPROMLQKJHIFFBB37CB,松竹段,27.51,都市：住
RPPPMLQKJHIFFBB27CB,松竹段,27.30,都市：住
RPOPMLQKJHIFFBB17CB,松竹段,27.51,都市：住
RPTOMLQKJHIFFBB57CB,松竹段,27.51,都市：住
RPUOMLQKJHIFFBB67CB,松竹段,27.51,都市：住
RPSPMLQKJHIFFBB57CB,松竹段,24.99,都市：住
RPVPMLQKJHIFFBB87CB,松竹段,25.20,都市：住
RPUPMLQKJHIFFBB77CB,松竹段,24.99,都市：住
RPWPMLQKJHIFFBB97CB,松竹段,24.99,都市：住
RPSQMLQKJHIFFBB67CB,松竹段,24.99,都市：住
RPUSMLQKJHIFFBB08CB,松竹段,24.99,都市：住
RPTSMLQKJHIFFBB97CB,松竹段,25.20,都市：住
RPOQMLQKJHIFFBB27CB,松竹段,25.20,都市：住
RPXSMLQKJHIFFBB38CB,松竹段,24.99,都市：住
RPXPMLQKJHIFFBB08CB,松竹段,24.99,都市：住
