編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPOSMLTJJHIFFBB67CB,坡道機械,750000,5.20
RPURMLTJJHIFFBB18CB,坡道機械,750000,5.20
RPWRMLTJJHIFFBB38CB,坡道平面,1350000,9.50
RPWRMLTJJHIFFBB38CB,坡道平面,1350000,9.50
RPWQMLTJJHIFFBB28CB,坡道機械,650000,5.20
RPWQMLTJJHIFFBB28CB,坡道機械,550000,5.20
RPUQMLTJJHIFFBB08CB,坡道平面,1350000,9.50
RPORMLTJJHIFFBB57CB,坡道平面,1100000,9.50
RPPRMLTJJHIFFBB67CB,坡道機械,750000,5.20
RPPRMLTJJHIFFBB67CB,坡道機械,650000,5.20
RPVQMLTJJHIFFBB18CB,坡道機械,750000,5.20
RPRRMLTJJHIFFBB87CB,坡道機械,650000,5.20
RPSRMLTJJHIFFBB97CB,坡道平面,1100000,9.50
RPPSMLTJJHIFFBB77CB,坡道機械,750000,5.20
RPPSMLTJJHIFFBB77CB,坡道機械,650000,5.20
RPXNMLKKJHIFFBB27CB,坡道機械,750000,5.20
RPXNMLKKJHIFFBB27CB,坡道機械,650000,5.20
RPTOMLKKJHIFFBB96CB,坡道機械,650000,5.20
RPTOMLKKJHIFFBB96CB,坡道平面,1250000,9.50
RPPOMLKKJHIFFBB56CB,坡道機械,750000,5.20
RPROMLKKJHIFFBB76CB,坡道機械,750000,5.20
RPOOMLKKJHIFFBB09CB,坡道機械,750000,5.20
RPOOMLKKJHIFFBB09CB,坡道機械,650000,5.20
RPQOMLKKJHIFFBB66CB,坡道機械,750000,5.20
RPTQMLKKJHIFFBB17CB,坡道機械,750000,5.20
RPTQMLKKJHIFFBB17CB,坡道平面,1200000,9.50
RPUQMLKKJHIFFBB27CB,坡道機械,650000,5.20
RPVOMLKKJHIFFBB17CB,坡道平面,1250000,9.50
RPVOMLKKJHIFFBB17CB,坡道機械,750000,5.20
RPUOMLKKJHIFFBB07CB,坡道平面,1250000,9.50
RPTRMLKKJHIFFBB27CB,坡道平面,1200000,9.50
RPTRMLKKJHIFFBB27CB,坡道機械,650000,5.20
RPVQMLKKJHIFFBB37CB,坡道機械,650000,5.20
RPWQMLKKJHIFFBB47CB,坡道機械,750000,5.20
RPWQMLKKJHIFFBB47CB,坡道機械,650000,5.20
RPORMLKKJHIFFBB76CB,坡道機械,650000,5.20
RPRRMLKKJHIFFBB07CB,坡道機械,650000,5.20
RPQRMLKKJHIFFBB96CB,坡道平面,1100000,9.50
RPWRMLKKJHIFFBB57CB,坡道機械,700000,5.20
RPVRMLKKJHIFFBB47CB,坡道平面,1200000,9.50
RPVRMLKKJHIFFBB47CB,坡道機械,650000,5.20
RPXRMLKKJHIFFBB67CB,坡道平面,1250000,9.50
RPXRMLKKJHIFFBB67CB,坡道平面,1250000,9.50
