編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPXPMLOKJIHFFCM98CA,坡道平面,0,
RPROMLNLJIHFFBM18CA,坡道平面,0,
RPQNMLKMJIHFFBM77CA,升降機械,0,
RPQNMLRJKIHFFBM28CA,坡道平面,0,
RPQNMLRJKIHFFBM28CA,坡道機械,0,
RPQNMLRJKIHFFBM28CA,坡道機械,0,
RPWNMLRJKIHFFBM88CA,坡道平面,0,
RPTNMLQJKIHFFCM68DA,升降機械,0,6.89
RPSNMLLKKIHFFCM08CA,坡道平面,0,6.80
RPSNMLLKKIHFFCM08CA,坡道平面,0,6.80
RPPNMLOKKIHFFCM08CA,升降機械,0,6.03
RPSNMLLLKIHFFAM97CA,升降機械,0,
RPPNMLLLKIHFFCM87CA,一樓平面,200000,
RPTNMLOLKIHFFCM58CA,坡道平面,0,
RPPNMLNJJHIFFBM67CA,坡道平面,0,
RPVNMLPKJHIFFAM48CA,升降機械,0,
RPUNMLMKJHIFFAM08CA,坡道機械,0,7.09
RPPNMLMJKHIFFAM57CA,坡道平面,100000,
RPQNMLPKJHIFFCM18CA,升降機械,0,
RPWNMLSLJHIFFBM09CA,坡道機械,0,
RPQNMLMJKHIFFAM67CA,坡道平面,70000,
RPVNMLPLJHIFFBM68CA,坡道機械,0,
RPOOMLSLJHIFFBM38CA,坡道機械,0,
RPPNMLPLKHIFFAM08CA,坡道機械,80000,12.67
