編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
The serial number,land sector position,land shifting area square meter,the use zoning or compiles and checks
RPQOMLRKKIJFFAD87DB,北元段,24.41,都市：住
RPSOMLRKKIJFFAD08DB,北元段,24.41,都市：住
RPROMLRKKIJFFAD97DB,北元段,24.41,都市：住
RPTOMLRKKIJFFAD18DB,北元段,24.41,都市：住
RPQPMLRKKIJFFAD97DB,北元段,32.24,都市：住
RPUOMLRKKIJFFAD28DB,北元段,24.41,都市：住
RPRPMLRKKIJFFAD08DB,北元段,24.41,都市：住
RPTPMLRKKIJFFAD28DB,北元段,32.57,都市：住
RPSPMLRKKIJFFAD18DB,北元段,32.57,都市：住
RPOPMLRKKIJFFAD77DB,北元段,18.50,都市：住
RPXOMLRKKIJFFAD58DB,北元段,24.41,都市：住
RPWOMLRKKIJFFAD48DB,北元段,31.41,都市：住
RPUPMLRKKIJFFAD38DB,北元段,26.58,都市：住
RPWPMLRKKIJFFAD58DB,北元段,24.41,都市：住
RPVOMLRKKIJFFAD38DB,北元段,24.41,都市：住
RPVPMLRKKIJFFAD48DB,北元段,32.24,都市：住
RPXPMLRKKIJFFAD68DB,北元段,31.91,都市：住
RPRQMLRKKIJFFAD18DB,北元段,26.91,都市：住
RPOQMLRKKIJFFAD87DB,北元段,26.58,都市：住
RPQQMLRKKIJFFAD08DB,北元段,30.08,都市：住
RPPQMLRKKIJFFAD97DB,北元段,32.57,都市：住
RPSQMLRKKIJFFAD28DB,北元段,32.24,都市：住
RPQRMLRKKIJFFAD18DB,北元段,32.24,都市：住
RPORMLRKKIJFFAD97DB,北元段,32.57,都市：住
RPUQMLRKKIJFFAD48DB,北元段,30.08,都市：住
RPWQMLRKKIJFFAD68DB,北元段,32.24,都市：住
RPPRMLRKKIJFFAD08DB,北元段,24.24,都市：住
RPXQMLRKKIJFFAD78DB,北元段,32.57,都市：住
RPTQMLRKKIJFFAD38DB,北元段,32.57,都市：住
RPVQMLRKKIJFFAD58DB,北元段,24.24,都市：住
RPSRMLRKKIJFFAD38DB,北元段,32.57,都市：住
RPRRMLRKKIJFFAD28DB,北元段,24.58,都市：住
RPURMLRKKIJFFAD58DB,北元段,24.58,都市：住
RPTRMLRKKIJFFAD48DB,北元段,32.57,都市：住
RPVRMLRKKIJFFAD68DB,北元段,32.57,都市：住
RPWRMLRKKIJFFAD78DB,北元段,32.57,都市：住
RPPSMLRKKIJFFAD18DB,北元段,31.41,都市：住
RPOSMLRKKIJFFAD08DB,北元段,29.58,都市：住
RPXRMLRKKIJFFAD88DB,北元段,32.57,都市：住
RPRSMLRKKIJFFAD38DB,北元段,29.91,都市：住
RPQSMLRKKIJFFAD28DB,北元段,31.74,都市：住
RPSSMLRKKIJFFAD48DB,北元段,31.41,都市：住
RPTSMLRKKIJFFAD58DB,北元段,31.41,都市：住
RPUSMLRKKIJFFAD68DB,北元段,31.74,都市：住
RPVSMLRKKIJFFAD78DB,北元段,27.41,都市：住
RPXSMLRKKIJFFAD98DB,北元段,31.41,都市：住
RPWSMLRKKIJFFAD88DB,北元段,31.74,都市：住
RPOTMLRKKIJFFAD18DB,北元段,29.91,都市：住
RPPTMLRKKIJFFAD28DB,北元段,31.41,都市：住
RPRTMLRKKIJFFAD48DB,北元段,27.08,都市：住
RPTTMLRKKIJFFAD68DB,北元段,31.74,都市：住
RPQTMLRKKIJFFAD38DB,北元段,31.41,都市：住
RPSTMLRKKIJFFAD58DB,北元段,31.74,都市：住
RPUTMLRKKIJFFAD78DB,北元段,32.41,都市：住
RPOUMLRKKIJFFAD28DB,北元段,29.24,都市：住
RPVTMLRKKIJFFAD88DB,北元段,31.41,都市：住
RPWTMLRKKIJFFAD98DB,北元段,31.74,都市：住
RPPUMLRKKIJFFAD38DB,北元段,31.49,都市：住
RPXTMLRKKIJFFAD09DB,北元段,29.58,都市：住
RPRUMLRKKIJFFAD58DB,北元段,27.41,都市：住
RPQUMLRKKIJFFAD48DB,北元段,31.82,都市：住
RPTUMLRKKIJFFAD78DB,北元段,27.41,都市：住
RPUUMLRKKIJFFAD88DB,北元段,31.49,都市：住
RPVUMLRKKIJFFAD98DB,北元段,31.82,都市：住
RPOVMLRKKIJFFAD38DB,北元段,29.91,都市：住
RPXUMLRKKIJFFAD56DB,北元段,31.82,都市：住
RPWUMLRKKIJFFAD09DB,北元段,29.58,都市：住
RPSUMLRKKIJFFAD68DB,北元段,31.82,都市：住
RPQVMLRKKIJFFAD58DB,北元段,29.24,都市：住
RPPVMLRKKIJFFAD48DB,北元段,27.24,都市：住
RPWVMLRKKIJFFAD56DB,北元段,25.08,都市：住
RPXVMLRKKIJFFAD66DB,北元段,29.91,都市：住
RPTVMLRKKIJFFAD88DB,北元段,25.08,都市：住
RPRVMLRKKIJFFAD68DB,北元段,27.58,都市：住
RPUVMLRKKIJFFAD98DB,北元段,29.58,都市：住
RPVVMLRKKIJFFAD09DB,北元段,25.08,都市：住
RPSVMLRKKIJFFAD78DB,北元段,25.08,都市：住
RPOWMLRKKIJFFAD48DB,北元段,27.24,都市：住
RPPWMLRKKIJFFAD58DB,北元段,26.91,都市：住
RPQWMLRKKIJFFAD68DB,北元段,29.58,都市：住
RPRWMLRKKIJFFAD78DB,北元段,27.58,都市：住
RPSWMLRKKIJFFAD88DB,北元段,25.08,都市：住
RPTWMLRKKIJFFAD98DB,北元段,29.58,都市：住
RPVWMLRKKIJFFAD56DB,北元段,25.08,都市：住
RPPNNLRKKIJFFAD77DB,北元段,29.58,都市：住
RPWWMLRKKIJFFAD66DB,北元段,29.58,都市：住
RPONNLRKKIJFFAD67DB,北元段,25.08,都市：住
RPXWMLRKKIJFFAD76DB,北元段,24.74,都市：住
RPUWMLRKKIJFFAD09DB,北元段,25.08,都市：住
