編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPROMLOJJIJFFAO38CA,坡道平面,550000,21.68
RPVPNLPJJIJFFAO09CA,坡道平面,0,
RPTPMLSKJIJFFAO56CA,坡道平面,0,
RPUNMLQJJIJFFAO78CA,坡道平面,0,29.45
RPUPMLOKJIJFFAO88CA,坡道平面,0,38.30
RPUPMLOKJIJFFAO88CA,坡道平面,0,38.30
RPUPMLOKJIJFFAO88CA,坡道平面,0,36.27
RPSPMLOJJIJFFAO68DA,坡道平面,0,
RPSPMLOJJIJFFAO68DA,坡道平面,0,
RPXPMLKKJIJFFAO78CA,坡道平面,0,
RPSPMLKLJIJFFAO38CA,坡道平面,0,
RPXNMLTLJIJFFAO96CA,坡道平面,0,29.66
RPXNMLTLJIJFFAO96CA,坡道平面,0,29.66
RPXNMLPLJIJFFAO56CA,坡道平面,0,
RPXNMLSJJIJFFAO66CA,坡道機械,0,
RPUPNLPJJIJFFAO98CA,坡道平面,0,
RPRRMLRLJIJFFAO56CA,坡道平面,0,28.10
RPTSMLQJJIJFFAO56CA,坡道機械,0,
RPVNMLQJJIJFFAO09EA,坡道平面,0,
RPRQMLNKJIJFFAO58CA,坡道平面,0,
RPPPMLKLJIJFFAO08CA,坡道平面,0,32.05
RPPNMLOLJIJFFAO28CA,坡道機械,0,
RPOPMLPLJIJFFAO48CA,坡道平面,0,
RPVOMLRJJIJFFAO56DA,坡道平面,0,
RPSOMLRJJIJFFAO88DA,坡道平面,0,
RPUNMLTJJIJFFAO09CA,坡道機械,0,19.36
RPUNMLTJJIJFFAO09CA,坡道機械,0,19.36
RPWNMLTJJIJFFAO66CA,坡道平面,0,22.80
RPQNMLRJJIJFFAO48CA,坡道平面,0,29.82
RPXNMLMKJIJFFAO78CA,坡道平面,0,38.30
RPXNMLMKJIJFFAO78CA,坡道平面,0,38.30
RPPNMLTLKIJFFAO88CA,坡道機械,430000,5.04
RPWOMLMKJIJFFAO78CA,坡道平面,1050000,31.74
RPWOMLMKJIJFFAO78CA,坡道平面,1050000,31.74
RPVOMLMKJIJFFAO68CA,坡道平面,1150000,31.74
RPVOMLMKJIJFFAO68CA,坡道平面,1050000,31.74
RPXOMLMKJIJFFAO88CA,坡道平面,1050000,31.74
RPXOMLMKJIJFFAO88CA,坡道平面,1050000,31.74
RPTOMLNKJIJFFAO58CA,坡道平面,0,25.24
RPTOMLNKJIJFFAO58CA,坡道平面,0,23.37
RPOPMLMKJIJFFAO08CA,坡道平面,1050000,31.74
RPQNMLNKJIJFFAO18CA,坡道平面,0,
RPQRMLMKJIJFFAO48CA,坡道平面,0,
RPQPMLMKJIJFFAO28CA,坡道平面,950000,29.75
RPQPMLMKJIJFFAO28CA,坡道平面,1050000,31.74
RPSOMLNKJIJFFAO48CA,坡道機械,0,
VPUOMLNJKIJFFAO09CA,坡道平面,0,
RPPPMLMJKIJFFAO18CA,坡道平面,0,29.91
RPPPMLMJKIJFFAO18CA,坡道平面,0,29.91
RPPPMLMJKIJFFAO18CA,坡道平面,0,25.31
RPPPMLMJKIJFFAO18CA,坡道平面,0,29.91
RPPPMLMJKIJFFAO18CA,坡道平面,0,29.91
RPPPMLMJKIJFFAO18CA,坡道平面,0,29.91
RPPPMLMJKIJFFAO18CA,坡道平面,0,29.91
RPPPMLMJKIJFFAO18CA,坡道平面,0,29.91
RPPPMLMJKIJFFAO18CA,坡道平面,0,29.91
RPPPMLMJKIJFFAO18CA,坡道平面,0,29.91
RPPPMLMJKIJFFAO18CA,坡道平面,0,29.91
RPPPMLMJKIJFFAO18CA,坡道平面,0,29.91
RPRPMLMKJIJFFAO38CA,坡道平面,1150000,31.74
RPUPMLMKJIJFFAO68CA,坡道平面,950000,31.74
RPTPMLMKJIJFFAO58CA,坡道平面,1020000,31.74
RPWPMLMKJIJFFAO88CA,坡道平面,950000,31.74
RPWPMLMKJIJFFAO88CA,坡道平面,650000,31.74
RPVPMLMKJIJFFAO78CA,坡道平面,950000,31.74
RPRQMLMKJIJFFAO48CA,坡道平面,1050000,31.74
RPSPMLMKJIJFFAO48CA,坡道平面,950000,31.74
RPPQMLMKJIJFFAO28CA,坡道平面,950000,31.74
RPOQMLMKJIJFFAO18CA,坡道平面,950000,31.74
RPSQMLMKJIJFFAO58CA,坡道平面,1250000,36.36
RPSQMLMKJIJFFAO58CA,坡道平面,850000,29.75
RPQQMLMKJIJFFAO38CA,坡道平面,1050000,31.74
RPSQMLKKJIJFFAO38CA,坡道平面,570000,21.68
RPTPMLKKJIJFFAO38CA,坡道機械,0,
RPXQMLMKJIJFFAO09CA,坡道平面,1050000,31.74
