編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVOMLMLQHNFFCP47CA,,170.55,住家用,鋼筋混凝土造,107年3月9日,三層,一層 二層 三層
RPQNMLPKQHNFFDP17CA,30,183.23,住商用,鋼筋混凝土造,77年12月2日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPRNMLOKQHNFFAP86CA,36,76.90,住家用,加強磚造,71年8月2日,二層,一層 二層
RPRNMLPKQHNFFAP96CA,12,236.30,住商用,鋼筋混凝土造,96年1月5日,四層,一層 二層 三層 四層
RPVNMLNKQHNFFAP17CA,24,86.10,住家用,鋼筋混凝土造,83年11月15日,十二層,十一層
RPVNMLNKQHNFFAP17CA,24,13.93,共同部份,鋼筋混凝土造,83年11月15日,十二層,
RPVNMLNKQHNFFAP17CA,24,15.59,共同部份,鋼筋混凝土造,83年11月15日,十二層,
RPSOMLNJRHNFFDP27CA,1,154.23,見其他登記事項,鋼筋混凝土造,107年5月29日,三層,一層 二層 三層 屋頂突出物
RPROMLQJRHNFFDP47CA,1,168.80,住家用,鋼筋混凝土造,106年11月21日,三層,一層 二層 三層
RPQOMLQJRHNFFDP37CA,1,168.80,住家用,鋼筋混凝土造,106年11月21日,三層,一層 二層 三層
RPQOMLNJRHNFFDP07CA,1,143.38,見其他登記事項,鋼筋混凝土造,106年9月4日,三層,一層 二層 三層 屋頂突出物
RPXNMLTLQHNFFDP38CA,44,129.79,住家用,加強磚造,63年1月15日,二層,一層 二層 騎樓
RPSNMLKLQHNFFAP66CA,,333.47,見其他登記事項,鋼筋混凝土造,106年12月29日,四層,一層 二層 三層 四層 騎樓
RPVNMLPKQHNFFAP57EA,38,105.42,住家用,加強磚造,69年2月12日,二層,一層 二層 電梯樓梯間
RPRNMLKLQHNFFBP66CA,18,62.79,住家用,鋼筋混凝土造,89年5月29日,九層,五層
RPRNMLKLQHNFFBP66CA,18,15.91,共有部份,鋼筋混凝土造,89年5月29日,九層,
RPRNMLKLQHNFFBP66CA,18,28.65,共有部份,鋼筋混凝土造,89年5月29日,九層,
RPWNMLRKQHNFFAP67CA,24,171.12,住家用,鋼筋混凝土造,83年3月20日,三層,一層 二層 三層 電梯樓梯間
RPWNMLRLQHNFFAP77CA,1,276.95,見其他登記事項,鋼筋混凝土造,106年3月10日,四層,一層 二層 三層 四層 屋頂突出物
RPOOMLRLQHNFFAP07CA,,276.95,見其他登記事項,鋼筋混凝土造,106年3月10日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLQLQHNFFCP17CA,40,108.29,住家用,加強磚造,67年11月3日,三層,一層 二層 三層 騎樓
RPUNMLRLQHNFFAP57CA,1,276.95,見其他登記事項,鋼筋混凝土造,106年3月10日,四層,一層 二層 三層 四層 屋頂突出物
RPUNMLTLQHNFFAP77CA,59,27.30,住家用,見其他登記事項,48年7月1日,一層,一層
RPVNMLRLQHNFFAP67CA,,276.95,見其他登記事項,鋼筋混凝土造,106年3月10日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLSLQHNFFBP27CA,39,147.94,住商用,加強磚造,68年1月22日,二層,一層 二層 騎樓 電梯樓梯間
RPPNMLSLQHNFFBP27CA,39,142.11,住商用,加強磚造,68年1月22日,二層,一層 二層 騎樓 電梯樓梯間
RPQNMLSLQHNFFAP27CA,1,177.02,住家用,鋼筋混凝土造,106年12月28日,三層,一層 二層 三層
RPQOMLRLQHNFFAP27CA,1,276.09,住家用,鋼筋混凝土造,106年3月10日,四層,一層 二層 三層 四層
RPRNMLRKQHNFFDP47CA,11,21.93,見其他登記事項,鋼筋混凝土造,96年2月5日,十三層,三層
RPRNMLRKQHNFFDP47CA,11,9.12,見其他登記事項,鋼筋混凝土造,96年2月5日,十三層,
RPRNMLRKQHNFFDP47CA,11,1.48,見其他登記事項,鋼筋混凝土造,96年2月5日,十三層,
RPSNMLLLQHNFFAP76CA,37,139.15,住商用,鋼筋混凝土造,70年6月1日,四層,一層 二層 三層 四層 騎樓 電梯樓梯間
RPPOMLNJRHNFFDP96CA,25,127.98,住家用,鋼筋混凝土造,82年12月30日,三層,一層 二層 三層
RPVNMLQJRHNFFDP87DA,12,.64,見其他登記事項,鋼筋混凝土造,95年12月5日,十二層,一層
RPVNMLQJRHNFFDP87DA,12,98.45,見其他登記事項,鋼筋混凝土造,95年12月5日,十二層,八層
RPVNMLQJRHNFFDP87DA,12,7.45,見其他登記事項,鋼筋混凝土造,95年12月5日,十二層,
RPVNMLQJRHNFFDP87DA,12,14.86,見其他登記事項,鋼筋混凝土造,95年12月5日,十二層,
RPRNMLKLQHNFFEP96CA,25,139.59,住家用,鋼筋混凝土造,82年12月7日,三層,一層 二層 三層 電梯樓梯間
RPPNMLLLQHNFFEP86CA,39,132.62,住家用,鋼筋混凝土加強磚造,68年3月25日,三層,一層 二層 三層
RPTNMLTLQHNFFDP97CA,24,196.95,住家用,鋼筋混凝土造,83年10月28日,三層,一層 二層 三層 電梯樓梯間
RPPNMLLKRHNFFFP96CA,2,172.28,見其他登記事項,見其他登記事項,105年9月20日,三層,見其他登記事項
RPQNMLRKQHNFFDP37CA,4,181.65,住家用,鋼筋混凝土造,103年10月27日,三層,一層 二層 三層
RPQNMLKLQHNFFCP66CA,40,102.42,住商用,加強磚造,67年5月14日,二層,一層 二層 騎樓
