編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
The serial number,land sector position,land shifting area square meter,the use zoning or compiles and checks
RPWOMLQKQHNFFBJ27CB,水瀧段,16.10,都市：商
RPPOMLNLIINFFBJ28CB,家興段,40.91,都市：住
RPSOMLNLIINFFBJ58CB,家興段,40.91,都市：住
RPWNMLNLIINFFBJ88CB,家興段,35.62,都市：住
RPOOMLNLIINFFBJ18CB,家興段,35.62,都市：住
RPWOMLNLIINFFBJ98CB,家興段,35.62,都市：住
RPQPMLNLIINFFBJ48CB,家興段,42.60,都市：住
RPWPMLNLIINFFBJ09CB,家興段,35.62,都市：住
RPOPMLNLIINFFBJ28CB,家興段,40.91,都市：住
RPRPMLNLIINFFBJ58CB,家興段,35.62,都市：住
RPXOMLNLIINFFBJ09CB,家興段,35.62,都市：住
RPVPMLNLIINFFBJ98CB,家興段,35.62,都市：住
RPTPMLNLIINFFBJ78CB,家興段,42.60,都市：住
RPVOMLNLIINFFBJ88CB,家興段,35.62,都市：住
RPSQMLNLIINFFBJ78CB,家興段,40.91,都市：住
RPWQMLNLIINFFBJ56CB,家興段,35.62,都市：住
RPXQMLNLIINFFBJ66CB,家興段,42.84,都市：住
RPVQMLNLIINFFBJ09CB,家興段,41.15,都市：住
RPORMLNLIINFFBJ48CB,家興段,35.62,都市：住
RPVRMLNLIINFFBJ56CB,家興段,42.84,都市：住
RPPRMLNLIINFFBJ58CB,家興段,40.91,都市：住
RPOSMLNLIINFFBJ58CB,家興段,35.62,都市：住
RPXRMLNLIINFFBJ76CB,家興段,35.62,都市：住
RPTQMLNLIINFFBJ88CB,家興段,35.62,都市：住
RPPSMLNLIINFFBJ68CB,家興段,40.91,都市：住
RPSSMLNLIINFFBJ98CB,家興段,42.84,都市：住
RPRSMLNLIINFFBJ88CB,家興段,41.15,都市：住
RPUSMLNLIINFFBJ56CB,家興段,35.38,都市：住
RPRNMLLJJINFFBJ08CB,家興段,40.91,都市：住
RPVSMLNLIINFFBJ66CB,家興段,54.15,都市：住
RPSNMLLJJINFFBJ18CB,家興段,42.84,都市：住
