編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLPKQHNFFAV47CA,14,203.72,住家用,鋼筋混凝土造,93年8月17日,三層,一層 二層 三層
RPOPMLKLQHNFFAV07CA,,73.32,見其他登記事項,見其他登記事項,107年3月23日,九層,八層
RPOPMLKLQHNFFAV07CA,,61.92,見其他登記事項,見其他登記事項,107年3月23日,九層,
RPUNMLPKQHNFFAV87CA,24,133.44,住家用,鋼筋混凝土造,83年7月18日,三層,一層 二層 三層
RPQNMLRKQHNFFAV67CA,27,183.71,住家用,鋼筋混凝土造,80年7月1日,四層,一層 二層 三層 四層
RPTNMLRLQHNFFAV08CA,41,94.92,住家用,加強磚造,66年10月27日,二層,一層 二層
RPRNMLQKQHNFFAV67CA,18,179.62,見其他登記事項,鋼筋混凝土造,89年10月25日,三層,一層 二層 三層
RPTNMLPKQHNFFAV77CA,,61.04,見其他登記事項,見其他登記事項,107年3月23日,九層,五層
RPTNMLPKQHNFFAV77CA,,26.11,見其他登記事項,見其他登記事項,107年3月23日,九層,
RPRNMLPKQHNFFAV57CA,25,178.90,住家用,鋼筋混凝土造,82年10月30日,七層,四層
RPRNMLPKQHNFFAV57CA,25,40.64,住家用,鋼筋混凝土造,82年10月30日,七層,
RPRNMLPKQHNFFAV57CA,25,29.38,住家用,鋼筋混凝土造,82年10月30日,七層,
RPRNMLSKQHNFFAV87CA,,114.65,見其他登記事項,見其他登記事項,107年3月23日,九層,八層
RPRNMLSKQHNFFAV87CA,,79.57,見其他登記事項,見其他登記事項,107年3月23日,九層,
RPRNMLLLQHNFFAV27CA,21,165.55,住家用,鋼筋混凝土造,86年2月4日,三層,一層 二層 三層
RPPNMLRLQHNFFCV87CA,35,118.65,住家用,加強磚造,73年1月18日,二層,一層 二層
RPQNMLLLQHNFFDV47CA,24,31.54,見其他登記事項,鋼筋混凝土造,83年9月30日,八層,四層
RPQNMLLLQHNFFDV47CA,24,6.07,見其他登記事項,鋼筋混凝土造,83年9月30日,八層,
RPPNMLLLQHNFFDV37CA,24,31.54,見其他登記事項,鋼筋混凝土造,83年9月30日,八層,四層
RPPNMLLLQHNFFDV37CA,24,6.07,見其他登記事項,鋼筋混凝土造,83年9月30日,八層,
RPQNMLPJRHNFFAV47CA,24,133.44,住家用,鋼筋混凝土造,83年7月18日,三層,一層 二層 三層
RPWNMLOJRHNFFAV97CA,,119.31,見其他登記事項,見其他登記事項,107年3月23日,九層,九層
RPWNMLOJRHNFFAV97CA,,124.58,見其他登記事項,見其他登記事項,107年3月23日,九層,
RPPOMLNLQHNFFAV37CA,,57.30,住家用,木造,,一層,一層 騎樓
RPQNMLSKQHNFFAV77CA,,51.84,見其他登記事項,見其他登記事項,107年3月23日,九層,六層
RPQNMLSKQHNFFAV77CA,,22.38,見其他登記事項,見其他登記事項,107年3月23日,九層,
RPQNMLKLQHNFFAV07CA,,81.57,住家用,見其他登記事項,,一層,一層 騎樓
RPTNMLQKQHNFFAV87CA,21,160.99,住家用,鋼筋混凝土造,86年2月1日,三層,一層 二層 三層
RPOOMLNLQHNFFAV27CA,,61.04,見其他登記事項,見其他登記事項,107年3月23日,九層,四層
RPOOMLNLQHNFFAV27CA,,26.11,見其他登記事項,見其他登記事項,107年3月23日,九層,
