編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOOMLLLQHNFFBA67CA,5,94.93,住家用,鋼筋混凝土造,102年5月28日,十五層,十一層
RPOOMLLLQHNFFBA67CA,5,46.81,見其他登記事項,鋼筋混凝土造,102年5月28日,十五層,
RPOOMLLLQHNFFBA67CA,5,33.02,見其他登記事項,鋼筋混凝土造,102年5月28日,十五層,
RPUOMLNKQHNFFCA48CA,,79.85,住家用,加強磚造,,四層,四層
RPSNMLOKQHNFFBA18CA,,49.09,,土造,,一層,一層
RPSOMLOKQHNFFAA18CA,35,77.32,見其他登記事項,鋼筋混凝土造,72年7月28日,七層,一層
RPSOMLOKQHNFFAA18CA,35,29.93,共有部分,鋼筋混凝土造,72年7月28日,七層,
RPWNMLPKQHNFFBA68CA,3,95.36,住家用,鋼筋混凝土造,104年10月16日,十五層,十層
RPWNMLPKQHNFFBA68CA,3,17.89,見其他登記事項,鋼筋混凝土造,104年10月16日,十五層,
RPWNMLPKQHNFFBA68CA,3,17.79,見其他登記事項,鋼筋混凝土造,104年10月16日,十五層,
RPWNMLPKQHNFFBA68CA,3,4.52,見其他登記事項,鋼筋混凝土造,104年10月16日,十五層,
RPWNMLPKQHNFFBA68CA,3,46.87,見其他登記事項,鋼筋混凝土造,104年10月16日,十五層,
RPWNMLPKQHNFFBA68CA,3,7.12,見其他登記事項,鋼筋混凝土造,104年10月16日,十五層,
RPUNMLNKQHNFFAA18CA,2,37.88,見其他登記事項,鋼筋混凝土造,105年8月16日,八層,六層
RPUNMLNKQHNFFAA18CA,2,6.01,見其他登記事項,鋼筋混凝土造,105年8月16日,八層,
RPUNMLNKQHNFFAA18CA,2,30.40,見其他登記事項,鋼筋混凝土造,105年8月16日,八層,
RPQNMLOKQHNFFAA87CA,24,27.40,住家用,鋼筋混凝土造,83年5月30日,五層,五層
RPQNMLOKQHNFFAA87CA,24,12.25,見使用執照,鋼筋混凝土造,83年5月30日,五層,
RPTOMLLLQHNFFBA18CA,1,69.99,住家用,鋼筋混凝土造,106年3月14日,十三層,十一層
RPTOMLLLQHNFFBA18CA,1,34.18,見其他登記事項,鋼筋混凝土造,106年3月14日,十三層,
RPTOMLLLQHNFFBA18CA,1,19.05,見其他登記事項,鋼筋混凝土造,106年3月14日,十三層,
RPPNMLOKQHNFFCA97CA,20,83.81,住家用,鋼筋混凝土造,87年5月6日,九層,七層
RPPNMLOKQHNFFCA97CA,20,15.09,共有部分,鋼筋混凝土造,87年5月6日,十層,
RPROMLOKQHNFFCA28CA,32,115.06,住家用,鋼筋混凝土造,75年1月17日,五層,二層
RPPNMLOKQHNFFCA97CA,20,28.88,共有部分,鋼筋混凝土造,87年5月6日,十層,
RPTNMLPKQHNFFAA28CA,23,55.54,住家用,鋼筋混凝土造,84年4月11日,十五層,十三層
RPTNMLPKQHNFFAA28CA,23,9.78,見使用執照,鋼筋混凝土造,84年4月11日,十八層,
RPTNMLPKQHNFFAA28CA,23,1.90,見使用執照,鋼筋混凝土造,84年4月11日,十八層,
RPTNMLPKQHNFFAA28CA,23,.26,見使用執照,鋼筋混凝土造,84年4月11日,十三層,
RPTNMLPKQHNFFAA28CA,23,9.12,見使用執照,鋼筋混凝土造,84年4月11日,二十層,
RPQPMLOKQHNFFCA28CA,36,82.76,商業用,鋼筋混凝土造,71年12月9日,十二層,二層
RPQPMLOKQHNFFCA28CA,36,17.77,共有部分,鋼筋混凝土造,71年12月9日,十二層,
RPXOMLOKQHNFFCA88CA,37,37.32,住家用,鋼筋混凝土造,70年12月28日,十二層,七層
RPXOMLOKQHNFFCA88CA,37,14.79,共有部分,鋼筋混凝土造,70年12月28日,十二層,
RPWQMLOKQHNFFCA98CA,41,67.61,住家用,鋼筋混凝土造,66年11月10日,四層,四層
RPVQMLOKQHNFFCA88CA,9,7.06,見其他登記事項,鋼筋混凝土造,98年12月4日,九層,
RPVQMLOKQHNFFCA88CA,9,4.60,停車空間,鋼筋混凝土造,98年12月4日,九層,地下二層
RPVQMLOKQHNFFCA88CA,9,35.46,住家用,鋼筋混凝土造,98年12月4日,九層,五層
RPVQMLOKQHNFFCA88CA,9,19.54,見其他登記事項,鋼筋混凝土造,98年12月4日,九層,
RPRPMLOKQHNFFCA38CA,36,30.80,住家用,鋼筋混凝土造,71年7月7日,十二層,九層
RPRPMLOKQHNFFCA38CA,36,8.80,共有部分,鋼筋混凝土造,71年7月7日,十二層,
RPRPMLOKQHNFFCA38CA,,2.68,見使用執照,鋼筋混凝土造,,十二層,地下三層
RPUNMLPKQHNFFCA58CA,10,33.68,見其他登記事項,鋼筋混凝土造,97年4月7日,十二層,四層
RPUNMLPKQHNFFCA58CA,10,18.40,共有部分,鋼筋混凝土造,97年4月7日,十二層,
RPTQMLOKQHNFFCA68CA,10,.09,見其他登記事項,鋼筋混凝土造,97年11月27日,十四層,一層
