編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPQQMLOKQHNFFAH66EC,坡道平面,0,
RPQRMLOKQHNFFAH56CC,坡道平面,0,
RPOQMLOKQHNFFBH98CC,坡道平面,0,26.91
RPQOMLNKQHNFFFH76DC,坡道平面,0,30.20
RPUNMLNKQHNFFHH27DC,坡道平面,0,24.86
RPTNMLPKQHNFFFH07CC,坡道平面,0,34.81
RPWNMLPKQHNFFDH17CC,坡道平面,0,31.70
RPPPMLPKQHNFFEH76CC,坡道平面,0,32.65
RPQNMLPKQHNFFGH86CC,坡道平面,0,38.69
RPORMLQKQHNFFBH66CC,坡道平面,0,35.71
RPQPMLQKQHNFFAH56CC,坡道平面,0,
RPOPMLLLQHNFFBH68CC,坡道平面,0,
RPWNMLKLQHNFFCH66CC,坡道平面,0,
RPPNMLMLQHNFFHH66CC,坡道平面,0,
RPQNMLNLQHNFFBH88CC,坡道平面,0,25.85
RPQNMLNLQHNFFDH09CC,坡道平面,0,
RPQNMLNLQHNFFGH76CC,坡道平面,0,37.97
RPQNMLOLQHNFFFH76CC,坡道平面,0,33.33
RPQNMLOLQHNFFFH76CC,坡道平面,0,33.33
RPSNMLOLQHNFFBH56CC,坡道平面,0,30.34
RPPOMLOLQHNFFAH09EC,升降機械,0,
RPTNMLOLQHNFFBH66CC,坡道機械,0,
RPPNMLRLQHNFFBH56CC,坡道平面,0,32.59
RPTNMLSLQHNFFBH07CC,升降機械,0,
RPQNMLSLQHNFFFH37EC,坡道平面,0,49.03
RPRNMLSLQHNFFFH47EC,坡道平面,0,34.81
RPQNMLSLQHNFFAH86EC,坡道平面,0,
RPQNMLSLQHNFFAH86EC,坡道平面,0,
RPPOMLKMQHNFFBH78DC,坡道平面,0,37.65
RPRQMLKMQHNFFAH98CC,坡道平面,0,37.48
RPTNMLKMQHNFFGH86CC,坡道平面,0,30.21
RPXOMLKMQHNFFCH96CC,坡道平面,0,
RPUNMLSLQHNFFCH27CC,坡道平面,0,36.44
RPXRMLLMQHNFFAH17CC,坡道平面,0,
RPXRMLLMQHNFFAH17CC,坡道平面,0,
RPWNMLNJRHNFFAH76DC,坡道機械,0,12.16
RPRNMLOJRHNFFDH56CC,坡道平面,0,32.10
RPVNMLOJRHNFFDH96CC,坡道平面,0,31.70
RPTNMLPJRHNFFBH66CC,升降平面,0,10.71
RPTOMLPJRHNFFBH86DC,坡道平面,0,34.14
RPQNMLPJRHNFFDH56CC,坡道平面,0,31.70
RPSNMLPJRHNFFDH76CC,坡道平面,0,29.75
RPWNMLPJRHNFFDH17CC,坡道平面,0,26.28
RPSNMLPJRHNFFEH86CC,坡道平面,0,29.82
RPRQMLQJRHNFFBH86CC,坡道平面,0,31.30
RPQOMLQJRHNFFEH96DC,坡道平面,0,24.56
RPVQMLRJRHNFFAH37DC,坡道平面,0,
RPTOMLPJRHNFFDH96CC,坡道平面,0,32.10
RPPNMLSJRHNFFHH17CC,坡道平面,0,28.83
RPUQMLLKRHNFFBH86DC,坡道平面,0,26.98
RPSNMLLKRHNFFAH98EC,坡道平面,0,
RPPRMLMKRHNFFBH09CC,坡道平面,0,17.17
RPVPMLMKRHNFFAH76CC,坡道機械,0,
RPPNMLNKRHNFFGH66CC,坡道平面,0,37.26
RPVPMLNKRHNFFAH07EC,坡道平面,0,
RPPNMLNKRHNFFEH56DC,坡道平面,0,26.38
RPPOMLNKRHNFFEH66DC,坡道平面,0,27.14
RPQOMLOKRHNFFDH66CC,坡道平面,0,27.28
RPOPMLNKRHNFFFH66CC,坡道平面,0,30.76
RPUNMLRKRHNFFDH27CC,坡道平面,0,31.70
RPPNMLRKRHNFFGH07CC,坡道平面,0,38.69
RPRNMLRKRHNFFHH37CC,坡道平面,0,37.58
RPQTMLRKRHNFFAH17CC,坡道平面,0,42.89
RPVOMLRKRHNFFEH57CC,坡道平面,0,25.96
RPOPMLSKRHNFFBH76CC,坡道平面,0,35.14
RPOPMLSKRHNFFBH76CC,坡道平面,0,35.14
RPQOMLTKRHNFFEH37DC,坡道平面,0,30.81
RPUNMLTKRHNFFBH27CC,坡道平面,0,
RPOOMLTKRHNFFBH76CC,坡道平面,0,
RPSQMLSKRHNFFEH57CC,坡道平面,0,35.87
RPXQMLKLRHNFFAH96CC,坡道平面,0,27.09
RPUNMLKLRHNFFEH76CC,坡道平面,0,
RPUPMLKLRHNFFAH66DC,坡道平面,0,
RPQQMLKLRHNFFAH98DC,坡道平面,0,
RPPOMLLLRHNFFDH09DC,坡道平面,0,32.24
RPTNMLLLRHNFFEH76CC,坡道平面,0,25.48
RPWPMLPLRHNFFAH47EC,坡道平面,0,23.92
RPSOMLQLRHNFFFH47DC,坡道平面,0,34.85
RPQOMLQLRHNFFEH07CC,坡道平面,0,31.69
RPQOMLQLRHNFFEH07CC,坡道平面,0,31.69
RPWNMLRLRHNFFHH97CC,坡道平面,0,36.39
RPPOMLRLRHNFFDH07DC,坡道平面,0,29.13
RPPOMLRLRHNFFDH07DC,坡道平面,0,29.13
RPOPMLSLRHNFFAH76CC,坡道機械,0,
RPTNMLSLRHNFFBH17CC,坡道平面,0,
RPPPMLSLRHNFFAH86CC,坡道平面,0,23.04
RPUNMLLJIINFFBH18CC,升降機械,0,
RPTNMLLJIINFFDH28CC,坡道平面,0,31.70
RPRNMLLJIINFFDH08CC,坡道平面,0,31.70
RPQNMLLJIINFFEH08CC,坡道平面,0,27.38
RPSNMLLJIINFFHH68DC,坡道平面,0,
RPOPMLLJIINFFAH87EC,坡道平面,0,21.42
RPSOMLMJIINFFEH48CC,坡道平面,0,29.35
RPSOMLMJIINFFEH48CC,坡道平面,0,29.35
RPUNMLMJIINFFGH78CC,坡道平面,0,
RPXOMLNJIINFFBH88DC,坡道平面,0,19.25
RPWNMLNJIINFFCH88EC,坡道平面,0,28.09
RPRNMLNJIINFFFH68EC,坡道平面,0,29.37
RPQNMLNJIINFFFH58EC,升降平面,0,
RPSNMLNJIINFFFH78EC,升降平面,0,26.92
RPXNMLNJIINFFFH66EC,坡道平面,0,25.78
