編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPUNMLOKQHNFFAN96CA,坡道平面,0,
RPSNMLKLQHNFFAN09CA,坡道平面,0,
RPRNMLQKQHNFFDN17CA,坡道平面,0,
RPQOMLRLQHNFFAN07CA,升降機械,0,
RPTNMLRLQHNFFAN27CA,其他,0,
RPPNMLQKQHNFFGN27CA,升降機械,0,
RPXNMLQKQHNFFAN47CA,坡道平面,0,
RPTNMLNLQHNFFDN17CA,升降平面,0,
RPUOMLKMQHNFFAN86CA,升降機械,0,
RPUOMLOKRHNFFDN47CA,坡道平面,1050000,37.42
RPVOMLOKRHNFFDN57CA,坡道平面,1000000,37.42
RPPPMLOKRHNFFDN07CA,坡道平面,1000000,37.42
RPOPMLOKRHNFFDN96CA,坡道平面,1050000,37.42
RPQPMLOKRHNFFDN17CA,坡道平面,1000000,37.42
RPWNMLOKRHNFFDN57CA,坡道平面,1050000,37.42
RPPOMLOKRHNFFDN96CA,坡道平面,950000,37.42
RPOOMLOKRHNFFDN86CA,坡道平面,1050000,37.42
RPXNMLOKRHNFFDN67CA,坡道平面,1200000,37.42
RPVPMLOKRHNFFDN67CA,坡道平面,1100000,37.42
RPQOMLOKRHNFFDN07CA,坡道平面,1050000,37.42
RPUPMLOKRHNFFDN57CA,坡道平面,1100000,37.42
RPWPMLOKRHNFFDN77CA,坡道平面,950000,33.60
RPOPMLTLQHNFFDN47CA,坡道機械,0,
RPPPMLTLQHNFFDN57CA,坡道平面,0,
RPWNMLTLQHNFFDN08CA,坡道平面,0,
RPUNMLTLQHNFFDN87CA,坡道平面,0,
RPWOMLTLQHNFFDN18CA,坡道平面,0,
RPOOMLTLQHNFFDN37CA,坡道平面,0,
RPXOMLTLQHNFFDN28CA,坡道平面,0,
RPRPMLTLQHNFFDN77CA,坡道平面,0,
RPPOMLTLQHNFFDN47CA,坡道平面,0,
RPTNMLKMQHNFFDN96CA,坡道平面,0,
RPQPMLTLQHNFFDN67CA,坡道平面,0,
RPSOMLTLQHNFFDN77CA,坡道平面,0,
RPQOMLTLQHNFFDN57CA,坡道平面,0,
RPROMLTLQHNFFDN67CA,坡道平面,0,
RPUOMLTLQHNFFDN97CA,坡道平面,0,
RPTNMLRKRHNFFDN57CA,坡道平面,1100000,37.42
RPSNMLRKRHNFFDN47CA,坡道平面,1100000,37.42
RPWNMLRKRHNFFDN87CA,坡道平面,1150000,37.42
RPPNMLTLQHNFFDN37CA,坡道平面,900000,15.67
RPXNMLRKRHNFFDN97CA,坡道平面,1000000,37.42
RPOOMLRKRHNFFDN17CA,坡道平面,1000000,33.60
RPPOMLRKRHNFFDN27CA,坡道平面,1050000,37.42
RPSOMLRKRHNFFDN57CA,坡道平面,1050000,37.42
RPROMLRKRHNFFDN47CA,坡道平面,1000000,37.42
RPTOMLRKRHNFFDN67CA,坡道平面,1050000,37.42
RPQOMLRKRHNFFDN37CA,坡道平面,1050000,37.42
RPWOMLRKRHNFFDN97CA,坡道平面,1200000,37.42
RPVOMLRKRHNFFDN87CA,坡道平面,1050000,37.42
RPUOMLRKRHNFFDN77CA,坡道平面,1150000,37.42
RPOOMLSKRHNFFDN27CA,坡道平面,1100000,37.42
RPUNMLSKRHNFFDN77CA,坡道平面,1150000,37.42
RPWNMLSKRHNFFDN97CA,坡道平面,1100000,37.42
RPVNMLSKRHNFFDN87CA,坡道平面,1300000,37.42
RPXNMLNLQHNFFAN27CA,升降機械,0,
RPVNMLRLQHNFFAN47CA,坡道平面,0,
RPOPMLNLQHNFFAN56CA,坡道平面,1000000,
RPOOMLMKRHNFFAN98CA,坡道機械,0,
RPXNMLSKRHNFFDN08CA,坡道平面,1100000,37.42
RPPOMLSKRHNFFDN37CA,坡道平面,1000000,37.42
RPSOMLSKRHNFFDN67CA,坡道平面,1050000,37.42
RPTOMLSKRHNFFDN77CA,坡道平面,1050000,37.42
RPVOMLSKRHNFFDN97CA,坡道平面,1050000,37.42
RPOPMLSKRHNFFDN37CA,坡道平面,0,
RPXOMLSKRHNFFDN18CA,坡道平面,1100000,37.42
RPUOMLSKRHNFFDN87CA,坡道平面,1150000,37.42
RPWOMLSKRHNFFDN08CA,坡道平面,1050000,37.42
RPPPMLSKRHNFFDN47CA,坡道平面,950000,33.60
RPQPMLSKRHNFFDN57CA,坡道平面,950000,37.42
RPRPMLSKRHNFFDN67CA,坡道平面,1050000,37.42
RPTPMLSKRHNFFDN87CA,坡道平面,1100000,37.42
RPVPMLSKRHNFFDN08CA,坡道平面,1000000,37.42
RPSPMLSKRHNFFDN77CA,坡道平面,1150000,37.42
RPUPMLSKRHNFFDN97CA,坡道平面,1000000,37.42
RPWPMLSKRHNFFDN18CA,坡道平面,1150000,37.42
RPQNMLTLQHNFFDN47CA,坡道平面,950000,16.86
RPPNMLRLQHNFFHN57CA,坡道平面,0,.15
RPPNMLRLQHNFFHN57CA,坡道平面,0,.13
RPXNMLLMQHNFFBN27CA,坡道平面,0,
RPRNMLOJRHNFFAN66CA,一樓平面,0,
RPSNMLKMQHNFFAN56CA,一樓平面,0,
RPWNMLKMQHNFFDN27CA,坡道平面,0,
RPPNMLLMQHNFFAN09DA,坡道平面,0,
RPQNMLQJRHNFFAN76CA,一樓平面,0,
RPQNMLOKRHNFFBN76CA,坡道平面,900000,25.62
RPSNMLOKRHNFFBN96CA,坡道平面,800000,25.62
RPROMLNKRHNFFDN07CA,升降機械,0,
RPROMLNKRHNFFDN07CA,升降機械,0,
RPVNMLOKRHNFFBN27CA,坡道平面,900000,25.62
RPVNMLOKRHNFFBN27CA,坡道平面,900000,25.62
RPTNMLOKRHNFFBN07CA,坡道平面,850000,25.62
RPRNMLPJIINFFBN68CA,坡道平面,900000,25.62
RPVNMLKKRHNFFAN76CA,一樓平面,0,
RPPOMLSKRHNFFAN07CA,一樓平面,0,
RPSOMLSKRHNFFAN37CA,坡道平面,0,
RPOOMLRKRHNFFAN86CA,升降機械,0,
RPPOMLRKRHNFFAN96CA,坡道平面,1000000,31.25
RPTOMLOKRHNFFAN07CA,坡道平面,0,
RPPNMLQLRHNFFCN07CA,坡道平面,0,
RPQNMLPLRHNFFCN07CA,坡道機械,0,
RPRNMLLKRHNFFDN76CA,坡道平面,0,
RPTNMLLKRHNFFDN96CA,坡道平面,0,
RPVNMLLKRHNFFDN17CA,坡道平面,0,
RPUNMLLKRHNFFDN07CA,坡道平面,0,
RPWNMLLKRHNFFDN27CA,坡道平面,0,
RPXNMLLKRHNFFDN37CA,坡道平面,0,
RPTOMLLKRHNFFDN07CA,坡道平面,0,
RPPOMLLKRHNFFDN66CA,坡道平面,0,
RPROMLLKRHNFFDN86CA,坡道平面,0,
RPQOMLLKRHNFFDN76CA,坡道平面,0,
RPSNMLLKRHNFFDN86CA,坡道平面,0,
RPSOMLLKRHNFFDN96CA,坡道平面,0,
RPTNMLSKRHNFFAN37CA,坡道平面,0,
RPUNMLRKRHNFFAN37CA,一樓平面,0,
RPWNMLRKRHNFFAN57CA,一樓平面,0,
RPQNMLRKRHNFFAN96CA,一樓平面,0,
RPRNMLMKRHNFFCN76CA,坡道平面,0,
RPRNMLNKRHNFFDN96CA,升降機械,250000,12.39
RPXPMLSKRHNFFDN28CA,坡道平面,1050000,37.42
RPPQMLSKRHNFFDN57CA,坡道平面,1050000,37.42
RPRQMLSKRHNFFDN77CA,坡道平面,1000000,37.42
RPUQMLSKRHNFFDN08CA,坡道平面,1000000,33.60
RPVNMLTKRHNFFDN97CA,坡道平面,1100000,37.42
RPVQMLSKRHNFFDN18CA,坡道平面,1100000,37.42
RPQNMLTKRHNFFDN47CA,坡道平面,900000,15.67
RPPNMLTKRHNFFDN37CA,坡道平面,900000,15.67
RPXNMLTKRHNFFDN18CA,坡道平面,1050000,37.42
RPWNMLTKRHNFFDN08CA,坡道平面,1050000,37.42
RPQNMLKLRHNFFDN66CA,坡道平面,1000000,37.42
