編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPQNMLLLQHNFFAX37CA,坡道平面,0,
RPUOMLOKNHOFFAX87CA,坡道機械,0,
RPQNMLNKRHNFFAX57CA,坡道平面,500000,23.03
RPQNMLNKRHNFFAX57CA,坡道平面,500000,23.03
RPQNMLNKRHNFFAX57CA,坡道平面,500000,23.03
RPPNMLNKRHNFFAX47CA,坡道平面,500000,23.03
RPPNMLNKRHNFFAX47CA,坡道平面,500000,23.03
RPPNMLNKRHNFFAX47CA,坡道平面,500000,23.03
RPPNMLNKRHNFFAX47CA,坡道平面,500000,23.03
RPPOMLNKRHNFFAX57CA,一樓平面,600000,23.03
RPPOMLNKRHNFFAX57CA,一樓平面,600000,23.03
RPPOMLNKRHNFFAX57CA,一樓平面,600000,23.03
RPUQMLMKRHNFFAX18CA,坡道平面,500000,23.31
SPUQMLMKRHNFFAX28CA,坡道平面,0,23.31
RPTPMLOKNHOFFAX97DA,坡道機械,0,
RPPNMLKKNHOFFAX86CA,一樓平面,0,
RPPOMLTJNHOFFAX87DA,坡道平面,0,
