編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPQPMLPLIINFFFB28CB,坡道平面,1300000,34.69
RPOPMLPLIINFFFB08CB,坡道平面,1350000,34.69
RPVOMLPLIINFFFB68CB,坡道平面,1300000,34.69
RPWOMLPLIINFFFB78CB,坡道平面,1400000,34.69
RPPPMLPLIINFFFB18CB,坡道平面,1200000,34.69
RPPPMLPLIINFFFB18CB,坡道平面,1200000,34.69
RPUOMLPLIINFFFB58CB,坡道平面,1400000,34.69
RPUOMLPLIINFFFB58CB,坡道平面,1400000,34.69
RPXPMLPLIINFFFB98CB,坡道平面,1200000,34.69
RPWPMLPLIINFFFB88CB,坡道平面,1200000,34.69
RPOQMLPLIINFFFB18CB,坡道平面,1250000,34.69
RPPQMLPLIINFFFB28CB,坡道平面,1300000,34.69
RPQQMLPLIINFFFB38CB,坡道平面,1350000,34.69
RPRQMLPLIINFFFB48CB,坡道平面,1300000,34.69
RPTPMLPLIINFFFB58CB,坡道平面,1400000,34.69
RPVPMLPLIINFFFB78CB,坡道平面,1300000,34.69
RPUPMLPLIINFFFB68CB,坡道平面,1200000,34.69
RPRPMLPLIINFFFB38CB,坡道平面,1150000,34.69
RPSQMLPLIINFFFB58CB,坡道平面,1200000,34.69
RPWQMLPLIINFFFB98CB,坡道平面,1200000,34.69
RPRRMLPLIINFFFB58CB,坡道平面,1200000,34.69
RPTQMLPLIINFFFB68CB,坡道平面,1250000,34.69
RPVQMLPLIINFFFB88CB,坡道平面,1350000,34.69
RPQRMLPLIINFFFB48CB,坡道平面,1350000,34.69
RPORMLPLIINFFFB28CB,坡道平面,1300000,34.69
RPUQMLPLIINFFFB78CB,坡道平面,1200000,34.69
RPUQMLPLIINFFFB78CB,坡道平面,1200000,34.69
RPPRMLPLIINFFFB38CB,坡道平面,1300000,34.69
RPXQMLPLIINFFFB09CB,坡道平面,1250000,34.69
RPURMLPLIINFFFB88CB,坡道平面,1350000,34.69
RPVRMLPLIINFFFB98CB,坡道平面,1300000,34.69
RPOSMLPLIINFFFB38CB,坡道平面,1350000,34.69
RPTRMLPLIINFFFB78CB,坡道平面,1250000,34.69
RPSRMLPLIINFFFB68CB,坡道平面,1350000,34.69
RPWRMLPLIINFFFB09CB,坡道平面,1350000,34.69
RPWRMLPLIINFFFB09CB,坡道平面,1300000,34.69
RPPSMLPLIINFFFB48CB,坡道平面,1350000,34.69
RPXRMLPLIINFFFB56CB,坡道平面,1300000,34.69
RPXRMLPLIINFFFB56CB,坡道平面,1220000,34.69
RPTNMLQLIINFFFB48CB,坡道平面,1300000,34.69
RPPNMLQLIINFFFB08CB,坡道平面,1300000,34.69
RPVNMLQLIINFFFB68CB,坡道平面,1300000,34.69
RPRNMLQLIINFFFB28CB,坡道平面,1250000,34.69
RPSNMLQLIINFFFB38CB,坡道平面,1250000,34.69
RPSNMLQLIINFFFB38CB,坡道平面,1250000,34.69
RPWNMLQLIINFFFB78CB,坡道平面,1300000,34.69
RPWNMLQLIINFFFB78CB,坡道平面,1300000,34.69
RPUNMLQLIINFFFB58CB,坡道平面,1250000,34.69
RPQNMLQLIINFFFB18CB,坡道平面,1350000,34.69
RPPOMLQLIINFFFB18CB,坡道平面,1200000,34.69
RPXNMLQLIINFFFB88CB,坡道平面,1300000,34.69
RPXNMLQLIINFFFB88CB,坡道平面,1300000,34.69
RPOOMLQLIINFFFB08CB,坡道平面,1350000,34.69
RPOOMLQLIINFFFB08CB,坡道平面,1300000,34.69
