編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPPNMLRKKHOFFAN88CA,坡道平面,700000,
RPWOMLMLKHOFFAN66CA,坡道平面,0,
RPVNMLQLKHOFFBN96CA,坡道平面,950000,25.62
RPVNMLQLKHOFFBN96CA,坡道平面,950000,25.62
RPTNMLQLKHOFFBN76CA,坡道平面,1000000,25.62
RPTNMLQLKHOFFBN76CA,坡道平面,1000000,25.62
RPUNMLQLKHOFFBN86CA,坡道平面,950000,25.62
RPUNMLQLKHOFFBN86CA,坡道平面,950000,25.62
RPWNMLKLKHOFFAN98CA,坡道機械,0,
RPQNMLRKKHOFFAN98CA,坡道機械,600000,
RPSNMLLLKHOFFAN68CA,坡道機械,0,12.39
RPUNMLOKLHOFFDN86CA,坡道平面,0,
RPRNMLNLKHOFFAN78CA,坡道平面,0,
RPRNMLMLKHOFFDN98CA,坡道平面,0,
RPQNMLLLKHOFFCN68CA,坡道平面,0,
RPVQMLLKLHOFFAN66CA,坡道平面,900000,
RPSNMLMLKHOFFCN98CA,一樓平面,0,
RPTNMLMLKHOFFCN09CA,一樓平面,0,
RPVNMLPLKHOFFAN76CA,坡道平面,0,
RPQNMLMLKHOFFAN58CA,坡道機械,0,
RPQPMLMLKHOFFAN78CA,坡道機械,0,
RPSNMLSKLHOFFAN76CA,坡道平面,0,
RPTNMLPJLHOFFDN76CA,一樓平面,0,
RPTNMLPJLHOFFDN76CA,一樓平面,0,
RPRNMLRJLHOFFAN09CA,坡道平面,0,
RPRNMLRJLHOFFAN09CA,坡道平面,0,
RPRNMLQJLHOFFAN98CA,坡道平面,0,
RPRNMLQJLHOFFAN98CA,坡道平面,0,
RPTNMLPLKHOFFAN56CA,坡道平面,0,
RPTNMLPLKHOFFAN56CA,坡道平面,0,
RPSNMLPLKHOFFAN09CA,坡道機械,600000,
RPRNMLPLKHOFFAN98CA,坡道平面,0,
RPUNMLPLKHOFFAN66CA,坡道平面,0,
RPUNMLPLKHOFFAN66CA,坡道平面,0,
RPSOMLNLKHOFFAN98CA,坡道平面,0,
RPSOMLNLKHOFFAN98CA,坡道平面,0,
RPTPMLMLKHOFFAN09CA,坡道機械,0,
RPSNMLPLKHOFFBN56CA,升降機械,0,
RPQOMLPLKHOFFCN56CA,一樓平面,0,
RPRNMLSJLHOFFDN86CA,坡道平面,900000,28.63
RPVNMLMLKHOFFDN76CA,坡道平面,0,
RPSNMLPJLHOFFAN09DA,坡道平面,0,
RPROMLPLKHOFFCN66CA,一樓平面,0,
