編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPOOMLLKKHOFFBF77CC,坡道平面,0,26.94
RPSOMLLKKHOFFEF48CC,坡道平面,0,34.83
RPROMLLKKHOFFEF38CC,坡道平面,0,30.84
RPTOMLLKKHOFFEF58CC,坡道機械,0,15.42
RPVOMLLKKHOFFDF68CC,坡道平面,0,35.96
RPSOMLLKKHOFFDF38CC,坡道平面,0,41.60
RPSSMLMKKHOFFBF68CC,坡道平面,0,21.22
RPSSMLMKKHOFFBF68CC,坡道平面,0,21.22
RPRQMLMKKHOFFAF48EC,坡道機械,0,15.88
RPVPMLNKKHOFFEF09CC,坡道平面,0,28.26
RPUSMLNKKHOFFBF98CC,坡道平面,0,31.38
RPQPMLNKKHOFFBF28CC,坡道平面,0,
RPWPMLNKKHOFFAF78CC,坡道平面,0,31.97
RPTPMLPKKHOFFEF09CC,坡道平面,0,
RPQPMLSKKHOFFAF68CC,坡道平面,0,26.43
RPVSMLSKKHOFFBF96CC,坡道平面,0,26.48
RPRTMLSKKHOFFBF66CC,坡道平面,0,16.78
RPXOMLSKKHOFFHF37CC,坡道平面,0,43.71
RPRPMLSKKHOFFHF86CC,坡道平面,0,30.99
RPQPMLSKKHOFFHF76CC,坡道平面,0,21.09
RPPNMLTKKHOFFEF88CC,坡道平面,0,26.54
RPQNMLTKKHOFFEF98CC,坡道平面,0,27.90
RPVNMLTKKHOFFBF56CC,坡道平面,0,29.91
RPUNMLTKKHOFFDF66CC,坡道平面,0,31.50
RPUNMLTKKHOFFDF66CC,坡道平面,0,31.50
RPWOMLTKKHOFFDF96CC,坡道平面,0,30.31
RPUOMLTKKHOFFDF76CC,坡道平面,0,30.31
RPROMLKLKHOFFBF08CC,坡道平面,0,
RPROMLKLKHOFFBF08CC,坡道平面,0,
RPROMLKLKHOFFBF08CC,坡道平面,0,
RPQQMLKLKHOFFBF18CC,坡道平面,0,23.17
RPWQMLTKKHOFFEF27CC,坡道平面,0,20.73
RPPNMLKLKHOFFGF28CC,坡道平面,0,
RPTPMLKLKHOFFGF88CC,坡道平面,0,24.44
RPTRMLKLKHOFFAF68EC,坡道平面,0,31.28
RPPSMLKLKHOFFAF38EC,坡道平面,0,26.43
RPQOMLLLKHOFFIF78CC,坡道平面,0,34.80
RPROMLLLKHOFFIF88CC,坡道平面,0,26.21
RPSNMLLLKHOFFEF48CC,坡道平面,0,15.02
RPVOMLLLKHOFFEF88CC,坡道平面,0,37.77
RPXNMLMLKHOFFIF86CC,坡道平面,0,38.32
RPUPMLNLKHOFFHF76CC,坡道平面,0,
RPRNMLMLKHOFFEF48CC,坡道平面,0,32.44
RPQNMLMLKHOFFEF38CC,坡道平面,0,13.04
RPPNMLOLKHOFFDF38CC,坡道平面,0,30.31
RPPNMLOLKHOFFEF48CC,坡道平面,0,29.74
RPWNMLOLKHOFFEF56CC,坡道平面,0,26.17
RPWNMLOLKHOFFEF56CC,坡道平面,0,26.17
RPPOMLOLKHOFFEF58CC,坡道平面,0,27.86
RPXNMLOLKHOFFEF66CC,坡道平面,0,29.20
RPSOMLPLKHOFFEF98CC,坡道機械,0,15.42
RPWPMLPLKHOFFBF56CC,坡道平面,0,15.59
RPUOMLPLKHOFFBF88CC,坡道平面,0,
RPTOMLQLKHOFFBF98DC,坡道平面,0,25.22
RPSNMLQLKHOFFIF76CC,坡道平面,0,13.00
RPWNMLQLKHOFFIF17CC,坡道平面,0,11.57
RPWQMLPLKHOFFAF76EC,坡道平面,0,30.40
RPWUNLQLKHOFFAF37EC,坡道平面,0,
RPWUNLQLKHOFFAF37EC,坡道平面,0,
RPWOMLQLKHOFFBF56CC,坡道平面,0,2.06
RPPOMLQLKHOFFBF48CC,坡道平面,0,35.06
RPWQMLQLKHOFFBF76CC,坡道平面,0,
RPPRMLQLKHOFFBF78CC,坡道平面,0,35.15
RPTPMLQLKHOFFEF66CC,坡道平面,0,31.80
RPQOMLQLKHOFFEF88CC,坡道平面,0,
RPQRMLRLKHOFFEF66CC,坡道平面,0,31.80
RPSPMLRLKHOFFBF98CC,坡道平面,0,32.56
RPRNMLRLKHOFFHF66CC,坡道平面,0,18.69
RPTNMLRLKHOFFDF09CC,坡道平面,0,
RPPNMLMJLHOFFEF18CC,坡道平面,0,42.94
RPOOMLMJLHOFFBF87CC,坡道平面,0,21.12
RPWNMLMJLHOFFBF58CC,坡道平面,0,26.58
