編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLRKKHOFFAN88CA,27,110.92,住家用,鋼筋混凝土造,80年8月16日,九層,八層
RPPNMLRKKHOFFAN88CA,27,26.01,見其他登記事項,鋼筋混凝土造,80年8月16日,九層,
RPPNMLRKKHOFFAN88CA,27,13.41,見其他登記事項,鋼筋混凝土造,80年8月16日,,
RPPNMLRKKHOFFAN88CA,27,3.30,見其他登記事項,鋼筋混凝土造,80年8月16日,九層,
RPSNMLMKKHOFFCN88CA,36,220.50,住商用,鋼筋混凝土加強磚造,71年12月31日,三層,一層 二層 三層 騎樓
RPWOMLMLKHOFFAN66CA,30,97.33,住家用,鋼筋混凝土造,78年1月31日,八層,四層
RPVNMLQLKHOFFBN96CA,1,90.14,見其他登記事項,鋼筋混凝土造,107年5月2日,十三層,十三層
RPVNMLQLKHOFFBN96CA,1,94.68,見其他登記事項,鋼筋混凝土造,107年5月2日,十三層,
RPTNMLQLKHOFFBN76CA,1,90.14,見其他登記事項,鋼筋混凝土造,107年5月2日,十三層,十三層
RPTNMLQLKHOFFBN76CA,1,94.68,見其他登記事項,鋼筋混凝土造,107年5月2日,十三層,
RPUNMLQLKHOFFBN86CA,1,90.14,見其他登記事項,鋼筋混凝土造,107年5月2日,十三層,十三層
RPUNMLQLKHOFFBN86CA,1,94.68,見其他登記事項,鋼筋混凝土造,107年5月2日,十三層,
RPPNMLSJLHOFFAN98CA,25,154.00,住工用,鋼筋混凝土造,82年8月16日,四層,一層 二層 三層 四層
RPPNMLKLKHOFFEN68CA,39,92.50,住家用,鋼筋混凝土加強磚造,68年10月8日,二層,一層 二層
RPPNMLMKKHOFFFN88CA,44,125.40,住家用,鋼筋混凝土加強磚造,64年5月26日,一層,一層 二層
RPUNMLNKKHOFFAN09DA,39,150.60,住商用,鋼筋混凝土造,69年6月6日,三層,一層 二層 三層 騎樓
RPOOMLMKKHOFFBN58DA,41,116.22,住家用,加強磚造,67年5月10日,二層,一層 二層
RPUNMLOKKHOFFEN96DA,2,181.06,住家用,鋼筋混凝土造,105年11月28日,三層,一層 二層 三層 見其他登記事項
