編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPWTMLSLOHIFFBJ37CB,坡道平面,1150000,36.36
RPWTMLSLOHIFFBJ37CB,坡道平面,1150000,36.36
RPSUMLSLOHIFFBJ07CB,坡道平面,950000,36.36
RPRUMLSLOHIFFBJ96CB,坡道機械,450000,16.53
RPRUMLSLOHIFFBJ96CB,坡道機械,450000,16.53
RPOVMLSLOHIFFBJ76CB,坡道平面,900000,36.36
RPPVMLSLOHIFFBJ86CB,坡道平面,1000000,36.36
RPOUMLSLOHIFFBJ66CB,坡道平面,800000,36.36
RPTUMLSLOHIFFBJ17CB,坡道平面,900000,36.36
RPQUMLSLOHIFFBJ86CB,坡道平面,1000000,36.36
RPXUMLSLOHIFFBJ57CB,坡道平面,850000,36.36
RPTVMLSLOHIFFBJ27CB,坡道平面,1000000,36.36
RPRVMLSLOHIFFBJ07CB,坡道平面,1000000,36.36
RPVVMLSLOHIFFBJ47CB,坡道平面,1100000,36.36
RPWVMLSLOHIFFBJ57CB,坡道平面,1150000,36.36
RPXVMLSLOHIFFBJ67CB,坡道平面,850000,36.36
RPPWMLSLOHIFFBJ96CB,坡道平面,1200000,36.36
RPXWMLSLOHIFFBJ77CB,坡道機械,600000,16.53
RPRWMLSLOHIFFBJ17CB,坡道平面,1200000,36.36
RPPNNLSLOHIFFBJ78CB,坡道機械,450000,16.53
RPPNNLSLOHIFFBJ78CB,坡道機械,450000,16.53
RPTNNLSLOHIFFBJ56CB,坡道平面,900000,36.36
RPQNNLSLOHIFFBJ88CB,坡道平面,950000,36.36
RPQONLSLOHIFFBJ98CB,坡道平面,1000000,36.36
RPOONLSLOHIFFBJ78CB,坡道平面,900000,36.36
RPVNNLSLOHIFFBJ76CB,坡道平面,1000000,36.36
RPUNNLSLOHIFFBJ66CB,坡道平面,950000,36.36
RPXNNLSLOHIFFBJ96CB,坡道平面,1000000,36.36
RPSNNLSLOHIFFBJ09CB,坡道平面,900000,36.36
RPONNLSLOHIFFBJ68CB,坡道平面,850000,36.36
RPRONLSLOHIFFBJ09CB,坡道平面,1000000,36.36
RPQPNLSLOHIFFBJ09CB,坡道平面,1200000,36.36
RPUONLSLOHIFFBJ76CB,坡道機械,650000,16.53
RPWONLSLOHIFFBJ96CB,坡道平面,1100000,36.36
RPVONLSLOHIFFBJ86CB,坡道平面,1200000,36.36
RPOPNLSLOHIFFBJ88CB,坡道平面,1150000,36.36
RPTONLSLOHIFFBJ66CB,坡道平面,1150000,36.36
RPXONLSLOHIFFBJ07CB,坡道平面,1150000,36.36
RPRPNLSLOHIFFBJ56CB,坡道平面,1150000,36.36
RPTPNLSLOHIFFBJ76CB,坡道平面,1150000,36.36
RPUPNLSLOHIFFBJ86CB,坡道平面,1150000,36.36
RPPQNLSLOHIFFBJ09CB,坡道平面,1000000,36.36
RPWPNLSLOHIFFBJ07CB,坡道平面,1150000,36.36
RPQQNLSLOHIFFBJ56CB,坡道機械,550000,16.53
RPQQNLSLOHIFFBJ56CB,坡道機械,550000,16.53
RPXPNLSLOHIFFBJ17CB,坡道平面,1000000,36.36
RPTQNLSLOHIFFBJ86CB,坡道平面,750000,36.36
RPSQNLSLOHIFFBJ76CB,坡道平面,1050000,36.36
RPORNLSLOHIFFBJ09CB,坡道機械,550000,16.53
RPPRNLSLOHIFFBJ56CB,坡道機械,450000,16.53
RPVQNLSLOHIFFBJ07CB,坡道平面,1000000,36.36
RPQRNLSLOHIFFBJ66CB,坡道機械,450000,16.53
RPXQNLSLOHIFFBJ27CB,坡道平面,1050000,36.36
RPTRNLSLOHIFFBJ96CB,坡道平面,1100000,36.36
RPVRNLSLOHIFFBJ17CB,坡道平面,800000,36.36
RPRRNLSLOHIFFBJ76CB,坡道機械,550000,16.53
RPXRNLSLOHIFFBJ37CB,坡道機械,550000,16.53
RPWRNLSLOHIFFBJ27CB,坡道平面,850000,36.36
RPQSNLSLOHIFFBJ76CB,坡道平面,1000000,36.36
RPOSNLSLOHIFFBJ56CB,坡道機械,450000,16.53
RPPTNLSLOHIFFBJ76CB,坡道平面,750000,36.36
RPVSNLSLOHIFFBJ27CB,坡道機械,550000,16.53
RPQTNLSLOHIFFBJ86CB,坡道平面,900000,36.36
RPWSNLSLOHIFFBJ37CB,坡道平面,950000,36.36
RPXSNLSLOHIFFBJ47CB,坡道平面,700000,36.36
