編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPWOMLQKNHIFFEE88CB,坡道平面,1250000,30.67
RPPPMLQKNHIFFEE28CB,坡道平面,1000000,30.67
RPUOMLQKNHIFFEE68CB,坡道平面,1250000,30.67
RPQPMLQKNHIFFEE38CB,坡道平面,1150000,30.67
RPOPMLQKNHIFFEE18CB,坡道平面,950000,30.67
RPVOMLQKNHIFFEE78CB,坡道平面,1150000,30.67
RPWPMLQKNHIFFEE98CB,坡道平面,1150000,30.67
RPPQMLQKNHIFFEE38CB,坡道平面,1100000,30.67
RPPQMLQKNHIFFEE38CB,坡道平面,1150000,30.67
RPTPMLQKNHIFFEE68CB,坡道平面,1150000,30.67
RPXOMLQKNHIFFEE98CB,坡道平面,1250000,30.67
RPWQMLRKNHIFFEE56CB,坡道平面,950000,30.67
RPTQMLRKNHIFFEE88CB,坡道平面,1150000,30.67
RPSQMLRKNHIFFEE78CB,坡道平面,1100000,30.67
RPSQMLRKNHIFFEE78CB,坡道平面,1100000,30.67
RPQQMLRKNHIFFEE58CB,坡道平面,1150000,30.67
RPXQMLRKNHIFFEE66CB,坡道平面,1100000,30.67
RPXQMLRKNHIFFEE66CB,坡道平面,1150000,30.67
RPVPMLRKNHIFFEE98CB,坡道平面,1100000,30.67
RPPQMLRKNHIFFEE48CB,坡道平面,950000,30.67
RPXPMLRKNHIFFEE56CB,坡道平面,1000000,30.67
RPOQMLRKNHIFFEE38CB,坡道平面,1100000,30.67
RPOQMLRKNHIFFEE38CB,坡道平面,1150000,30.67
RPVQMLRKNHIFFEE09CB,坡道平面,1000000,30.67
RPQRMLRKNHIFFEE68CB,坡道平面,1150000,30.67
RPORMLRKNHIFFEE48CB,坡道平面,1000000,30.67
RPORMLRKNHIFFEE48CB,坡道平面,1000000,30.67
RPRRMLRKNHIFFEE78CB,坡道平面,1000000,30.67
RPQOMLMLNHIFFEE97CB,坡道平面,1100000,30.67
RPVOMLMLNHIFFEE48CB,坡道平面,1100000,30.67
RPPOMLMLNHIFFEE87CB,坡道平面,1000000,30.67
RPOOMLMLNHIFFEE77CB,坡道平面,1000000,30.67
RPOOMLMLNHIFFEE77CB,坡道平面,1000000,30.67
RPROMLMLNHIFFEE08CB,坡道平面,1100000,30.67
RPWOMLMLNHIFFEE58CB,坡道平面,1250000,30.67
RPSOMLMLNHIFFEE18CB,坡道平面,1100000,30.67
RPUOMLMLNHIFFEE38CB,坡道平面,1000000,30.67
RPTOMLMLNHIFFEE28CB,坡道平面,1000000,30.67
RPXNMLMLNHIFFEE58CB,坡道平面,1100000,30.67
RPXNMLMLNHIFFEE58CB,坡道平面,1150000,30.67
RPXOMLMLNHIFFEE68CB,坡道平面,1125000,30.67
RPXOMLMLNHIFFEE68CB,坡道平面,1125000,30.67
RPRPMLMLNHIFFEE18CB,坡道平面,1000000,30.67
RPRPMLMLNHIFFEE18CB,坡道平面,1000000,30.67
RPPPMLMLNHIFFEE97CB,坡道平面,1250000,30.67
RPPPMLMLNHIFFEE97CB,坡道平面,1200000,30.67
RPWPMLMLNHIFFEE68CB,坡道平面,1200000,30.67
RPUPMLMLNHIFFEE48CB,坡道平面,1000000,30.67
RPQPMLMLNHIFFEE08CB,坡道平面,1100000,30.67
RPQPMLMLNHIFFEE08CB,坡道平面,1200000,30.67
RPTPMLMLNHIFFEE38CB,坡道平面,1100000,30.67
RPOPMLMLNHIFFEE87CB,坡道平面,1100000,30.67
RPOPMLMLNHIFFEE87CB,坡道平面,1150000,30.67
RPVPMLMLNHIFFEE58CB,坡道平面,1200000,30.67
RPSPMLMLNHIFFEE28CB,坡道平面,950000,30.67
RPSPMLMLNHIFFEE28CB,坡道平面,950000,30.67
RPXPMLMLNHIFFEE78CB,坡道平面,1200000,30.67
RPPQMLMLNHIFFEE08CB,坡道平面,1000000,30.67
RPOQMLMLNHIFFEE97CB,坡道平面,1200000,30.67
RPTQMLMLNHIFFEE48CB,坡道平面,1150000,30.67
RPRQMLMLNHIFFEE28CB,坡道平面,1250000,30.67
RPSQMLMLNHIFFEE38CB,坡道平面,1000000,30.67
RPUQMLMLNHIFFEE58CB,坡道平面,950000,30.67
RPUQMLMLNHIFFEE58CB,坡道平面,950000,30.67
RPVPMLRKOHIFFEE09CB,坡道平面,1400000,29.17
RPSOMLRKOHIFFEE68CB,坡道平面,1300000,25.85
RPOOMLRKOHIFFEE28CB,坡道平面,1500000,29.17
RPROMLRKOHIFFEE58CB,坡道平面,1600000,29.17
RPTOMLRKOHIFFEE78CB,坡道平面,1500000,29.17
RPSPMLRKOHIFFEE78CB,坡道平面,1500000,29.17
RPQPMLRKOHIFFEE58CB,坡道平面,1400000,29.17
RPPOMLRKOHIFFEE38CB,坡道平面,1600000,29.17
RPUPMLRKOHIFFEE98CB,坡道平面,1400000,29.17
RPXNMLRKOHIFFEE09CB,坡道平面,1400000,29.17
RPWPMLRKOHIFFEE56CB,坡道平面,1400000,29.17
RPVQMLRKOHIFFEE56CB,坡道平面,1500000,29.17
RPSQMLRKOHIFFEE88CB,坡道平面,1400000,29.17
RPPQMLRKOHIFFEE58CB,坡道平面,1300000,25.85
RPQQMLRKOHIFFEE68CB,坡道平面,1500000,29.17
RPUQMLRKOHIFFEE09CB,坡道平面,1300000,25.85
RPORMLRKOHIFFEE58CB,坡道平面,1400000,29.17
RPTQMLRKOHIFFEE98CB,坡道平面,1400000,29.17
RPXQMLRKOHIFFEE76CB,坡道平面,1500000,29.17
RPRQMLRKOHIFFEE78CB,坡道平面,1500000,29.17
RPQRMLRKOHIFFEE78CB,坡道平面,1400000,25.85
RPPRMLRKOHIFFEE68CB,坡道平面,1500000,25.85
RPURMLRKOHIFFEE56CB,坡道平面,1400000,29.17
RPSRMLRKOHIFFEE98CB,坡道平面,1500000,29.17
RPRRMLRKOHIFFEE88CB,坡道平面,1400000,29.17
RPTRMLRKOHIFFEE09CB,坡道平面,1400000,29.17
RPVRMLRKOHIFFEE66CB,坡道平面,1400000,29.17
RPWRMLRKOHIFFEE76CB,坡道平面,1400000,29.17
RPWRMLRKOHIFFEE76CB,坡道平面,1400000,29.17
RPUNMLPLOHIFFAE28CB,坡道機械,0,7.45
RPWNMLPLOHIFFAE48CB,坡道機械,0,7.45
RPQPMLPLOHIFFAE08CB,坡道平面,0,17.30
RPSPMLPLOHIFFAE28CB,坡道平面,0,19.31
RPUPMLPLOHIFFAE48CB,坡道平面,0,19.31
RPRPMLPLOHIFFAE18CB,坡道平面,0,19.31
RPVOMLPLOHIFFAE48CB,坡道平面,0,19.31
RPQOMLPLOHIFFAE97CB,坡道平面,0,17.30
RPWOMLPLOHIFFAE58CB,坡道機械,0,7.46
RPXOMLPLOHIFFAE68CB,坡道平面,0,17.30
RPVPMLPLOHIFFAE58CB,坡道平面,0,19.31
RPOQMLPLOHIFFAE97CB,坡道平面,0,19.31
RPQQMLPLOHIFFAE18CB,坡道機械,0,7.38
RPVQMLPLOHIFFAE68CB,坡道平面,0,19.31
RPXPMLPLOHIFFAE78CB,坡道平面,0,19.31
