編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPPSMLSKNHNFFBF09CB,坡道平面,1850000,25.19
RPRSMLSKNHNFFBF66CB,坡道平面,1650000,25.19
RPSSMLSKNHNFFBF76CB,坡道平面,1850000,25.19
RPSTMLSKNHNFFBF86CB,坡道平面,1850000,25.19
RPTSMLSKNHNFFBF86CB,坡道平面,1850000,25.19
RPWSMLSKNHNFFBF17CB,坡道平面,1650000,25.19
RPPTMLSKNHNFFBF56CB,坡道平面,1650000,25.19
RPQTMLSKNHNFFBF66CB,坡道平面,1850000,25.19
RPVSMLSKNHNFFBF07CB,坡道平面,1850000,25.19
RPUSMLSKNHNFFBF96CB,坡道平面,1750000,25.19
RPQSMLSKNHNFFBF56CB,坡道機械,1000000,15.70
RPTTMLSKNHNFFBF96CB,坡道平面,1850000,25.19
RPVTMLSKNHNFFBF17CB,坡道平面,1650000,25.19
RPWTMLSKNHNFFBF27CB,坡道平面,1950000,25.19
RPRUMLSKNHNFFBF86CB,坡道平面,1950000,25.19
RPOUMLSKNHNFFBF56CB,坡道平面,1850000,25.19
RPUUMLSKNHNFFBF17CB,坡道平面,1850000,25.19
RPSUMLSKNHNFFBF96CB,坡道平面,1850000,25.19
RPPUMLSKNHNFFBF66CB,坡道平面,1850000,25.19
RPTUMLSKNHNFFBF07CB,坡道平面,1650000,25.19
RPXTMLSKNHNFFBF37CB,坡道機械,1300000,15.70
RPVUMLSKNHNFFBF27CB,坡道機械,1000000,15.70
RPXUMLSKNHNFFBF47CB,坡道平面,1750000,25.19
RPOVMLSKNHNFFBF66CB,坡道平面,1750000,25.19
RPTVMLSKNHNFFBF17CB,坡道平面,1650000,25.19
RPPWMLSKNHNFFBF86CB,坡道平面,1850000,25.19
RPVVMLSKNHNFFBF37CB,坡道平面,1650000,25.19
RPQVMLSKNHNFFBF86CB,坡道機械,1000000,15.70
RPXVMLSKNHNFFBF57CB,坡道平面,1370000,25.19
RPQWMLSKNHNFFBF96CB,坡道平面,1850000,25.19
RPRVMLSKNHNFFBF96CB,坡道平面,1850000,25.19
