編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPPNMLLKNHNFFDH38CC,坡道平面,0,34.25
RPQNMLLKNHNFFDH48CC,坡道平面,0,31.70
RPUNMLLKNHNFFAH58CC,坡道平面,0,45.72
RPWPMLOKNHNFFAH86EC,坡道平面,0,36.39
RPRPMLLKNHNFFAH68EC,坡道平面,0,
RPUNMLOKNHNFFGH86CC,坡道平面,0,
RPOPMLPKNHNFFBH68CC,坡道平面,0,36.17
RPOPMLPKNHNFFBH68CC,坡道平面,0,36.17
RPOPMLPKNHNFFBH68CC,坡道平面,0,
RPQRMLPKNHNFFBH09CC,坡道平面,0,
RPWRMLPKNHNFFBH07CC,坡道平面,0,39.90
RPUNMLOKNHNFFCH09CC,坡道平面,0,30.44
RPUNMLOKNHNFFCH09CC,坡道平面,0,30.44
RPQNMLQKNHNFFGH66CC,坡道平面,0,38.69
RPQNMLQKNHNFFBH78CC,坡道平面,0,29.84
RPXNMLQKNHNFFCH96CC,坡道平面,0,36.44
RPQNMLRKNHNFFEH56CC,坡道平面,0,26.61
RPRNMLRKNHNFFEH66CC,坡道平面,0,29.18
RPVOMLRKNHNFFBH96DC,坡道平面,0,26.40
RPVNMLPKNHNFFFH17EC,坡道平面,0,42.34
RPUNMLPKNHNFFFH07EC,坡道平面,0,
RPOPMLRKNHNFFAH98EC,坡道平面,2000,27.63
RPVNMLRKNHNFFGH27CC,坡道平面,0,38.94
RPSNMLRKNHNFFFH96DC,坡道平面,0,26.22
RPPNMLSKNHNFFFH66CC,坡道平面,0,34.92
RPPNMLSKNHNFFFH66CC,坡道平面,0,34.92
RPTNMLLLNHNFFCH88DC,坡道平面,0,
RPUOMLLLNHNFFAH98EC,坡道平面,0,
RPPPMLRKNHNFFHH96CC,坡道平面,0,28.83
RPRPMLLLNHNFFEH09DC,坡道平面,0,30.83
RPPQMLLLNHNFFBH58CC,坡道平面,0,30.76
RPROMLMLNHNFFBH68CC,坡道平面,0,
RPRNMLMLNHNFFBH58CC,坡道平面,0,30.21
RPTNMLMLNHNFFHH76CC,坡道平面,0,28.90
RPPNMLNLNHNFFAH38CC,坡道平面,0,
RPTNMLMLNHNFFFH66DC,坡道平面,0,35.87
RPQNMLRLNHNFFBH98CC,坡道平面,0,
RPQOMLSLNHNFFEH86CC,坡道平面,0,28.99
RPUPMLSLNHNFFAH96CC,升降機械,0,32.88
RPWPMLSLNHNFFFH77DC,坡道平面,0,
RPXNMLSLNHNFFFH57CC,坡道平面,0,29.25
RPRNMLSLNHNFFBH56CC,坡道平面,0,
RPOPMLTLNHNFFBH66DC,坡道平面,0,31.90
RPOSMLTLNHNFFBH96DC,坡道平面,0,31.10
RPOSMLTLNHNFFBH96DC,坡道平面,0,31.10
RPPOMLTLNHNFFBH56CC,坡道平面,0,27.06
RPUNMLKMNHNFFGH76DC,坡道平面,0,27.34
RPQNMLKMNHNFFFH78CC,坡道平面,0,27.44
RPUQMLLMNHNFFBH56CC,坡道平面,0,30.76
RPOOMLLJOHNFFDH38CC,坡道機械,0,
RPQPMLLMNHNFFDH88CC,坡道平面,0,29.13
RPPPMLLMNHNFFDH78CC,坡道平面,0,34.25
RPWOMLLMNHNFFDH76CC,坡道平面,0,34.25
RPOPMLLMNHNFFDH68CC,坡道平面,0,31.70
RPVOMLLMNHNFFDH66CC,坡道平面,0,31.70
RPXOMLLMNHNFFDH86CC,坡道平面,0,31.70
RPRPMLLMNHNFFDH98CC,坡道平面,0,34.25
RPQNMLLJOHNFFFH68CC,坡道平面,0,25.78
RPVQMLLJOHNFFBH56DC,坡道平面,0,43.03
RPQQMLLJOHNFFBH68DC,坡道平面,0,29.10
RPSPMLOJOHNFFAH98DC,坡道平面,0,
RPSPMLOJOHNFFAH98DC,坡道平面,0,
RPSOMLOJOHNFFEH76EC,坡道平面,0,26.30
RPSOMLOJOHNFFEH76EC,坡道平面,0,26.30
RPQOMLPJOHNFFAH88EC,坡道平面,0,
RPWPMLQJOHNFFAH07EC,坡道平面,0,
RPPQMLQJOHNFFBH98CC,坡道機械,0,
RPWPMLQJOHNFFBH96CC,坡道平面,0,
RPXOMLQJOHNFFBH07DC,坡道平面,0,23.59
RPXOMLQJOHNFFBH07DC,坡道平面,0,23.59
RPROMLRJOHNFFBH56DC,一樓平面,0,30.90
RPROMLRJOHNFFBH56DC,一樓平面,0,30.90
RPROMLRJOHNFFBH56DC,一樓平面,0,30.90
RPUNMLRJOHNFFFH07CC,坡道機械,0,20.14
RPRNMLRJOHNFFEH76DC,坡道平面,0,38.61
RPWNMLRJOHNFFEH27DC,坡道平面,0,23.03
RPTNMLSJOHNFFEH07DC,坡道平面,0,24.49
RPXNMLSJOHNFFGH57CC,坡道平面,0,40.33
RPUOMLSJOHNFFCH96CC,坡道平面,1500,30.90
RPOPMLSJOHNFFBH98CC,坡道平面,0,32.06
RPTQMLSJOHNFFBH96CC,坡道平面,0,30.76
RPOWMLSJOHNFFAH96CC,其他,0,
RPRNMLSJOHNFFDH66CC,坡道平面,0,34.25
RPXNMLLKOHNFFBH09CC,坡道平面,0,
RPVNMLLKOHNFFFH86EC,坡道平面,0,29.24
RPXOMLMKOHNFFAH56CC,坡道平面,1800,17.50
RPQOMLMKOHNFFFH09DC,坡道平面,0,
RPTRMLMKOHNFFAH09CC,坡道平面,0,29.81
RPPNMLNKOHNFFEH78CC,坡道平面,0,27.15
RPPNMLNKOHNFFEH78CC,坡道平面,0,27.15
RPXNMLNKOHNFFFH17DC,坡道平面,0,36.62
RPVNMLMKOHNFFHH96CC,坡道平面,0,26.11
RPQNMLMKOHNFFHH09CC,升降機械,0,11.27
RPTOMLMKOHNFFHH86CC,坡道平面,0,36.39
RPSNMLMKOHNFFHH66CC,坡道平面,0,37.58
RPXPMLNKOHNFFAH96EC,坡道平面,0,35.98
RPOOMLPKOHNFFBH78DC,坡道平面,0,23.59
RPOOMLPKOHNFFBH78DC,坡道平面,0,23.59
RPRNMLKLOHNFFAH38CC,坡道平面,0,39.67
RPXNMLKLOHNFFAH98CC,坡道平面,0,41.38
RPXNMLKLOHNFFAH98CC,坡道平面,0,41.24
RPQQMLKLOHNFFAH58CC,坡道平面,0,27.07
RPOOMLMLOHNFFBH48CC,坡道機械,0,
RPUOMLLLOHNFFBH98CC,坡道平面,0,30.55
RPVNMLLLOHNFFFH76CC,坡道平面,0,30.76
RPVOMLMLOHNFFEH86CC,坡道平面,0,
RPPNMLNLOHNFFFH98CC,坡道平面,0,42.67
RPPNMLPLOHNFFFH66DC,坡道平面,0,35.86
RPPNMLPLOHNFFFH66DC,坡道平面,0,35.86
