編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSOMLLKNHNFFGE78CC,1,97.37,見其他登記事項,見其他登記事項,106年3月2日,四層,
RPWNMLLKNHNFFAE48CC,4,108.29,住家用,見其它登記事項,103年10月6日,二十八層,
RPWNMLLKNHNFFAE48CC,4,13.59,住家用,見其它登記事項,103年10月6日,二十八層,
RPWNMLLKNHNFFAE48CC,4,78.99,見其它登記事項,鋼筋混凝土造,103年10月6日,二十八層,
RPSOMLLKNHNFFCE38CC,33,127.94,,鋼筋混凝土造,74年5月14日,五層,
RPRNMLMKNHNFFDE38CC,18,82.86,住家用,鋼筋混凝土造,89年4月12日,二十五層,
RPSNMLMKNHNFFDE48CC,37,209.63,,鋼筋混凝土造,69年11月27日,四層,
RPTNMLMKNHNFFDE58CC,34,509.77,,鋼筋混凝土造,72年12月19日,二層,
RPSOMLLKNHNFFDE48CC,24,31.65,住家用,鋼筋混凝土造,83年2月15日,六層,
RPSOMLLKNHNFFDE48CC,24,12.62,見使用執照,鋼筋混凝土造,83年2月15日,六層,
RPUOMLOKNHNFFAE68CC,9,171.91,商業用,見其它登記事項,97年12月10日,二層,
RPSOMLOKNHNFFAE48CC,3,122.27,住家用,鋼筋混凝土造,104年3月23日,十五層,
RPSOMLOKNHNFFAE48CC,3,21.51,住家用,鋼筋混凝土造,104年3月23日,十五層,
RPSOMLOKNHNFFAE48CC,3,54.09,見其它登記事項,鋼筋混凝土造,104年3月23日,十五層,
RPQOMLLKNHNFFEE38CC,10,223.19,住商用,鋼筋混凝土造,97年4月10日,十五層,
RPQNMLMKNHNFFEE38CC,7,109.88,住家用,鋼筋混凝土造,99年11月26日,十四層,
RPQNMLMKNHNFFEE38CC,7,74.16,見其它登記事項,鋼筋混凝土造,99年11月26日,十四層,
RPSOMLLKNHNFFEE58CC,4,53.87,住家用,鋼筋混凝土造,103年3月27日,十五層,
RPSOMLLKNHNFFEE58CC,4,29.12,見其它登記事項,鋼筋混凝土造,103年3月27日,十五層,
RPPPMLLKNHNFFEE38CC,23,89.53,住家用,鋼筋混凝土造,84年4月28日,十六層,
RPPPMLLKNHNFFEE38CC,23,38.95,見使用執照,鋼筋混凝土造,84年4月28日,十六層,
RPROMLLKNHNFFEE48CC,27,137.22,住商用,鋼筋混凝土造,80年7月3日,十四層,
RPROMLLKNHNFFEE48CC,27,113.83,見使用執照,鋼筋混凝土造,80年7月3日,十四層,
RPROMLLKNHNFFEE48CC,27,151.79,住商用,鋼筋混凝土造,80年7月3日,十四層,
RPROMLLKNHNFFEE48CC,27,113.83,見使用執照,鋼筋混凝土造,80年7月3日,十四層,
RPROMLOKNHNFFAE38CC,3,66.34,住家用,鋼筋混凝土造,104年7月3日,十五層,
RPROMLOKNHNFFAE38CC,3,7.22,住家用,鋼筋混凝土造,104年7月3日,十五層,
RPROMLOKNHNFFAE38CC,3,48.02,見其它登記事項,鋼筋混凝土造,104年7月3日,十五層,
RPVOMLOKNHNFFAE78CC,11,58.53,住家用,鋼筋混凝土造,96年2月8日,十五層,
RPVOMLOKNHNFFAE78CC,11,7.02,見其它登記事項,鋼筋混凝土造,96年2月8日,十五層,
RPOOMLOKNHNFFEE48CC,28,609.90,住商用,鋼筋混凝土造,79年1月16日,十四層,
RPXOMLOKNHNFFEE76CC,5,140.72,商業用,鋼筋混凝土造,102年7月29日,十五層,
RPXOMLOKNHNFFEE76CC,5,71.76,見其它登記事項,鋼筋混凝土造,102年7月29日,十五層,
RPVOMLPKNHNFFEE66CC,13,73.74,住商用,鋼筋混凝土造,94年9月19日,五層,
RPVOMLPKNHNFFEE66CC,13,75.50,住商用,鋼筋混凝土造,94年9月19日,五層,
RPVOMLPKNHNFFEE66CC,13,75.50,住商用,鋼筋混凝土造,94年9月19日,五層,
RPVOMLPKNHNFFEE66CC,13,58.06,住商用,鋼筋混凝土造,94年9月19日,五層,
RPVOMLPKNHNFFEE66CC,13,44.41,住商用,鋼筋混凝土造,94年9月19日,五層,
RPVOMLPKNHNFFEE66CC,13,19.26,住商用,鋼筋混凝土造,94年9月19日,五層,
RPVOMLPKNHNFFEE66CC,13,37.28,住商用,鋼筋混凝土造,94年9月19日,五層,
RPVOMLPKNHNFFEE66CC,13,3.94,住商用,鋼筋混凝土造,94年9月19日,五層,
RPXNMLOKNHNFFDE56CC,5,61.20,住家用,鋼筋混凝土造,102年4月29日,十一層,
RPXNMLOKNHNFFDE56CC,5,53.35,共有部分,鋼筋混凝土造,102年4月29日,十一層,
RPXOMLPKNHNFFAE09CC,9,88.43,住商用,鋼筋混凝土造,98年6月17日,五層,
RPSQMLOKNHNFFBE78CC,2,97.69,見其他登記事項,鋼筋混凝土造,105年7月14日,十五層,
RPSQMLOKNHNFFBE78CC,2,49.32,共有部分,鋼筋混凝土造,105年7月14日,十五層,
RPPNMLNKNHNFFBE08CC,23,170.69,住家用,鋼筋混凝土造,84年9月11日,二十六層,
RPROMLPKNHNFFBE58CC,28,229.17,,鋼筋混凝土造,79年4月2日,二層,
RPSPMLPKNHNFFCE88CC,24,138.26,住商用,鋼筋混凝土造,83年8月9日,十二層,
RPQPMLPKNHNFFCE68CC,37,77.78,,鋼筋混凝土造,70年5月8日,五層,
RPWNMLPKNHNFFBE98CC,32,151.31,,鋼筋混凝土造,75年7月21日,十二層,
