編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPRNMLKLKHIFFAM77CA,升降機械,0,
RPTNMLSKKHIFFBM88DA,坡道平面,0,
SPPNMLLJLHIFFAM67CA,坡道平面,215000,15.27
RPPNMLLJLHIFFAM57CA,坡道平面,215000,15.27
RPOOMLSKLHIFFBM48CA,升降機械,0,
RPPOMLSKLHIFFBM58CA,升降機械,0,
RPSNMLTJLHIFFCM88CA,坡道平面,0,
RPQNMLQLLHIFFBM48CA,坡道平面,0,
RPPNMLKLLHIFFAM67CA,升降機械,0,
RPQNMLMKLHIFFDM18CA,坡道平面,0,
RPUNMLSJLHIFFAM88DA,坡道機械,0,
RPRNMLPLLHIFFAM48DA,坡道機械,75000,12.66
RPPOMLLLLHIFFBM97CA,升降機械,0,
RPPOMLLLLHIFFBM97CA,升降機械,0,
RPRNMLLLLHIFFBM08CA,升降機械,0,
RPSNMLPLLHIFFBM58CA,坡道機械,0,25.00
RPUNMLMLLHIFFBM48CA,坡道機械,0,
RPUNMLLJMHIFFAM18CA,坡道機械,0,
RPXNMLKKMHIFFBM58CA,升降機械,0,
RPPNMLRJMHIFFBM38CA,坡道機械,0,
RPSNMLQKMHIFFAM58CA,升降機械,0,
RPQOMLKMMHIFFBM18CA,升降機械,0,
RPRNMLRJNHIFFAM58CA,坡道機械,0,
RPVOMLLJNHIFFBM58CA,升降機械,0,
