編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
The serial number,land sector position,land shifting area square meter,the use zoning or compiles and checks
RPQQNLLLLHIFFAO68DB,東明段,24.44,都市：其他
RPXPNLLLLHIFFAO66DB,東明段,18.41,都市：其他
RPTRNLLLLHIFFAO09DB,東明段,17.54,都市：其他
RPQRNLLLLHIFFAO78DB,東明段,17.54,都市：其他
RPORNLLLLHIFFAO58DB,東明段,17.54,都市：其他
RPQPNLLLLHIFFAO58DB,東明段,17.94,都市：其他
RPUPNLLLLHIFFAO98DB,東明段,18.41,都市：其他
RPSPNLLLLHIFFAO78DB,東明段,18.41,都市：其他
RPWPNLLLLHIFFAO56DB,東明段,18.41,都市：其他
RPWRNLLLLHIFFAO76DB,東明段,27.16,都市：其他
RPQSNLLLLHIFFAO88DB,東明段,27.16,都市：其他
RPVRNLLLLHIFFAO66DB,東明段,23.46,都市：其他
RPPSNLLLLHIFFAO78DB,東明段,26.22,都市：其他
RPURNLLLLHIFFAO56DB,東明段,23.46,都市：其他
RPSRNLLLLHIFFAO98DB,東明段,17.54,都市：其他
RPUQMLQLLHIFFAO86DB,民主段,32.95,都市：住
RPPRMLQLLHIFFAO09DB,民主段,29.56,都市：住
RPWQMLQLLHIFFAO07DB,民主段,33.22,都市：住
RPXQMLQLLHIFFAO17DB,民主段,33.22,都市：住
RPSRMLQLLHIFFAO76DB,民主段,33.22,都市：住
RPORMLQLLHIFFAO98DB,民主段,33.22,都市：住
RPTRMLQLLHIFFAO86DB,民主段,29.56,都市：住
RPRRMLQLLHIFFAO66DB,民主段,32.95,都市：住
RPQRMLQLLHIFFAO56DB,民主段,33.22,都市：住
RPTQMLQLLHIFFAO76DB,民主段,29.83,都市：住
RPWOMLRLLHIFFAO96DB,民主段,29.56,都市：住
RPSQMLRLLHIFFAO76DB,東明段,27.16,都市：其他
RPOPMLRLLHIFFAO88DB,民主段,33.22,都市：住
RPRPMLRLLHIFFAO56DB,民主段,37.83,都市：住
RPQPMLRLLHIFFAO09DB,民主段,42.85,都市：住
RPTOMLRLLHIFFAO66DB,民主段,29.83,都市：住
RPTPMLRLLHIFFAO76DB,東明段,23.46,都市：其他
RPQQMLRLLHIFFAO56DB,東明段,26.22,都市：其他
RPWPMLRLLHIFFAO07DB,東明段,26.22,都市：其他
RPRQMLRLLHIFFAO66DB,東明段,23.46,都市：其他
RPVQMLRLLHIFFAO07DB,東明段,26.69,都市：其他
RPXQMLRLLHIFFAO27DB,東明段,23.46,都市：其他
RPRRMLRLLHIFFAO76DB,東明段,29.92,都市：其他
