編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
The serial number,land sector position,land shifting area square meter,the use zoning or compiles and checks
RPQNMLNJLHJFFAW09DA,煙墩段,1043.24,都市：農
RPRNMLLLKHJFFAW98CA,湖前段,1495.91,都市：其他
RPUNMLRLKHJFFAW37DA,太湖劃測段,1067.01,都市：工
RPPNMLQJLHJFFAW66DA,寧安二劃段,1000.00,都市：農
RPSNMLLKKHJFFAW09DA,太湖劃測段,1053.05,都市：工
RPSNMLLKKHJFFAW09DA,太湖劃測段,1053.01,都市：工
RPUNMLLKKHJFFAW66DA,太湖劃測段,1019.97,都市：工
RPPNMLLKKHJFFAW68CA,新頭段,299.76,都市：其他
RPPNMLLKKHJFFAW68CA,新頭段,1220.70,都市：其他
RPPNMLLKKHJFFAW68CA,新頭段,419.08,都市：其他
RPPNMLLKKHJFFAW68CA,新頭段,482.00,都市：其他
RPPNMLMKKHJFFAW78CA,寧湖二劃測段,1160.11,都市：農
RPPNMLMKKHJFFAW78CA,寧湖二劃測段,574.27,都市：農
RPRNMLNKKHJFFAW56DA,庵前劃測段,448.01,都市：農
RPQNMLMKKHJFFAW88CA,莒光樓段,1386.00,都市：農
RPRNMLLKKHJFFAW88CA,昔果山段,36.14,都市：其他
RPQNMLNKKHJFFAW98CA,水頭段,132.44,都市：其他
RPQNMLNKKHJFFAW98CA,水頭段,613.92,都市：其他
RPQNMLNKKHJFFAW98CA,水頭段,15.27,都市：其他
RPQNMLNKKHJFFAW98CA,水頭段,896.85,都市：其他
RPQNMLNKKHJFFAW98CA,水頭段,12.30,都市：其他
RPQNMLNKKHJFFAW98CA,水頭段,619.86,都市：農
RPQNMLNKKHJFFAW98CA,水頭段,26.43,都市：其他
RPQNMLNKKHJFFAW98CA,水頭段,211.26,都市：其他
RPQNMLNKKHJFFAW98CA,水頭段,264.80,都市：其他
RPQNMLNKKHJFFAW98CA,水頭段,247.04,都市：其他
RPQNMLNKKHJFFAW98CA,前水頭段,158.00,都市：其他
RPPNMLKLLHJFFAW78CA,古寧頭段,65.00,都市：其他
RPTNMLMKKHJFFAW56CA,榜林村段,8.45,都市：其他
RPTNMLMKKHJFFAW56CA,榜林村段,8.67,都市：其他
SPTNMLMKKHJFFAW66CA,榜林村段,8.45,都市：其他
SPTNMLMKKHJFFAW66CA,榜林村段,8.67,都市：其他
RPQNMLLLKHJFFAW88CA,湖前段,500.11,都市：其他
RPVOMLOLKHJFFAW17CA,北二三劃測段,52.53,都市：住
RPROMLOLKHJFFAW76CA,北二三劃測段,52.53,都市：住
RPPNMLRKKHJFFAW66CA,后湖段,828.08,都市：農
RPVNMLSKKHJFFAW37CA,北二三劃測段,19.42,都市：住
RPRNMLRJLHJFFAW86CA,湖前段,115.68,都市：住
RPQNMLRJLHJFFAW76CA,湖前段,73.88,都市：住
RPUNMLOJLHJFFAW86CA,寧湖一劃段,2.49,都市：住
RPUNMLOJLHJFFAW86CA,寧湖一劃段,27.48,都市：住
RPUNMLOJLHJFFAW86CA,寧湖一劃段,63.86,都市：住
RPOOMLOJLHJFFAW98CA,寧湖一劃段,2.49,都市：住
RPOOMLOJLHJFFAW98CA,寧湖一劃段,27.48,都市：住
RPOOMLOJLHJFFAW98CA,寧湖一劃段,62.10,都市：住
RPXNMLOJLHJFFAW17CA,寧湖一劃段,2.49,都市：住
RPXNMLOJLHJFFAW17CA,寧湖一劃段,27.48,都市：住
RPXNMLOJLHJFFAW17CA,寧湖一劃段,62.10,都市：住
RPROMLOJLHJFFAW66CA,寧湖一劃段,2.49,都市：住
RPROMLOJLHJFFAW66CA,寧湖一劃段,27.47,都市：住
RPROMLOJLHJFFAW66CA,寧湖一劃段,62.10,都市：住
RPWNMLOJLHJFFAW07CA,寧湖一劃段,2.49,都市：住
RPWNMLOJLHJFFAW07CA,寧湖一劃段,27.48,都市：住
RPWNMLOJLHJFFAW07CA,寧湖一劃段,62.10,都市：住
RPQOMLOJLHJFFAW56CA,寧湖一劃段,2.49,都市：住
RPQOMLOJLHJFFAW56CA,寧湖一劃段,27.48,都市：住
RPQOMLOJLHJFFAW56CA,寧湖一劃段,62.10,都市：住
RPPOMLOJLHJFFAW09CA,寧湖一劃段,2.49,都市：住
RPPOMLOJLHJFFAW09CA,寧湖一劃段,27.48,都市：住
RPPOMLOJLHJFFAW09CA,寧湖一劃段,62.10,都市：住
RPQNMLPJLHJFFAW56CA,寧湖一劃段,18.14,都市：住
RPQNMLPJLHJFFAW56CA,寧湖一劃段,18.13,都市：住
RPQNMLPJLHJFFAW56CA,寧湖一劃段,18.13,都市：住
RPQNMLPJLHJFFAW56CA,寧湖一劃段,18.14,都市：住
RPQNMLPJLHJFFAW56CA,寧湖一劃段,18.13,都市：住
RPQNMLPJLHJFFAW56CA,寧湖一劃段,18.13,都市：住
RPQNMLPJLHJFFAW56CA,寧湖一劃段,9.33,都市：住
RPQNMLPJLHJFFAW56CA,寧湖一劃段,9.33,都市：住
RPQNMLPJLHJFFAW56CA,寧湖一劃段,9.33,都市：住
RPQNMLPJLHJFFAW56CA,寧湖一劃段,9.33,都市：住
RPQNMLPJLHJFFAW56CA,寧湖一劃段,9.33,都市：住
RPQNMLPJLHJFFAW56CA,寧湖一劃段,9.33,都市：住
RPQNMLPJLHJFFAW56CA,寧湖一劃段,31.50,都市：住
RPQNMLPJLHJFFAW56CA,寧湖一劃段,31.50,都市：住
RPQNMLPJLHJFFAW56CA,寧湖一劃段,31.50,都市：住
RPQNMLPJLHJFFAW56CA,寧湖一劃段,31.50,都市：住
RPQNMLPJLHJFFAW56CA,寧湖一劃段,31.50,都市：住
RPQNMLPJLHJFFAW56CA,寧湖一劃段,31.50,都市：住
RPPNMLPJLHJFFAW09CA,祥瑞段,.03,都市：住
RPPNMLPJLHJFFAW09CA,祥瑞段,12.00,都市：住
RPQNMLSLKHJFFAW96CA,寧劃段,979.08,都市：農
RPUNMLSKKHJFFAW27CA,北二三劃測段,47.91,都市：住
RPSNMLRKKHJFFAW96CA,北二三劃測段,12.39,都市：住
RPWOMLOLKHJFFAW27CA,北二三劃測段,20.53,都市：住
RPSOMLOLKHJFFAW86CA,北二三劃測段,11.10,都市：住
RPTOMLOLKHJFFAW96CA,北二三劃測段,11.10,都市：住
RPPNMLNKLHJFFAW98CA,湖前段,.28,都市：住
RPPNMLNKLHJFFAW98CA,湖前段,72.17,都市：住
RPTNMLOKLHJFFAW86CA,寧北一劃段,343.87,都市：農
RPUNMLMKLHJFFAW76CA,湖前段,.23,都市：住
RPUNMLMKLHJFFAW76CA,湖前段,68.27,都市：住
RPVNMLMKLHJFFAW86CA,湖前段,.23,都市：住
RPVNMLMKLHJFFAW86CA,湖前段,67.63,都市：住
RPPOMLMKLHJFFAW98CA,湖前段,.23,都市：住
RPPOMLMKLHJFFAW98CA,湖前段,67.80,都市：住
RPPOMLMKLHJFFAW98CA,湖前段,37.34,都市：住
RPOOMLMKLHJFFAW88CA,湖前段,.23,都市：住
RPOOMLMKLHJFFAW88CA,湖前段,65.78,都市：住
RPOOMLMKLHJFFAW88CA,湖前段,31.56,都市：住
RPROMLMKLHJFFAW56CA,湖前段,12.93,都市：住
RPROMLMKLHJFFAW56CA,湖前段,12.93,都市：住
RPROMLMKLHJFFAW56CA,湖前段,35.92,都市：住
RPROMLMKLHJFFAW56CA,湖前段,35.92,都市：住
RPXOMLOLKHJFFAW37CA,北二三劃測段,49.57,都市：住
RPTNMLLLKHJFFAW56CA,漁村段,318.65,都市：其他
RPTNMLLLKHJFFAW56CA,漁村段,234.63,都市：其他
RPTNMLLLKHJFFAW56CA,漁村段,394.71,都市：其他
RPTNMLLLKHJFFAW56CA,漁村段,44.40,都市：其他
RPOPMLKLKHJFFAW78CA,后壟段,217.67,都市：農
RPOPMLKLKHJFFAW78CA,后壟段,217.67,都市：農
RPOPMLKLKHJFFAW78CA,后壟段,217.67,都市：農
RPQNMLLKLHJFFAW88CA,湖前段,99.25,都市：住
RPQNMLLKLHJFFAW88CA,湖前段,33.67,都市：住
RPQNMLLKLHJFFAW88CA,湖前段,33.67,都市：住
RPQNMLLKLHJFFAW88CA,湖前段,33.67,都市：住
RPQNMLLKLHJFFAW88CA,湖前段,51.40,都市：住
RPQNMLLKLHJFFAW88CA,湖前段,51.40,都市：住
