編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPPNMLRJKHJFFCC37CA,坡道平面,600000,34.37
RPPNMLOKKHJFFCC27DA,坡道平面,0,
RPSNMLNKKHJFFCC37CA,坡道平面,0,
RPVNMLQJLHJFFBC87CA,坡道平面,0,
RPWNMLLLKHJFFCC87EA,升降機械,0,
RPXNMLOLKHJFFCC28EA,坡道平面,0,
RPPNMLTKKHJFFCC67CA,坡道平面,600000,33.06
RPRNMLTKKHJFFCC87CA,坡道平面,400000,33.06
RPQNMLOLKHJFFBC37DA,坡道平面,0,
RPUNMLKLKHJFFCC37CA,坡道平面,0,
RPQNMLNLKHJFFCC27CA,坡道平面,0,
RPQOMLRKKHJFFCC67CA,坡道平面,0,
RPUNMLRKKHJFFCC08DA,坡道平面,0,42.58
RPTNMLNKKHJFFBC37CA,坡道平面,0,
RPRNMLRKKHJFFCC67CA,坡道平面,1000000,32.04
RPQNMLNKKHJFFCC17CA,坡道平面,0,
RPUOMLPJLHJFFCC87CA,升降機械,0,
RPXNMLOKKHJFFBC87CA,坡道平面,0,
RPSOMLTKKHJFFBC97CA,坡道平面,0,
RPPOMLRKKHJFFCC57CA,升降機械,0,
RPTOMLTKKHJFFBC08CA,坡道平面,0,
RPTOMLTKKHJFFBC08CA,坡道平面,0,
RPVOMLTKKHJFFBC28CA,坡道平面,0,
RPUOMLTKKHJFFBC18CA,坡道平面,0,
RPTOMLTKKHJFFCC18CA,坡道機械,850000,22.38
RPPOMLSKKHJFFCC77DA,坡道平面,0,
RPWNMLSKKHJFFCC28CA,升降機械,0,
RPWOMLTKKHJFFBC38CA,坡道平面,0,
RPXOMLTKKHJFFBC48CA,坡道平面,0,
RPOPMLTKKHJFFBC67CA,坡道平面,0,
RPQOMLKLKHJFFBC96CA,坡道平面,0,
RPTNMLPLKHJFFCC77CA,坡道平面,0,
RPVNMLLLKHJFFBC47CA,坡道平面,0,
RPPNMLNLKHJFFCC17CA,坡道平面,0,
RPPNMLKLKHJFFCC86CA,坡道平面,1350000,42.62
RPQNMLKLKHJFFCC96CA,坡道平面,950000,32.04
RPOPMLKLKHJFFCC96CA,坡道平面,192000,32.88
RPVNMLOKLHJFFCC97DA,坡道平面,0,
RPRNMLOLKHJFFBC37CA,坡道平面,0,
RPVNMLPLKHJFFBC87CA,坡道平面,0,
RPWNMLKLKHJFFCC67DA,坡道機械,0,20.77
RPPNMLQKLHJFFCC47CA,坡道平面,0,
RPPNMLTKLHJFFCC97EA,坡道平面,0,
RPXNMLQJLHJFFCC18CA,坡道機械,0,
RPSOMLTKLHJFFCC18CA,坡道平面,0,
RPOOMLLLKHJFFCC96CA,坡道平面,600000,30.19
RPXNMLPJLHJFFCC08CA,坡道平面,0,
RPOOMLOLKHJFFCC27CA,坡道平面,0,37.00
RPVNMLRLKHJFFBC08CA,坡道機械,0,
RPXNMLOLKHJFFBC97CA,坡道平面,400000,34.99
RPOOMLOLKHJFFBC17CA,坡道平面,400000,45.95
RPWNMLOLKHJFFBC87CA,坡道平面,400000,34.99
