鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
頭份巿,房地(土地+建物),苗栗縣頭份鎮建國路二段121~150號,30.0,住,,,1030120,土地1建物1車位0,一層,1,店面(店鋪),住家用,加強磚造,0670715,18.0,0,0,0,無,無,無,13000,722,,0.0,0,,RPQOMLOKKHJFFFK78DC
苗栗市,房地(土地+建物),苗栗縣苗栗市自治路451~480號,172.57,住,,,1030301,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0831118,250.43,4,2,2,有,無,無,14000,56,,0.0,0,,RPPNMLNJLHJFFBK97CC
頭份巿,房地(土地+建物),苗栗縣頭份鎮自強路181~210號,106.0,工,,,1030222,土地1建物1車位0,二層,4,店面(店鋪),見其他登記事項,見其他登記事項,0981026,106.34,0,1,2,有,無,無,21000,197,,0.0,0,,RPOPMLQJLHJFFFK78CC
苗栗市,建物,苗栗縣苗栗市福星里6鄰忠勇新村31~60號,0.0,住,,,1030220,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,,94.9,4,1,2,有,無,有,6500,68,,0.0,0,,RPRNMLNKLHJFFBK28CC
頭份巿,土地,田寮段二小段211~240地號,66.0,住,,,1030301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,14000,212,,0.0,0,,RPROMLLMLHJFFFK88DC
苗栗市,房地(土地+建物),苗栗縣苗栗市恭敬里8鄰中正路1081~1110號,4.76,住,,,1030401,土地3建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960716,37.22,1,0,1,有,無,有,5800,156,,0.0,0,,RPTNMLNJMHJFFBK48CC
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮客庄里22鄰客庄61~90號,21.48,住,,,1030320,土地1建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821120,89.72,3,2,2,有,無,有,7000,78,,0.0,0,,RPQNMLNJMHJFFCK38DC
苗栗市,房地(土地+建物),苗栗縣苗栗市為公路511~540號,144.28,,鄉村區,乙種建築用地,1030410,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0651107,141.28,0,0,0,無,無,無,5000,35,,0.0,0,,RPPNMLMKMHJFFBK08CC
苗栗市,房地(土地+建物),苗栗縣苗栗市東海街1~30號,26.3,商,,,1030416,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0840601,116.62,2,2,2,有,無,無,13800,118,,0.0,0,,RPTNMLQKMHJFFBK88CC
竹南鎮,建物,苗栗縣竹南鎮永貞路二段91~120號,30.0,,,,1030415,土地0建物1車位0,十層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020822,76.7,3,2,2,有,無,有,12500,163,,0.0,0,,RPQNMLQKMHJFFDK88DC
竹南鎮,房地(土地+建物),苗栗縣竹南鎮龍山路一段121~150號,54.0,住,,,1030310,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0840227,187.69,4,2,3,有,無,無,10000,53,,0.0,0,,RPRNMLLLMHJFFDK58DC
頭份巿,房地(土地+建物),苗栗縣頭份鎮中央路523巷1~30號,4.08,商,,,1030226,土地1建物1車位0,三層,7,套房(1房1廳1衛),住家用,見其他登記事項,0961002,19.54,1,0,1,有,無,有,5000,256,,0.0,0,,RPSNMLLLMHJFFFK88DC
苗栗市,房地(土地+建物),苗栗縣苗栗市福星里20鄰嘉福街1~30號,22.41,住,,,1030420,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821026,127.57,4,2,2,有,有,有,9500,74,,0.0,0,,RPOOMLMLMHJFFBK18CC
