編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
The serial number,land sector position,land shifting area square meter,the use zoning or compiles and checks
RPSNMLPJKHJFFAA17CB,永昌段四小段,14.99,都市：住
RPWNMLPJKHJFFAA57CB,永昌段四小段,19.31,都市：住
RPUNMLPJKHJFFAA37CB,永昌段四小段,15.02,都市：住
RPOOMLPJKHJFFAA86CB,永昌段四小段,11.30,都市：住
RPVNMLPJKHJFFAA47CB,永昌段四小段,14.99,都市：住
RPQOMLPJKHJFFAA07CB,永昌段四小段,11.30,都市：住
RPXNMLPJKHJFFAA67CB,永昌段四小段,15.08,都市：住
RPQNMLPJKHJFFAA96CB,永昌段四小段,14.99,都市：住
RPROMLPJKHJFFAA17CB,永昌段四小段,11.30,都市：住
RPTNMLPJKHJFFAA27CB,永昌段四小段,14.99,都市：住
RPPOMLPJKHJFFAA96CB,永昌段四小段,11.30,都市：住
RPPNMLPJKHJFFAA86CB,永昌段四小段,14.99,都市：住
RPTOMLPJKHJFFAA37CB,永昌段四小段,11.34,都市：住
RPSOMLPJKHJFFAA27CB,永昌段四小段,11.30,都市：住
RPUOMLPJKHJFFAA47CB,永昌段四小段,11.30,都市：住
RPRNMLPJKHJFFAA07CB,永昌段四小段,14.99,都市：住
RPPPMLPJKHJFFAA07CB,永昌段四小段,13.95,都市：住
RPXOMLPJKHJFFAA77CB,永昌段四小段,13.95,都市：住
RPVOMLPJKHJFFAA57CB,永昌段四小段,13.95,都市：住
RPWOMLPJKHJFFAA67CB,永昌段四小段,13.95,都市：住
RPRPMLPJKHJFFAA27CB,永昌段四小段,15.76,都市：住
RPOPMLPJKHJFFAA96CB,永昌段四小段,13.95,都市：住
RPQPMLPJKHJFFAA17CB,永昌段四小段,17.10,都市：住
RPOPMLRKKHJFFAA27CB,南海段五小段,8.80,都市：住
RPQPMLRKKHJFFAA47CB,南海段五小段,7.72,都市：住
RPPPMLRKKHJFFAA37CB,南海段五小段,9.15,都市：住
RPSPMLRKKHJFFAA67CB,南海段五小段,22.11,都市：住
RPRPMLRKKHJFFAA57CB,南海段五小段,9.18,都市：住
RPTPMLRKKHJFFAA77CB,南海段五小段,9.36,都市：住
RPSOMLRKKHJFFEA97CB,大業段四小段,8.63,都市：工
RPWOMLRKKHJFFEA38CB,大業段四小段,8.20,都市：工
RPRPMLRKKHJFFEA97CB,大業段四小段,8.67,都市：工
RPXOMLRKKHJFFEA48CB,大業段四小段,8.32,都市：工
RPOPMLRKKHJFFEA67CB,大業段四小段,16.91,都市：工
RPQPMLRKKHJFFEA87CB,大業段四小段,8.87,都市：工
RPUOMLRKKHJFFEA18CB,大業段四小段,15.11,都市：工
RPVOMLRKKHJFFEA28CB,大業段四小段,9.02,都市：工
RPPPMLRKKHJFFEA77CB,大業段四小段,8.87,都市：工
RPUPMLRKKHJFFEA28CB,大業段四小段,9.06,都市：工
RPVPMLRKKHJFFEA38CB,大業段四小段,9.26,都市：工
RPWPMLRKKHJFFEA48CB,大業段四小段,9.26,都市：工
RPSPMLRKKHJFFEA08CB,大業段四小段,8.87,都市：工
RPTPMLRKKHJFFEA18CB,大業段四小段,8.91,都市：工
RPTOMLRKKHJFFEA08CB,大業段四小段,8.04,都市：工
RPQQMLRKKHJFFEA97CB,大業段四小段,8.63,都市：工
RPPQMLRKKHJFFEA87CB,大業段四小段,9.02,都市：工
RPXPMLRKKHJFFEA58CB,大業段四小段,16.91,都市：工
