編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPUNMLSKKHJFFAX57EA,坡道平面,0,
RPWNMLPJLHJFFAX27CA,坡道平面,0,
RPRNMLQLKHJFFAX96CA,坡道平面,0,
RPSNMLQLKHJFFAX07CA,坡道平面,0,
RPSNMLLKLHJFFAX66DA,坡道平面,0,
RPSNMLQJLHJFFAX96CA,一樓平面,0,
RPSOMLSKLHJFFAX47DA,一樓平面,0,
RPPNMLNKLHJFFAX56DA,坡道平面,0,
RPRNMLKKMHJFFAX09CA,坡道平面,0,
RPQNMLQKMHJFFAX07DA,一樓平面,0,
RPQNMLKKMHJFFAX98CA,坡道機械,0,
RPSNMLKKMHJFFAX56CA,一樓平面,0,
RPQNMLLLMHJFFAX66DA,坡道平面,0,
RPQNMLRKMHJFFAX07CA,坡道平面,0,
RPXNMLOLMHJFFAX57CA,坡道平面,0,
RPWNMLOLMHJFFAX47CA,坡道平面,0,
RPOOMLKMMHJFFAX09CA,坡道平面,0,
